"Date"	"Lineage"	"Frequency"	"% Frequency"
2022-05-02	"BA.4.7"	0	"0%"
2022-05-02	"other lineages"	0	"0%"
2022-05-09	"BA.4"	1	"6%"
2022-05-09	"BA.4.1"	16	"89%"
2022-05-09	"BA.4.1.1"	0	"0%"
2022-05-09	"BA.4.1.6"	0	"0%"
2022-05-09	"BA.4.1.8"	0	"0%"
2022-05-09	"BA.4.2"	0	"0%"
2022-05-09	"BA.4.4"	0	"0%"
2022-05-09	"BA.4.6"	0	"0%"
2022-05-09	"BA.4.6.2"	0	"0%"
2022-05-09	"BA.4.6.4"	0	"0%"
2022-05-09	"BA.4.6.5"	0	"0%"
2022-05-09	"BA.4.7"	0	"0%"
2022-05-09	"other lineages"	1	"6%"
2022-05-16	"BA.4"	10	"26%"
2022-05-16	"BA.4.1"	27	"71%"
2022-05-16	"BA.4.1.1"	0	"0%"
2022-05-16	"BA.4.1.6"	0	"0%"
2022-05-16	"BA.4.1.8"	0	"0%"
2022-05-16	"BA.4.2"	0	"0%"
2022-05-16	"BA.4.4"	1	"3%"
2022-05-16	"BA.4.6"	0	"0%"
2022-05-16	"BA.4.6.2"	0	"0%"
2022-05-16	"BA.4.6.4"	0	"0%"
2022-05-16	"BA.4.6.5"	0	"0%"
2022-05-16	"BA.4.7"	0	"0%"
2022-05-16	"other lineages"	0	"0%"
2022-05-23	"BA.4"	23	"28%"
2022-05-23	"BA.4.1"	50	"60%"
2022-05-23	"BA.4.1.1"	1	"1%"
2022-05-23	"BA.4.1.6"	1	"1%"
2022-05-23	"BA.4.1.8"	0	"0%"
2022-05-23	"BA.4.2"	3	"4%"
2022-05-23	"BA.4.4"	4	"5%"
2022-05-23	"BA.4.6"	1	"1%"
2022-05-23	"BA.4.6.2"	0	"0%"
2022-05-23	"BA.4.6.4"	0	"0%"
2022-05-23	"BA.4.6.5"	0	"0%"
2022-05-23	"BA.4.7"	0	"0%"
2022-05-23	"other lineages"	0	"0%"
2022-05-30	"BA.4"	25	"22%"
2022-05-30	"BA.4.1"	74	"65%"
2022-05-30	"BA.4.1.1"	2	"2%"
2022-05-30	"BA.4.1.6"	0	"0%"
2022-05-30	"BA.4.1.8"	0	"0%"
2022-05-30	"BA.4.2"	1	"1%"
2022-05-30	"BA.4.4"	4	"4%"
2022-05-30	"BA.4.6"	5	"4%"
2022-05-30	"BA.4.6.2"	0	"0%"
2022-05-30	"BA.4.6.4"	0	"0%"
2022-05-30	"BA.4.6.5"	1	"1%"
2022-05-30	"BA.4.7"	1	"1%"
2022-05-30	"other lineages"	0	"0%"
2022-06-06	"BA.4"	57	"23%"
2022-06-06	"BA.4.1"	131	"54%"
2022-06-06	"BA.4.1.1"	5	"2%"
2022-06-06	"BA.4.1.6"	5	"2%"
2022-06-06	"BA.4.1.8"	0	"0%"
2022-06-06	"BA.4.2"	8	"3%"
2022-06-06	"BA.4.4"	18	"7%"
2022-06-06	"BA.4.6"	16	"7%"
2022-06-06	"BA.4.6.2"	0	"0%"
2022-06-06	"BA.4.6.4"	0	"0%"
2022-06-06	"BA.4.6.5"	2	"1%"
2022-06-06	"BA.4.7"	0	"0%"
2022-06-06	"other lineages"	1	"0%"
2022-06-13	"BA.4"	56	"23%"
2022-06-13	"BA.4.1"	134	"55%"
2022-06-13	"BA.4.1.1"	3	"1%"
2022-06-13	"BA.4.1.6"	5	"2%"
2022-06-13	"BA.4.1.8"	0	"0%"
2022-06-13	"BA.4.2"	13	"5%"
2022-06-13	"BA.4.4"	10	"4%"
2022-06-13	"BA.4.6"	19	"8%"
2022-06-13	"BA.4.6.2"	0	"0%"
2022-06-13	"BA.4.6.4"	0	"0%"
2022-06-13	"BA.4.6.5"	4	"2%"
2022-06-13	"BA.4.7"	0	"0%"
2022-06-13	"other lineages"	0	"0%"
2022-06-20	"BA.4"	60	"20%"
2022-06-20	"BA.4.1"	166	"55%"
2022-06-20	"BA.4.1.1"	8	"3%"
2022-06-20	"BA.4.1.6"	3	"1%"
2022-06-20	"BA.4.1.8"	0	"0%"
2022-06-20	"BA.4.2"	16	"5%"
2022-06-20	"BA.4.4"	11	"4%"
2022-06-20	"BA.4.6"	37	"12%"
2022-06-20	"BA.4.6.2"	0	"0%"
2022-06-20	"BA.4.6.4"	0	"0%"
2022-06-20	"BA.4.6.5"	3	"1%"
2022-06-20	"BA.4.7"	0	"0%"
2022-06-20	"other lineages"	0	"0%"
2022-06-27	"BA.4"	100	"24%"
2022-06-27	"BA.4.1"	189	"45%"
2022-06-27	"BA.4.1.1"	1	"0%"
2022-06-27	"BA.4.1.6"	4	"1%"
2022-06-27	"BA.4.1.8"	2	"0%"
2022-06-27	"BA.4.2"	42	"10%"
2022-06-27	"BA.4.4"	22	"5%"
2022-06-27	"BA.4.6"	52	"12%"
2022-06-27	"BA.4.6.2"	0	"0%"
2022-06-27	"BA.4.6.4"	0	"0%"
2022-06-27	"BA.4.6.5"	11	"3%"
2022-06-27	"BA.4.7"	0	"0%"
2022-06-27	"other lineages"	1	"0%"
2022-07-04	"BA.4"	110	"21%"
2022-07-04	"BA.4.1"	213	"41%"
2022-07-04	"BA.4.1.1"	6	"1%"
2022-07-04	"BA.4.1.6"	5	"1%"
2022-07-04	"BA.4.1.8"	0	"0%"
2022-07-04	"BA.4.2"	60	"11%"
2022-07-04	"BA.4.4"	20	"4%"
2022-07-04	"BA.4.6"	97	"19%"
2022-07-04	"BA.4.6.2"	0	"0%"
2022-07-04	"BA.4.6.4"	2	"0%"
2022-07-04	"BA.4.6.5"	9	"2%"
2022-07-04	"BA.4.7"	0	"0%"
2022-07-04	"other lineages"	1	"0%"
2022-07-11	"BA.4"	89	"17%"
2022-07-11	"BA.4.1"	181	"36%"
2022-07-11	"BA.4.1.1"	9	"2%"
2022-07-11	"BA.4.1.6"	7	"1%"
2022-07-11	"BA.4.1.8"	3	"1%"
2022-07-11	"BA.4.2"	66	"13%"
2022-07-11	"BA.4.4"	18	"4%"
2022-07-11	"BA.4.6"	117	"23%"
2022-07-11	"BA.4.6.2"	0	"0%"
2022-07-11	"BA.4.6.4"	5	"1%"
2022-07-11	"BA.4.6.5"	11	"2%"
2022-07-11	"BA.4.7"	1	"0%"
2022-07-11	"other lineages"	2	"0%"
2022-07-18	"BA.4"	76	"16%"
2022-07-18	"BA.4.1"	148	"32%"
2022-07-18	"BA.4.1.1"	5	"1%"
2022-07-18	"BA.4.1.6"	4	"1%"
2022-07-18	"BA.4.1.8"	3	"1%"
2022-07-18	"BA.4.2"	26	"6%"
2022-07-18	"BA.4.4"	15	"3%"
2022-07-18	"BA.4.6"	159	"34%"
2022-07-18	"BA.4.6.2"	0	"0%"
2022-07-18	"BA.4.6.4"	5	"1%"
2022-07-18	"BA.4.6.5"	19	"4%"
2022-07-18	"BA.4.7"	1	"0%"
2022-07-18	"other lineages"	3	"1%"
2022-07-25	"BA.4"	37	"13%"
2022-07-25	"BA.4.1"	84	"29%"
2022-07-25	"BA.4.1.1"	2	"1%"
2022-07-25	"BA.4.1.6"	1	"0%"
2022-07-25	"BA.4.1.8"	3	"1%"
2022-07-25	"BA.4.2"	11	"4%"
2022-07-25	"BA.4.4"	6	"2%"
2022-07-25	"BA.4.6"	101	"35%"
2022-07-25	"BA.4.6.2"	0	"0%"
2022-07-25	"BA.4.6.4"	1	"0%"
2022-07-25	"BA.4.6.5"	40	"14%"
2022-07-25	"BA.4.7"	0	"0%"
2022-07-25	"other lineages"	0	"0%"
2022-08-01	"BA.4"	25	"8%"
2022-08-01	"BA.4.1"	86	"28%"
2022-08-01	"BA.4.1.1"	6	"2%"
2022-08-01	"BA.4.1.6"	3	"1%"
2022-08-01	"BA.4.1.8"	2	"1%"
2022-08-01	"BA.4.2"	11	"4%"
2022-08-01	"BA.4.4"	6	"2%"
2022-08-01	"BA.4.6"	124	"41%"
2022-08-01	"BA.4.6.2"	0	"0%"
2022-08-01	"BA.4.6.4"	0	"0%"
2022-08-01	"BA.4.6.5"	37	"12%"
2022-08-01	"BA.4.7"	0	"0%"
2022-08-01	"other lineages"	4	"1%"
2022-08-08	"BA.4"	44	"13%"
2022-08-08	"BA.4.1"	58	"18%"
2022-08-08	"BA.4.1.1"	1	"0%"
2022-08-08	"BA.4.1.6"	1	"0%"
2022-08-08	"BA.4.1.8"	2	"1%"
2022-08-08	"BA.4.2"	7	"2%"
2022-08-08	"BA.4.4"	10	"3%"
2022-08-08	"BA.4.6"	166	"50%"
2022-08-08	"BA.4.6.2"	0	"0%"
2022-08-08	"BA.4.6.4"	2	"1%"
2022-08-08	"BA.4.6.5"	35	"11%"
2022-08-08	"BA.4.7"	1	"0%"
2022-08-08	"other lineages"	2	"1%"
2022-08-15	"BA.4"	22	"9%"
2022-08-15	"BA.4.1"	52	"20%"
2022-08-15	"BA.4.1.1"	0	"0%"
2022-08-15	"BA.4.1.6"	1	"0%"
2022-08-15	"BA.4.1.8"	4	"2%"
2022-08-15	"BA.4.2"	9	"4%"
2022-08-15	"BA.4.4"	5	"2%"
2022-08-15	"BA.4.6"	143	"56%"
2022-08-15	"BA.4.6.2"	0	"0%"
2022-08-15	"BA.4.6.4"	3	"1%"
2022-08-15	"BA.4.6.5"	16	"6%"
2022-08-15	"BA.4.7"	0	"0%"
2022-08-15	"other lineages"	1	"0%"
2022-08-22	"BA.4"	19	"7%"
2022-08-22	"BA.4.1"	47	"16%"
2022-08-22	"BA.4.1.1"	0	"0%"
2022-08-22	"BA.4.1.6"	0	"0%"
2022-08-22	"BA.4.1.8"	0	"0%"
2022-08-22	"BA.4.2"	5	"2%"
2022-08-22	"BA.4.4"	4	"1%"
2022-08-22	"BA.4.6"	177	"62%"
2022-08-22	"BA.4.6.2"	0	"0%"
2022-08-22	"BA.4.6.4"	2	"1%"
2022-08-22	"BA.4.6.5"	24	"8%"
2022-08-22	"BA.4.7"	4	"1%"
2022-08-22	"other lineages"	3	"1%"
2022-08-29	"BA.4"	7	"2%"
2022-08-29	"BA.4.1"	36	"12%"
2022-08-29	"BA.4.1.1"	2	"1%"
2022-08-29	"BA.4.1.6"	0	"0%"
2022-08-29	"BA.4.1.8"	2	"1%"
2022-08-29	"BA.4.2"	6	"2%"
2022-08-29	"BA.4.4"	2	"1%"
2022-08-29	"BA.4.6"	208	"69%"
2022-08-29	"BA.4.6.2"	0	"0%"
2022-08-29	"BA.4.6.4"	4	"1%"
2022-08-29	"BA.4.6.5"	31	"10%"
2022-08-29	"BA.4.7"	2	"1%"
2022-08-29	"other lineages"	3	"1%"
2022-09-05	"BA.4"	13	"5%"
2022-09-05	"BA.4.1"	17	"7%"
2022-09-05	"BA.4.1.1"	3	"1%"
2022-09-05	"BA.4.1.6"	0	"0%"
2022-09-05	"BA.4.1.8"	0	"0%"
2022-09-05	"BA.4.2"	2	"1%"
2022-09-05	"BA.4.4"	2	"1%"
2022-09-05	"BA.4.6"	181	"73%"
2022-09-05	"BA.4.6.2"	0	"0%"
2022-09-05	"BA.4.6.4"	3	"1%"
2022-09-05	"BA.4.6.5"	21	"8%"
2022-09-05	"BA.4.7"	2	"1%"
2022-09-05	"other lineages"	4	"2%"
2022-09-12	"BA.4"	17	"6%"
2022-09-12	"BA.4.1"	18	"6%"
2022-09-12	"BA.4.1.1"	0	"0%"
2022-09-12	"BA.4.1.6"	0	"0%"
2022-09-12	"BA.4.1.8"	1	"0%"
2022-09-12	"BA.4.2"	5	"2%"
2022-09-12	"BA.4.4"	0	"0%"
2022-09-12	"BA.4.6"	234	"76%"
2022-09-12	"BA.4.6.2"	0	"0%"
2022-09-12	"BA.4.6.4"	1	"0%"
2022-09-12	"BA.4.6.5"	25	"8%"
2022-09-12	"BA.4.7"	8	"3%"
2022-09-12	"other lineages"	0	"0%"
2022-09-19	"BA.4"	12	"4%"
2022-09-19	"BA.4.1"	5	"2%"
2022-09-19	"BA.4.1.1"	0	"0%"
2022-09-19	"BA.4.1.6"	0	"0%"
2022-09-19	"BA.4.1.8"	0	"0%"
2022-09-19	"BA.4.2"	5	"2%"
2022-09-19	"BA.4.4"	0	"0%"
2022-09-19	"BA.4.6"	239	"78%"
2022-09-19	"BA.4.6.2"	0	"0%"
2022-09-19	"BA.4.6.4"	4	"1%"
2022-09-19	"BA.4.6.5"	32	"10%"
2022-09-19	"BA.4.7"	4	"1%"
2022-09-19	"other lineages"	6	"2%"
2022-09-26	"BA.4"	5	"2%"
2022-09-26	"BA.4.1"	8	"3%"
2022-09-26	"BA.4.1.1"	0	"0%"
2022-09-26	"BA.4.1.6"	0	"0%"
2022-09-26	"BA.4.1.8"	0	"0%"
2022-09-26	"BA.4.2"	3	"1%"
2022-09-26	"BA.4.4"	0	"0%"
2022-09-26	"BA.4.6"	235	"82%"
2022-09-26	"BA.4.6.2"	1	"0%"
2022-09-26	"BA.4.6.4"	1	"0%"
2022-09-26	"BA.4.6.5"	23	"8%"
2022-09-26	"BA.4.7"	7	"2%"
2022-09-26	"other lineages"	4	"1%"
2022-10-03	"BA.4"	6	"2%"
2022-10-03	"BA.4.1"	2	"1%"
2022-10-03	"BA.4.1.1"	0	"0%"
2022-10-03	"BA.4.1.6"	0	"0%"
2022-10-03	"BA.4.1.8"	0	"0%"
2022-10-03	"BA.4.2"	1	"0%"
2022-10-03	"BA.4.4"	0	"0%"
2022-10-03	"BA.4.6"	193	"74%"
2022-10-03	"BA.4.6.2"	11	"4%"
2022-10-03	"BA.4.6.4"	4	"2%"
2022-10-03	"BA.4.6.5"	24	"9%"
2022-10-03	"BA.4.7"	13	"5%"
2022-10-03	"other lineages"	7	"3%"
2022-10-10	"BA.4"	2	"1%"
2022-10-10	"BA.4.1"	0	"0%"
2022-10-10	"BA.4.1.1"	0	"0%"
2022-10-10	"BA.4.1.6"	0	"0%"
2022-10-10	"BA.4.1.8"	0	"0%"
2022-10-10	"BA.4.2"	0	"0%"
2022-10-10	"BA.4.4"	1	"0%"
2022-10-10	"BA.4.6"	176	"82%"
2022-10-10	"BA.4.6.2"	7	"3%"
2022-10-10	"BA.4.6.4"	3	"1%"
2022-10-10	"BA.4.6.5"	22	"10%"
2022-10-10	"BA.4.7"	1	"0%"
2022-10-10	"other lineages"	3	"1%"
2022-10-17	"BA.4"	1	"0%"
2022-10-17	"BA.4.1"	4	"2%"
2022-10-17	"BA.4.1.1"	0	"0%"
2022-10-17	"BA.4.1.6"	0	"0%"
2022-10-17	"BA.4.1.8"	0	"0%"
2022-10-17	"BA.4.2"	0	"0%"
2022-10-17	"BA.4.4"	0	"0%"
2022-10-17	"BA.4.6"	229	"87%"
2022-10-17	"BA.4.6.2"	3	"1%"
2022-10-17	"BA.4.6.4"	0	"0%"
2022-10-17	"BA.4.6.5"	18	"7%"
2022-10-17	"BA.4.7"	6	"2%"
2022-10-17	"other lineages"	3	"1%"
2022-10-24	"BA.4"	10	"4%"
2022-10-24	"BA.4.1"	3	"1%"
2022-10-24	"BA.4.1.1"	0	"0%"
2022-10-24	"BA.4.1.6"	0	"0%"
2022-10-24	"BA.4.1.8"	0	"0%"
2022-10-24	"BA.4.2"	0	"0%"
2022-10-24	"BA.4.4"	1	"0%"
2022-10-24	"BA.4.6"	220	"83%"
2022-10-24	"BA.4.6.2"	1	"0%"
2022-10-24	"BA.4.6.4"	3	"1%"
2022-10-24	"BA.4.6.5"	20	"8%"
2022-10-24	"BA.4.7"	5	"2%"
2022-10-24	"other lineages"	2	"1%"
2022-10-31	"BA.4"	6	"3%"
2022-10-31	"BA.4.1"	2	"1%"
2022-10-31	"BA.4.1.1"	0	"0%"
2022-10-31	"BA.4.1.6"	0	"0%"
2022-10-31	"BA.4.1.8"	0	"0%"
2022-10-31	"BA.4.2"	0	"0%"
2022-10-31	"BA.4.4"	0	"0%"
2022-10-31	"BA.4.6"	156	"79%"
2022-10-31	"BA.4.6.2"	8	"4%"
2022-10-31	"BA.4.6.4"	0	"0%"
2022-10-31	"BA.4.6.5"	24	"12%"
2022-10-31	"BA.4.7"	0	"0%"
2022-10-31	"other lineages"	2	"1%"
2022-11-07	"BA.4"	8	"5%"
2022-11-07	"BA.4.1"	0	"0%"
2022-11-07	"BA.4.1.1"	0	"0%"
2022-11-07	"BA.4.1.6"	0	"0%"
2022-11-07	"BA.4.1.8"	8	"5%"
2022-11-07	"BA.4.2"	0	"0%"
2022-11-07	"BA.4.4"	0	"0%"
2022-11-07	"BA.4.6"	122	"76%"
2022-11-07	"BA.4.6.2"	0	"0%"
2022-11-07	"BA.4.6.4"	4	"2%"
2022-11-07	"BA.4.6.5"	18	"11%"
2022-11-07	"BA.4.7"	1	"1%"
2022-11-07	"other lineages"	0	"0%"
2022-11-14	"BA.4"	10	"9%"
2022-11-14	"BA.4.1"	0	"0%"
2022-11-14	"BA.4.1.1"	0	"0%"
2022-11-14	"BA.4.1.6"	0	"0%"
2022-11-14	"BA.4.1.8"	3	"3%"
2022-11-14	"BA.4.2"	0	"0%"
2022-11-14	"BA.4.4"	0	"0%"
2022-11-14	"BA.4.6"	74	"69%"
2022-11-14	"BA.4.6.2"	0	"0%"
2022-11-14	"BA.4.6.4"	7	"6%"
2022-11-14	"BA.4.6.5"	8	"7%"
2022-11-14	"BA.4.7"	3	"3%"
2022-11-14	"other lineages"	3	"3%"
2022-11-21	"BA.4"	3	"3%"
2022-11-21	"BA.4.1"	0	"0%"
2022-11-21	"BA.4.1.1"	0	"0%"
2022-11-21	"BA.4.1.6"	0	"0%"
2022-11-21	"BA.4.1.8"	1	"1%"
2022-11-21	"BA.4.2"	0	"0%"
2022-11-21	"BA.4.4"	0	"0%"
2022-11-21	"BA.4.6"	73	"78%"
2022-11-21	"BA.4.6.2"	0	"0%"
2022-11-21	"BA.4.6.4"	2	"2%"
2022-11-21	"BA.4.6.5"	10	"11%"
2022-11-21	"BA.4.7"	3	"3%"
2022-11-21	"other lineages"	1	"1%"
2022-11-28	"BA.4"	1	"1%"
2022-11-28	"BA.4.1"	0	"0%"
2022-11-28	"BA.4.1.1"	0	"0%"
2022-11-28	"BA.4.1.6"	0	"0%"
2022-11-28	"BA.4.1.8"	0	"0%"
2022-11-28	"BA.4.2"	0	"0%"
2022-11-28	"BA.4.4"	0	"0%"
2022-11-28	"BA.4.6"	57	"77%"
2022-11-28	"BA.4.6.2"	4	"5%"
2022-11-28	"BA.4.6.4"	0	"0%"
2022-11-28	"BA.4.6.5"	6	"8%"
2022-11-28	"BA.4.7"	5	"7%"
2022-11-28	"other lineages"	1	"1%"
2022-12-05	"BA.4"	1	"1%"
2022-12-05	"BA.4.1"	0	"0%"
2022-12-05	"BA.4.1.1"	0	"0%"
2022-12-05	"BA.4.1.6"	0	"0%"
2022-12-05	"BA.4.1.8"	1	"1%"
2022-12-05	"BA.4.2"	0	"0%"
2022-12-05	"BA.4.4"	0	"0%"
2022-12-05	"BA.4.6"	60	"82%"
2022-12-05	"BA.4.6.2"	1	"1%"
2022-12-05	"BA.4.6.4"	1	"1%"
2022-12-05	"BA.4.6.5"	7	"10%"
2022-12-05	"BA.4.7"	1	"1%"
2022-12-05	"other lineages"	1	"1%"
2022-12-12	"BA.4"	0	"0%"
2022-12-12	"BA.4.1"	0	"0%"
2022-12-12	"BA.4.1.1"	0	"0%"
2022-12-12	"BA.4.1.6"	0	"0%"
2022-12-12	"BA.4.1.8"	0	"0%"
2022-12-12	"BA.4.2"	0	"0%"
2022-12-12	"BA.4.4"	0	"0%"
2022-12-12	"BA.4.6"	50	"88%"
2022-12-12	"BA.4.6.2"	1	"2%"
2022-12-12	"BA.4.6.4"	0	"0%"
2022-12-12	"BA.4.6.5"	6	"11%"
2022-12-12	"BA.4.7"	0	"0%"
2022-12-12	"other lineages"	0	"0%"
2022-12-19	"BA.4"	2	"7%"
2022-12-19	"BA.4.1"	0	"0%"
2022-12-19	"BA.4.1.1"	0	"0%"
2022-12-19	"BA.4.1.6"	0	"0%"
2022-12-19	"BA.4.1.8"	0	"0%"
2022-12-19	"BA.4.2"	0	"0%"
2022-12-19	"BA.4.4"	0	"0%"
2022-12-19	"BA.4.6"	20	"71%"
2022-12-19	"BA.4.6.2"	0	"0%"
2022-12-19	"BA.4.6.4"	1	"4%"
2022-12-19	"BA.4.6.5"	4	"14%"
2022-12-19	"BA.4.7"	0	"0%"
2022-12-19	"other lineages"	1	"4%"
2022-12-26	"BA.4"	0	"0%"
2022-12-26	"BA.4.1"	0	"0%"
2022-12-26	"BA.4.1.1"	0	"0%"
2022-12-26	"BA.4.1.6"	0	"0%"
2022-12-26	"BA.4.1.8"	0	"0%"
2022-12-26	"BA.4.2"	0	"0%"
2022-12-26	"BA.4.4"	0	"0%"
2022-12-26	"BA.4.6"	24	"83%"
2022-12-26	"BA.4.6.2"	0	"0%"
2022-12-26	"BA.4.6.4"	0	"0%"
2022-12-26	"BA.4.6.5"	3	"10%"
2022-12-26	"BA.4.7"	1	"3%"
2022-12-26	"other lineages"	1	"3%"
2023-01-02	"BA.4"	0	"0%"
2023-01-02	"BA.4.1"	0	"0%"
2023-01-02	"BA.4.1.1"	0	"0%"
2023-01-02	"BA.4.1.6"	0	"0%"
2023-01-02	"BA.4.1.8"	0	"0%"
2023-01-02	"BA.4.2"	0	"0%"
2023-01-02	"BA.4.4"	0	"0%"
2023-01-02	"BA.4.6"	12	"71%"
2023-01-02	"BA.4.6.2"	0	"0%"
2023-01-02	"BA.4.6.4"	0	"0%"
2023-01-02	"BA.4.6.5"	3	"18%"
2023-01-02	"BA.4.7"	0	"0%"
2023-01-02	"other lineages"	2	"12%"
2023-01-09	"BA.4"	0	"0%"
2023-01-09	"BA.4.1"	0	"0%"
2023-01-09	"BA.4.1.1"	0	"0%"
2023-01-09	"BA.4.1.6"	0	"0%"
2023-01-09	"BA.4.1.8"	0	"0%"
2023-01-09	"BA.4.2"	0	"0%"
2023-01-09	"BA.4.4"	0	"0%"
2023-01-09	"BA.4.6"	11	"73%"
2023-01-09	"BA.4.6.2"	0	"0%"
2023-01-09	"BA.4.6.4"	0	"0%"
2023-01-09	"BA.4.6.5"	2	"13%"
2023-01-09	"BA.4.7"	1	"7%"
2023-01-09	"other lineages"	1	"7%"
2023-01-16	"BA.4"	0	"0%"
2023-01-16	"BA.4.1"	1	"14%"
2023-01-16	"BA.4.1.1"	0	"0%"
2023-01-16	"BA.4.1.6"	0	"0%"
2023-01-16	"BA.4.1.8"	0	"0%"
2023-01-16	"BA.4.2"	0	"0%"
2023-01-16	"BA.4.4"	0	"0%"
2023-01-16	"BA.4.6"	3	"43%"
2023-01-16	"BA.4.6.2"	0	"0%"
2023-01-16	"BA.4.6.4"	0	"0%"
2023-01-16	"BA.4.6.5"	2	"29%"
2023-01-16	"BA.4.7"	0	"0%"
2023-01-16	"other lineages"	1	"14%"
2023-01-23	"BA.4"	1	"10%"
2023-01-23	"BA.4.1"	0	"0%"
2023-01-23	"BA.4.1.1"	0	"0%"
2023-01-23	"BA.4.1.6"	0	"0%"
2023-01-23	"BA.4.1.8"	0	"0%"
2023-01-23	"BA.4.2"	0	"0%"
2023-01-23	"BA.4.4"	0	"0%"
2023-01-23	"BA.4.6"	5	"50%"
2023-01-23	"BA.4.6.2"	0	"0%"
2023-01-23	"BA.4.6.4"	1	"10%"
2023-01-23	"BA.4.6.5"	2	"20%"
2023-01-23	"BA.4.7"	0	"0%"
2023-01-23	"other lineages"	1	"10%"
2023-01-30	"BA.4"	0	"0%"
2023-01-30	"BA.4.1"	0	"0%"
2023-01-30	"BA.4.1.1"	0	"0%"
2023-01-30	"BA.4.1.6"	0	"0%"
2023-01-30	"BA.4.1.8"	0	"0%"
2023-01-30	"BA.4.2"	0	"0%"
2023-01-30	"BA.4.4"	0	"0%"
2023-01-30	"BA.4.6"	5	"62%"
2023-01-30	"BA.4.6.2"	0	"0%"
2023-01-30	"BA.4.6.4"	0	"0%"
2023-01-30	"BA.4.6.5"	2	"25%"
2023-01-30	"BA.4.7"	0	"0%"
2023-01-30	"other lineages"	1	"12%"
2023-02-06	"BA.4"	0	"0%"
2023-02-06	"BA.4.1"	0	"0%"
2023-02-06	"BA.4.1.1"	0	"0%"
2023-02-06	"BA.4.1.6"	0	"0%"
2023-02-06	"BA.4.1.8"	0	"0%"
2023-02-06	"BA.4.2"	0	"0%"
2023-02-06	"BA.4.4"	0	"0%"
2023-02-06	"BA.4.6"	1	"100%"
2023-02-06	"BA.4.6.2"	0	"0%"
2023-02-06	"BA.4.6.4"	0	"0%"
2023-02-06	"BA.4.6.5"	0	"0%"
2023-02-06	"BA.4.7"	0	"0%"
2023-02-06	"other lineages"	0	"0%"
2023-02-20	"BA.4"	0	"0%"
2023-02-20	"BA.4.1"	0	"0%"
2023-02-20	"BA.4.1.1"	0	"0%"
2023-02-20	"BA.4.1.6"	0	"0%"
2023-02-20	"BA.4.1.8"	0	"0%"
2023-02-20	"BA.4.2"	0	"0%"
2023-02-20	"BA.4.4"	0	"0%"
2023-02-20	"BA.4.6"	0	"0%"
2023-02-20	"BA.4.6.2"	0	"0%"
2023-02-20	"BA.4.6.4"	0	"0%"
2023-02-20	"BA.4.6.5"	1	"100%"
2023-02-20	"BA.4.7"	0	"0%"
2023-02-20	"other lineages"	0	"0%"
2023-04-03	"BA.4"	1	"50%"
2023-04-03	"BA.4.1"	0	"0%"
2023-04-03	"BA.4.1.1"	0	"0%"
2023-04-03	"BA.4.1.6"	0	"0%"
2023-04-03	"BA.4.1.8"	0	"0%"
