#node	date	numeric date
hCoV-19/Canada/QC-L00342582001/2021_B.1.351_2021-03-28	2021-03-28	2021.236986
NODE_0001262	2020-11-15	2020.871750
NODE_0001263	2020-11-16	2020.874785
NODE_0001264	2021-03-22	2021.219832
hCoV-19/Canada/BC-BCCDC-144826/2021_B.1.351_2021-05-11	2021-05-11	2021.357534
NODE_0001265	2021-03-23	2021.222912
hCoV-19/Canada/BC-BCCDC-123259/2021_B.1.351_2021-06-16	2021-06-16	2021.456164
hCoV-19/Canada/BC-BCCDC-170897/2021_B.1.351_2021-07-31	2021-07-31	2021.579452
NODE_0001266	2020-12-18	2020.963795
hCoV-19/Canada/BC-BCCDC-238210/2021_B.1.351_2021-10-27	2021-10-27	2021.820548
NODE_0001267	2020-12-19	2020.964737
hCoV-19/Canada/BC-BCCDC-35199/2020_B.1.351_2020-12-28	2020-12-28	2020.990437
NODE_0001268	2020-12-19	2020.965847
hCoV-19/Canada/BC-BCCDC-37156/2020_B.1.351_2020-12-19	2020-12-19	2020.965847
hCoV-19/Canada/BC-BCCDC-35338/2021_B.1.351_2021-01-02	2021-01-02	2021.004110
NODE_0001269	2020-11-26	2020.902989
NODE_0001270	2020-11-27	2020.906069
hCoV-19/Canada/ON-PHL-21-03441/2021_B.1.351_2021-02-09	2021-02-09	2021.108219
NODE_0001271	2020-12-05	2020.926682
NODE_0001272	2021-01-17	2021.046130
NODE_0001273	2021-01-18	2021.049210
hCoV-19/Canada/ON-PHL-21-05573/2021_B.1.351_2021-02-24	2021-02-24	2021.149315
hCoV-19/Canada/ON-PHL-21-01569/2021_B.1.351_2021-01-20	2021-01-20	2021.053425
NODE_0001274	2021-01-18	2021.049210
NODE_0001275	2021-03-10	2021.187331
hCoV-19/Canada/BC-BCCDC-106506/2021_B.1.351_2021-04-09	2021-04-09	2021.269863
hCoV-19/Canada/ON-PHL-21-10423/2021_B.1.351_2021-03-11	2021-03-11	2021.190411
NODE_0001276	2021-07-02	2021.500368
hCoV-19/Canada/AB-ABPHL-25067/2021_B.1.351_2021-07-19	2021-07-19	2021.546575
hCoV-19/Canada/AB-ABPHL-24871/2021_B.1.351_2021-07-13	2021-07-13	2021.530137
NODE_0001277	2020-12-10	2020.941903
hCoV-19/Canada/ON-PHL-21-25312/2021_B.1.351_2021-07-07	2021-07-07	2021.513699
NODE_0001278	2021-01-05	2021.012208
NODE_0001279	2021-01-08	2021.020548
hCoV-19/Canada/Qc-L00324015001/2021_B.1.351_2021-01-08	2021-01-08	2021.020548
hCoV-19/Canada/Qc-L00326794001/2021_B.1.351_2021-02-04	2021-02-04	2021.094521
NODE_0001280	2021-01-12	2021.031167
hCoV-19/Canada/QC-L00324027001/2021_B.1.351_2021-01-13	2021-01-13	2021.034247
NODE_0001281	2021-02-12	2021.117255
hCoV-19/Canada/QC-L00326831001/2021_B.1.351_2021-02-20	2021-02-20	2021.138356
hCoV-19/Canada/QC-L00332856001/2021_B.1.351_2021-03-04	2021-03-04	2021.171233
NODE_0001282	2020-12-07	2020.933866
NODE_0001283	2020-12-13	2020.948502
hCoV-19/Canada/NS-NML-5181/2020_B.1.351_2020-12-25	2020-12-25	2020.982240
NODE_0001284	2021-02-28	2021.160205
hCoV-19/Canada/MB-NML-89367/2021_B.1.351_2021-05-27	2021-05-27	2021.401370
NODE_0001285	2021-03-01	2021.163285
hCoV-19/Canada/ON-PHL-21-22512/2021_B.1.351_2021-04-16	2021-04-16	2021.289041
NODE_0001286	2021-03-16	2021.203222
hCoV-19/Canada/QC-L00349897/2021_B.1.351_2021-04-28	2021-04-28	2021.321918
NODE_0001287	2021-03-16	2021.204110
hCoV-19/Canada/ON-PHL-21-11093/2021_B.1.351_2021-03-16	2021-03-16	2021.204110
NODE_0001288	2021-03-22	2021.221641
NODE_0001289	2021-04-06	2021.260431
hCoV-19/Canada/ON-PHL-21-21336/2021_B.1.351_2021-05-04	2021-05-04	2021.338356
hCoV-19/Canada/ON-PHL-21-22659/2021_B.1.351_2021-05-22	2021-05-22	2021.387671
NODE_0001290	2021-03-30	2021.242126
hCoV-19/Canada/ON-PHL-21-10165/2021_B.1.351_2021-03-31	2021-03-31	2021.245205
NODE_0001291	2021-05-31	2021.411989
hCoV-19/Canada/QC-L00358258/2021_B.1.351_2021-06-01	2021-06-01	2021.415068
hCoV-19/Canada/QC-L00361275001/2021_B.1.351_2021-06-12	2021-06-12	2021.445205
NODE_0001292	2020-12-28	2020.990238
NODE_0001293	2020-12-30	2020.997223
hCoV-19/Canada/QC-L00375237001/2021_B.1.351_2021-08-10	2021-08-10	2021.606849
NODE_0001294	2021-01-20	2021.053175
hCoV-19/Canada/ON-PHL-21-01558/2021_B.1.351_2021-01-30	2021-01-30	2021.080822
hCoV-19/Canada/ON-PHL-21-23613/2021_B.1.351_2021-06-23	2021-06-23	2021.475342
NODE_0001295	2020-12-29	2020.993318
hCoV-19/Canada/QC-L00414342001A/2021_B.1.351_2021-11-29	2021-11-29	2021.910959
NODE_0001296	2021-01-10	2021.027041
NODE_0001297	2021-01-19	2021.050846
NODE_0001298	2021-01-20	2021.053926
hCoV-19/Canada/ON-PHL-21-05696/2021_B.1.351.2_2021-02-10	2021-02-10	2021.110959
NODE_0001299	2021-02-28	2021.161439
hCoV-19/Canada/ON-PHL-21-14921/2021_B.1.351.2_2021-04-10	2021-04-10	2021.272603
hCoV-19/Canada/ON-PHL-21-17513/2021_B.1.351.2_2021-04-22	2021-04-22	2021.305479
NODE_0001300	2021-02-07	2021.101852
NODE_0001301	2021-02-07	2021.102740
hCoV-19/Canada/QC-L00329167/2021_B.1.351.2_2021-02-07	2021-02-07	2021.102740
hCoV-19/Canada/QC-L00328555/2021_B.1.351.2_2021-02-17	2021-02-17	2021.130137
NODE_0001302	2021-02-27	2021.157013
hCoV-19/Canada/QC-L00333049001/2021_B.1.351.2_2021-03-08	2021-03-08	2021.182192
NODE_0001303	2021-02-28	2021.159912
hCoV-19/Canada/QC-L00330656001/2021_B.1.351.2_2021-02-28	2021-02-28	2021.160274
NODE_0001304	2021-03-01	2021.163014
hCoV-19/Canada/QC-L00330639001/2021_B.1.351.2_2021-03-01	2021-03-01	2021.163014
hCoV-19/Canada/QC-L00341515001/2021_B.1.351.2_2021-03-28	2021-03-28	2021.236986
NODE_0001305	2021-02-09	2021.108799
hCoV-19/CANADA/ABPHL-08420/2021_B.1.351.3_2021-03-04	2021-03-04	2021.171233
NODE_0001306	2021-02-25	2021.151513
NODE_0001307	2021-03-26	2021.231614
hCoV-19/Canada/ON-PHL-21-26122/2021_B.1.351.3_2021-07-19	2021-07-19	2021.546575
NODE_0001308	2021-03-27	2021.234599
hCoV-19/Canada/BC-BCCDC-56785/2021_B.1.351.3_2021-03-28	2021-03-28	2021.236986
hCoV-19/Canada/NB-NML-49162/2021_B.1.351.3_2021-04-20	2021-04-20	2021.300000
NODE_0001309	2021-03-15	2021.200216
hCoV-19/Canada/ON-PHL-21-11317/2021_B.1.351.3_2021-04-15	2021-04-15	2021.286301
NODE_0001310	2021-03-16	2021.203296
hCoV-19/Canada/BC-BCCDC-143827/2021_B.1.351.3_2021-04-03	2021-04-03	2021.253425
NODE_0001311	2021-04-10	2021.272262
hCoV-19/CANADA/ABPHL-12219/2021_B.1.351.3_2021-04-11	2021-04-11	2021.275342
NODE_0001312	2021-04-27	2021.318080
hCoV-19/CANADA/ABPHL-20743/2021_B.1.351.3_2021-06-21	2021-06-21	2021.469863
NODE_0001313	2021-04-27	2021.319178
hCoV-19/CANADA/ABPHL-15715/2021_B.1.351.3_2021-04-27	2021-04-27	2021.319178
hCoV-19/Canada/AB-ABPHL-18723/2021_B.1.351.3_2021-05-12	2021-05-12	2021.360274
NODE_0001314	2020-01-18	2020.047187
NODE_0001315	2020-01-31	2020.083569
hCoV-19/Canada/QC-1nIUH-5524145286/2020_B.1_2020-10-14	2020-10-14	2020.785519
NODE_0001316	2020-02-16	2020.126673
NODE_0001317	2020-02-29	2020.163698
NODE_0001318	2020-04-06	2020.263576
NODE_0001319	2020-04-07	2020.266656
NODE_0001320	2020-11-06	2020.847527
hCoV-19/CANADA/ABPHL-09657/2021_B.1.1_2021-03-11	2021-03-11	2021.190411
NODE_0001321	2020-11-07	2020.850607
hCoV-19/Canada/BC-BCCDC-369698/2021__2021-01-03	2021-01-03	2021.006849
hCoV-19/Canada/AB-ABPHL-02843/2021_B.1.1_2021-01-18	2021-01-18	2021.047945
NODE_0001322	2020-04-07	2020.266656
NODE_0001323	2020-06-18	2020.464168
hCoV-19/Canada/BC-BCCDC-4278/2020_B.1.1.272_2020-08-28	2020-08-28	2020.657104
NODE_0001324	2020-06-21	2020.470328
hCoV-19/Canada/BC-BCCDC-4337/2020_B.1.1_2020-08-31	2020-08-31	2020.665301
hCoV-19/Canada/BC-BCCDC-5404/2020_B.1.1_2020-09-29	2020-09-29	2020.744536
NODE_0001325	2020-04-07	2020.266656
NODE_0001326	2020-08-24	2020.646801
hCoV-19/Canada/BC-BCCDC-5031/2020_B.1.1.431_2020-09-24	2020-09-24	2020.730874
NODE_0001327	2020-08-25	2020.649849
NODE_0001328	2020-10-03	2020.754421
hCoV-19/Canada/BC-BCCDC-5761/2020_B.1.1.431_2020-10-06	2020-10-06	2020.763661
hCoV-19/Canada/BC-BCCDC-165894/2020_B.1.1.431_2020-10-12	2020-10-12	2020.780055
NODE_0001329	2020-08-25	2020.649849
hCoV-19/Canada/BC-BCCDC-4275/2020_B.1.1.431_2020-08-28	2020-08-28	2020.657104
NODE_0001330	2020-08-25	2020.649849
hCoV-19/Canada/BC-BCCDC-5383/2020_B.1.1.431_2020-09-28	2020-09-28	2020.741803
NODE_0001331	2020-08-25	2020.649849
hCoV-19/Canada/BC-BCCDC-4454/2020_B.1.1.431_2020-09-02	2020-09-02	2020.670765
hCoV-19/Canada/BC-BCCDC-3666/2020_B.1.1.431_2020-09-10	2020-09-10	2020.692623
NODE_0001332	2020-04-15	2020.287769
NODE_0001333	2020-05-03	2020.336613
hCoV-19/Canada/ON-PHL-20-00638/2020_B.1.1.181_2020-05-26	2020-05-26	2020.400273
NODE_0001334	2020-05-03	2020.337432
hCoV-19/Canada/ON-PHL-20-01693/2020_B.1.1.181_2020-05-03	2020-05-03	2020.337432
hCoV-19/Canada/ON-PHL-20-00779/2020_B.1.1.181_2020-06-01	2020-06-01	2020.416667
NODE_0001335	2020-04-15	2020.287769
NODE_0001336	2020-05-29	2020.409621
hCoV-19/Canada/ON-PHL-20-01589/2020_B.1.1.181_2020-07-12	2020-07-12	2020.528689
hCoV-19/Canada/ON-PHL-20-01053/2020_B.1.1.181_2020-06-14	2020-06-14	2020.452186
NODE_0001337	2020-04-18	2020.295561
hCoV-19/Canada/ON-PHL-20-01740/2020_B.1.1.181_2020-05-07	2020-05-07	2020.348361
NODE_0001338	2020-04-18	2020.296448
hCoV-19/Canada/ON-PHL-20-90207/2020_B.1.1.181_2020-04-18	2020-04-18	2020.296448
NODE_0001339	2020-04-21	2020.305561
hCoV-19/Canada/ON-PHL-20-01424/2020_B.1.1.181_2020-06-16	2020-06-16	2020.457650
NODE_0001340	2020-05-13	2020.364754
hCoV-19/Canada/ON-PHL-20-00377/2020_B.1.1.181_2020-05-13	2020-05-13	2020.364754
hCoV-19/Canada/ON-PHL-20-00524/2020_B.1.1.181_2020-05-19	2020-05-19	2020.381148
NODE_0001341	2020-05-12	2020.362812
NODE_0001342	2020-06-26	2020.484809
hCoV-19/Canada/ON-PHL-20-01754/2020_B.1.548_2020-07-01	2020-07-01	2020.498634
NODE_0001343	2020-07-16	2020.538922
hCoV-19/Canada/ON-PHL-20-02149/2020_B.1.548_2020-07-29	2020-07-29	2020.575137
hCoV-19/Canada/ON-PHL-20-01660/2020_B.1.1.306_2020-07-18	2020-07-18	2020.545082
NODE_0001344	2020-05-29	2020.409226
NODE_0001345	2020-05-31	2020.413291
hCoV-19/Canada/BC-BCCDC-6811/2020_AE.4_2020-10-30	2020-10-30	2020.829235
NODE_0001346	2020-06-01	2020.416371
hCoV-19/Canada/MB-NML-2609/2020_B.1.1.306_2020-10-19	2020-10-19	2020.799180
hCoV-19/Canada/BC-BCCDC-165580/2020_B.1.1.306_2020-09-20	2020-09-20	2020.719945
NODE_0001347	2020-05-30	2020.412306
NODE_0001348	2020-06-01	2020.415386
hCoV-19/Canada/QC-1nMCNI-S522087052/2020_B.1.1.306_2020-09-22	2020-09-22	2020.725410
hCoV-19/Canada/ON-PHL-21-18447/2021_B.1.1.306_2021-03-31	2021-03-31	2021.245205
NODE_0001349	2020-06-01	2020.415386
NODE_0001350	2020-06-21	2020.472423
hCoV-19/Canada/SK-NML-3133/2020_B.1.1.306_2020-09-09	2020-09-09	2020.689891
NODE_0001351	2020-07-13	2020.530977
NODE_0001352	2021-02-06	2021.100000
hCoV-19/Canada/ON-PHL-21-07952-v2/2021_B.1.1.306_2021-02-06	2021-02-06	2021.100000
hCoV-19/Canada/ON-PHL-21-07952/2021_B.1.1.306_2021-02-09	2021-02-09	2021.108219
NODE_0001353	2021-01-26	2021.069523
hCoV-19/Canada/AB-ABPHL-05778/2021_B.1.1.306_2021-01-27	2021-01-27	2021.072603
NODE_0001354	2021-02-17	2021.131140
hCoV-19/CANADA/ABPHL-10313/2021_B.1.1.306_2021-03-22	2021-03-22	2021.220548
NODE_0001355	2021-02-18	2021.132119
hCoV-19/CANADA/ABPHL-06709/2021_B.1.1.306_2021-02-24	2021-02-24	2021.149315
NODE_0001356	2021-02-18	2021.132536
hCoV-19/CANADA/ABPHL-08856/2021_B.1.1.306_2021-03-11	2021-03-11	2021.190411
hCoV-19/Canada/AB-ABPHL-05690/2021_B.1.1.306_2021-02-19	2021-02-19	2021.135616
NODE_0001357	2020-07-20	2020.551590
hCoV-19/Canada/AB-ABPHL-02509/2020_AE.8_2020-08-05	2020-08-05	2020.594262
NODE_0001358	2020-07-21	2020.552390
NODE_0001359	2020-08-22	2020.640631
NODE_0001360	2020-10-02	2020.753071
hCoV-19/Canada/ON-PHL-20-03065/2020_AE.8_2020-10-20	2020-10-20	2020.801913
NODE_0001361	2020-10-13	2020.783165
hCoV-19/Canada/ON-PHL-20-03289/2020_AE.8_2020-11-04	2020-11-04	2020.842896
hCoV-19/Canada/ON-PHL-20-03340/2020_AE.8_2020-11-12	2020-11-12	2020.864754
NODE_0001362	2020-08-23	2020.643711
NODE_0001363	2020-08-23	2020.644595
hCoV-19/Canada/BC-BCCDC-406318/2020__2020-09-28	2020-09-28	2020.741803
NODE_0001364	2020-08-23	2020.644595
hCoV-19/Canada/BC-BCCDC-6016/2020_AE.8_2020-10-07	2020-10-07	2020.766393
NODE_0001365	2020-08-23	2020.644595
hCoV-19/Canada/SK-NML-16869/2021_AE.8_2021-01-03	2021-01-03	2021.006849
hCoV-19/Canada/BC-BCCDC-4255/2020_AE.8_2020-08-27	2020-08-27	2020.654372
NODE_0001366	2020-08-31	2020.665252
hCoV-19/Canada/BC-BCCDC-3860/2020_AE.8_2020-09-09	2020-09-09	2020.689891
NODE_0001367	2020-08-31	2020.666310
hCoV-19/Canada/BC-BCCDC-5678/2020_AE.8_2020-09-14	2020-09-14	2020.703552
NODE_0001368	2020-09-01	2020.668033
hCoV-19/Canada/BC-BCCDC-6956/2020_AE.8_2020-10-17	2020-10-17	2020.793716
hCoV-19/Canada/BC-BCCDC-4622/2020_AE.8_2020-09-01	2020-09-01	2020.668033
NODE_0001369	2020-07-21	2020.553023
NODE_0001370	2020-09-10	2020.691772
NODE_0001371	2020-09-11	2020.694852
hCoV-19/Canada/MB-NML-1624/2020_AE.8_2020-09-29	2020-09-29	2020.744536
hCoV-19/Canada/SK-NML-17304/2020_AE.8_2020-12-29	2020-12-29	2020.993169
NODE_0001372	2020-10-22	2020.807710
hCoV-19/Canada/MB-NML-5626/2020_AE.8_2020-12-01	2020-12-01	2020.916667
NODE_0001373	2020-10-23	2020.810789
hCoV-19/Canada/MB-NML-2812/2020_AE.8_2020-11-25	2020-11-25	2020.900273
NODE_0001374	2021-01-21	2021.056513
hCoV-19/Canada/MB-NML-17446/2021_AE.8_2021-02-16	2021-02-16	2021.127397
hCoV-19/Canada/MB-NML-21578/2021_AE.8_2021-03-09	2021-03-09	2021.184932
NODE_0001375	2020-07-21	2020.553580
NODE_0001376	2020-08-07	2020.600086
NODE_0001377	2020-08-08	2020.603166
hCoV-19/Canada/BC-BCCDC-4222/2020_AE.8_2020-08-11	2020-08-11	2020.610656
NODE_0001378	2020-08-08	2020.603166
hCoV-19/Canada/BC-BCCDC-165737/2020_AE.8_2020-10-26	2020-10-26	2020.818306
hCoV-19/Canada/BC-BCCDC-3437/2020_AE.8_2020-08-19	2020-08-19	2020.632514
NODE_0001379	2020-09-02	2020.671671
NODE_0001380	2020-09-03	2020.674751
hCoV-19/Canada/SK-RRPL-131410/2021_AE.8_2021-02-09	2021-02-09	2021.108219
hCoV-19/Canada/BC-BCCDC-4846/2020_AE.8_2020-09-21	2020-09-21	2020.722678
NODE_0001381	2020-10-26	2020.818053
hCoV-19/Canada/SK-RRPL-131273/2020_AE.8_2020-12-21	2020-12-21	2020.971311
NODE_0001382	2020-10-27	2020.821808
hCoV-19/Canada/SK-NML-16884/2021_AE.8_2021-01-12	2021-01-12	2021.031507
NODE_0001383	2021-01-04	2021.009249
hCoV-19/Canada/SK-NML-17294/2021_AE.8_2021-01-27	2021-01-27	2021.072603
NODE_0001384	2021-01-05	2021.012329
hCoV-19/Canada/SK-NML-16584/2021_AE.8_2021-01-05	2021-01-05	2021.012329
NODE_0001385	2021-02-13	2021.118377
hCoV-19/Canada/SK-RRPL-133103/2021_AE.8_2021-04-07	2021-04-07	2021.264384
hCoV-19/Canada/SK-RRPL-131933/2021_AE.8_2021-03-20	2021-03-20	2021.215068
NODE_0001386	2020-07-21	2020.553580
NODE_0001387	2020-12-07	2020.931760
hCoV-19/Canada/SK-RRPL-131648/2021_AE.8_2021-02-26	2021-02-26	2021.154795
hCoV-19/Canada/SK-RRPL-133023/2021_AE.8_2021-02-02	2021-02-02	2021.089041
NODE_0001388	2020-07-21	2020.553580
hCoV-19/Canada/ABPHL-16783/2020__2020-07-24	2020-07-24	2020.561475
NODE_0001389	2020-10-03	2020.755280
hCoV-19/CANADA/ABPHL-20340/2021_AE.8_2021-06-17	2021-06-17	2021.458904
NODE_0001390	2020-11-05	2020.844887
hCoV-19/Canada/MB-NML-21562/2021_AE.8_2021-03-02	2021-03-02	2021.165753
NODE_0001391	2020-11-06	2020.847967
hCoV-19/Canada/MB-NML-3035/2020_AE.8_2020-12-07	2020-12-07	2020.933060
NODE_0001392	2020-11-16	2020.875683
hCoV-19/Canada/MB-NML-2836/2020_AE.8_2020-11-16	2020-11-16	2020.875683
NODE_0001393	2020-11-17	2020.878763
hCoV-19/Canada/MB-NML-5668/2020_AE.8_2020-12-14	2020-12-14	2020.952186
NODE_0001394	2021-01-01	2021.001250
hCoV-19/Canada/MB-NML-42318/2021_AE.8_2021-03-31	2021-03-31	2021.245205
NODE_0001395	2021-04-03	2021.254719
hCoV-19/Canada/MB-NML-86803/2021_AE.8_2021-05-22	2021-05-22	2021.387671
hCoV-19/Canada/MB-NML-82806/2021_AE.8_2021-04-13	2021-04-13	2021.280822
NODE_0001396	2020-03-02	2020.166778
NODE_0001397	2020-06-11	2020.444891
NODE_0001398	2020-06-12	2020.447971
hCoV-19/Canada/Qc-CHUM-2016601956A/2020_B.1.1.157_2020-06-14	2020-06-14	2020.452186
NODE_0001399	2020-06-13	2020.448661
hCoV-19/Canada/Qc-CHUM-2018200019a/2020_B.1.1.157_2020-06-30	2020-06-30	2020.495902
NODE_0001400	2020-06-19	2020.465940
hCoV-19/Canada/QC-HGA-T42004752D/2020_B.1.1.157_2020-06-20	2020-06-20	2020.468579
hCoV-19/Canada/QC-1nIID-T42704302D/2020_B.1.1.157_2020-06-27	2020-06-27	2020.487705
NODE_0001401	2020-07-09	2020.519222
NODE_0001402	2020-07-10	2020.522302
NODE_0001403	2020-07-11	2020.525144
hCoV-19/Canada/Qc-CHUM-2019301903A/2020_B.1.1.157_2020-07-11	2020-07-11	2020.525956
NODE_0001404	2020-07-25	2020.565501
hCoV-19/Canada/Qc-HCLM-0081252974/2020_B.1.1.157_2020-08-15	2020-08-15	2020.621585
NODE_0001405	2020-07-25	2020.565501
hCoV-19/Canada/QC-HSE-0084064640/2020_B.1.1.157_2020-08-03	2020-08-03	2020.588798
hCoV-19/Canada/QC-1nIUH-0084086545/2020_B.1.1.157_2020-08-27	2020-08-27	2020.654372
NODE_0001406	2020-07-11	2020.525382
NODE_0001407	2020-07-27	2020.569672
hCoV-19/Canada/Qc-HCLM-0081267438/2020_B.1.1.157_2020-08-21	2020-08-21	2020.637978
hCoV-19/Canada/Qc-JUS-V927186099/2020_B.1.1.157_2020-07-27	2020-07-27	2020.569672
NODE_0001408	2020-07-11	2020.526485
NODE_0001409	2020-07-16	2020.539617
hCoV-19/Canada/Qc-JUS-V925092499/2020_B.1.1.157_2020-07-25	2020-07-25	2020.564208
hCoV-19/Canada/Qc-JUS-V917002899/2020_B.1.1.157_2020-07-16	2020-07-16	2020.539617
NODE_0001410	2020-08-30	2020.663145
NODE_0001411	2020-09-01	2020.668785
hCoV-19/Canada/QC-1nIOU-A1086126/2020_B.1.1.157_2020-09-08	2020-09-08	2020.687158
NODE_0001412	2020-10-02	2020.753257
hCoV-19/Canada/ON-PHL-21-10769/2021_B.1.1.157_2021-04-17	2021-04-17	2021.291781
hCoV-19/Canada/QC-1nIEOQ-7051437309/2020_B.1.1.157_2020-10-25	2020-10-25	2020.815574
NODE_0001413	2020-10-17	2020.793716
hCoV-19/Canada/QC-1nKWV-W217113699/2020_B.1.1.157_2020-10-17	2020-10-17	2020.793716
NODE_0001414	2020-11-15	2020.873920
hCoV-19/Canada/QC-1nIFO-S9031470IA/2021_B.1.1.157_2021-01-03	2021-01-03	2021.006849
NODE_0001415	2020-12-22	2020.973306
hCoV-19/Canada/QC-1nDJXP-8142952218/2021_B.1.1.157_2021-01-07	2021-01-07	2021.017808
NODE_0001416	2020-12-23	2020.976386
hCoV-19/Canada/QC-1nDJXP-5942915263/2020_B.1.1.157_2020-12-30	2020-12-30	2020.995902
hCoV-19/Canada/QC-1nJWFTV-8143005178/2021_B.1.1.157_2021-01-17	2021-01-17	2021.045205
NODE_0001417	2020-07-22	2020.556863
NODE_0001418	2020-08-21	2020.638855
NODE_0001419	2020-09-01	2020.668033
hCoV-19/Canada/ON-PHL-20-02272/2020_B.1.1.157_2020-09-01	2020-09-01	2020.668033
NODE_0001420	2020-09-02	2020.671238
hCoV-19/Canada/Qc-HSE-5524173675/2020_B.1.1.157_2020-11-08	2020-11-08	2020.853825
NODE_0001421	2020-09-29	2020.744138
hCoV-19/Canada/ON-PHL-20-04015/2020_B.1.1.157_2020-11-01	2020-11-01	2020.834699
NODE_0001422	2020-11-14	2020.869523
hCoV-19/Canada/NS-NML-5456/2020_B.1.1.157_2020-11-16	2020-11-16	2020.875683
NODE_0001423	2020-11-15	2020.872603
hCoV-19/Canada/NS-NML-5260/2020_B.1.1.157_2020-12-06	2020-12-06	2020.930328
hCoV-19/Canada/NS-NML-5243/2020_B.1.1.157_2020-12-09	2020-12-09	2020.938525
NODE_0001424	2020-08-22	2020.641935
NODE_0001425	2020-09-15	2020.706746
hCoV-19/Canada/QC-1nDJXW-477996911/2021_B.1.1.157_2021-01-22	2021-01-22	2021.058904
hCoV-19/Canada/QC-HCLM-7056141164/2020_B.1.1.157_2020-11-12	2020-11-12	2020.864754
NODE_0001426	2020-08-22	2020.641935
hCoV-19/Canada/QC-1nDJXW-46783497/2020_B.1.1.157_2020-10-03	2020-10-03	2020.755464
NODE_0001427	2020-09-08	2020.687115
hCoV-19/Canada/Qc-L00287869/2020_B.1.1.157_2020-09-15	2020-09-15	2020.706284
NODE_0001428	2020-12-09	2020.938022
hCoV-19/Canada/QC-1nMCY-S8261642/2020_B.1.1.157_2020-12-26	2020-12-26	2020.984973
hCoV-19/Canada/Qc-CHIC-R7292281/2021_B.1.1.157_2021-01-29	2021-01-29	2021.078082
NODE_0001429	2020-09-14	2020.702900
NODE_0001430	2020-09-15	2020.705980
hCoV-19/Canada/Qc-HSCM-Q2062024GP/2020_B.1.1.157_2020-10-06	2020-10-06	2020.763661
NODE_0001431	2020-09-24	2020.730874
hCoV-19/Canada/Qc-L00296225/2020_B.1.1.157_2020-09-24	2020-09-24	2020.730874
NODE_0001432	2020-10-30	2020.828956
hCoV-19/Canada/QC-1nDJLG-R6182491/2020_B.1.1.157_2020-12-18	2020-12-18	2020.963115
hCoV-19/Canada/QC-1nQUP-9967906641/2020_B.1.1.157_2020-11-23	2020-11-23	2020.894809
NODE_0001433	2021-01-06	2021.014485
hCoV-19/Canada/QC-1nDJXP-0043091447/2021_B.1.1.157_2021-02-01	2021-02-01	2021.086301
NODE_0001434	2021-01-17	2021.044530
NODE_0001435	2021-02-15	2021.124658
hCoV-19/Canada/QC-1nIGM-8146735354_2/2021_B.1.1.157_2021-02-15	2021-02-15	2021.124658
hCoV-19/Canada/QC-1nQUP-9968378602/2021_B.1.1.157_2021-02-23	2021-02-23	2021.146575
NODE_0001436	2021-02-03	2021.091607
hCoV-19/Canada/QC-1nDJXP-8146798287/2021_B.1.1.157_2021-03-05	2021-03-05	2021.173973
NODE_0001437	2021-02-04	2021.094686
hCoV-19/Canada/QC-1nDJXP-8143310881/2021_B.1.1.157_2021-03-10	2021-03-10	2021.187671
NODE_0001438	2021-02-05	2021.097237
hCoV-19/Canada/QC-1nDJXP-8143145205/2021_B.1.1.157_2021-02-10	2021-02-10	2021.110959
NODE_0001439	2021-02-25	2021.151327
hCoV-19/Canada/QC-1nIGM-6844594/2021_B.1.1.157_2021-03-17	2021-03-17	2021.206849
NODE_0001440	2021-03-21	2021.217102
hCoV-19/Canada/QC-1nDJXP-8143402496_2/2021_B.1.1.157_2021-03-24	2021-03-24	2021.226027
hCoV-19/Canada/QC-L00343379001/2021_B.1.1.157_2021-03-29	2021-03-29	2021.239726
NODE_0001441	2020-03-03	2020.169600
NODE_0001442	2020-05-06	2020.345464
NODE_0001443	2020-07-30	2020.576791
NODE_0001444	2020-08-22	2020.640985
NODE_0001445	2020-08-22	2020.641157
hCoV-19/Canada/AB-ABPHL-02583/2020_B.1.1.354_2020-12-30	2020-12-30	2020.995902
hCoV-19/Canada/ON-PHL-20-04385/2020_B.1.1.354_2020-12-09	2020-12-09	2020.938525
NODE_0001446	2020-10-06	2020.762957
hCoV-19/Canada/AB-ABPHL-04383/2021_B.1.1.354_2021-01-08	2021-01-08	2021.020548
NODE_0001447	2020-10-29	2020.826792
hCoV-19/Canada/ON-PHL-21-12072/2021_B.1.1.354_2021-03-23	2021-03-23	2021.223288
hCoV-19/Canada/ON-PHL-21-06494/2021_B.1.1.354_2021-03-03	2021-03-03	2021.168493
NODE_0001448	2020-07-31	2020.579871
NODE_0001449	2020-08-02	2020.586031
NODE_0001450	2021-01-17	2021.045162
hCoV-19/Canada/ON-PHL-21-11998/2021_B.1.560_2021-03-16	2021-03-16	2021.204110
hCoV-19/Canada/ON-PHL-21-15661/2021_B.1.560_2021-04-25	2021-04-25	2021.313699
NODE_0001451	2020-09-14	2020.702461
hCoV-19/Canada/ON-PHL-21-12179/2021_B.1.560_2021-03-01	2021-03-01	2021.163014
NODE_0001452	2020-11-29	2020.911890
hCoV-19/Canada/ON-PHL-21-00177/2020_B.1.560_2020-12-22	2020-12-22	2020.974044
NODE_0001453	2020-12-02	2020.920703
hCoV-19/Canada/ON-PHL-21-00089/2020_B.1.560_2020-12-15	2020-12-15	2020.954918
NODE_0001454	2020-12-04	2020.923783
