"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-01-02	"BA.5.1.24"	0	"0%"
2023-01-02	"BA.5.1.25"	0	"0%"
2023-01-02	"BA.5.1.3"	0	"0%"
2023-01-02	"BA.5.1.5"	5	"12%"
2023-01-02	"BA.5.1.6"	0	"0%"
2023-01-02	"BA.5.1.7"	0	"0%"
2023-01-02	"BK.1"	0	"0%"
2023-01-02	"other lineages"	14	"34%"
2023-01-09	"BA.5.1"	10	"45%"
2023-01-09	"BA.5.1.1"	0	"0%"
2023-01-09	"BA.5.1.10"	0	"0%"
2023-01-09	"BA.5.1.12"	1	"5%"
2023-01-09	"BA.5.1.15"	0	"0%"
2023-01-09	"BA.5.1.2"	0	"0%"
2023-01-09	"BA.5.1.22"	0	"0%"
2023-01-09	"BA.5.1.23"	2	"9%"
2023-01-09	"BA.5.1.24"	0	"0%"
2023-01-09	"BA.5.1.25"	0	"0%"
2023-01-09	"BA.5.1.3"	0	"0%"
2023-01-09	"BA.5.1.5"	0	"0%"
2023-01-09	"BA.5.1.6"	0	"0%"
2023-01-09	"BA.5.1.7"	1	"5%"
2023-01-09	"BK.1"	0	"0%"
2023-01-09	"other lineages"	8	"36%"
2023-01-16	"BA.5.1"	3	"23%"
2023-01-16	"BA.5.1.1"	0	"0%"
2023-01-16	"BA.5.1.10"	0	"0%"
2023-01-16	"BA.5.1.12"	0	"0%"
2023-01-16	"BA.5.1.15"	0	"0%"
2023-01-16	"BA.5.1.2"	0	"0%"
2023-01-16	"BA.5.1.22"	0	"0%"
2023-01-16	"BA.5.1.23"	0	"0%"
2023-01-16	"BA.5.1.24"	0	"0%"
2023-01-16	"BA.5.1.25"	0	"0%"
2023-01-16	"BA.5.1.3"	0	"0%"
2023-01-16	"BA.5.1.5"	0	"0%"
2023-01-16	"BA.5.1.6"	0	"0%"
2023-01-16	"BA.5.1.7"	0	"0%"
2023-01-16	"BK.1"	0	"0%"
2023-01-16	"other lineages"	10	"77%"
2023-01-23	"BA.5.1"	5	"62%"
2023-01-23	"BA.5.1.1"	0	"0%"
2023-01-23	"BA.5.1.10"	0	"0%"
2023-01-23	"BA.5.1.12"	0	"0%"
2023-01-23	"BA.5.1.15"	0	"0%"
2023-01-23	"BA.5.1.2"	0	"0%"
2023-01-23	"BA.5.1.22"	0	"0%"
2023-01-23	"BA.5.1.23"	0	"0%"
2023-01-23	"BA.5.1.24"	0	"0%"
2023-01-23	"BA.5.1.25"	0	"0%"
2023-01-23	"BA.5.1.3"	0	"0%"
2023-01-23	"BA.5.1.5"	0	"0%"
2023-01-23	"BA.5.1.6"	0	"0%"
2023-01-23	"BA.5.1.7"	0	"0%"
2023-01-23	"BK.1"	0	"0%"
2023-01-23	"other lineages"	3	"38%"
2023-01-30	"BA.5.1"	3	"33%"
2023-01-30	"BA.5.1.1"	0	"0%"
2023-01-30	"BA.5.1.10"	0	"0%"
2023-01-30	"BA.5.1.12"	2	"22%"
2023-01-30	"BA.5.1.15"	0	"0%"
2023-01-30	"BA.5.1.2"	0	"0%"
2023-01-30	"BA.5.1.22"	0	"0%"
2023-01-30	"BA.5.1.23"	0	"0%"
2023-01-30	"BA.5.1.24"	0	"0%"
2023-01-30	"BA.5.1.25"	0	"0%"
2023-01-30	"BA.5.1.3"	0	"0%"
2023-01-30	"BA.5.1.5"	0	"0%"
2023-01-30	"BA.5.1.6"	0	"0%"
2023-01-30	"BA.5.1.7"	0	"0%"
2023-01-30	"BK.1"	0	"0%"
2023-01-30	"other lineages"	4	"44%"
2023-02-06	"BA.5.1"	0	"0%"
2023-02-06	"BA.5.1.1"	0	"0%"
2023-02-06	"BA.5.1.10"	0	"0%"
2023-02-06	"BA.5.1.12"	1	"17%"
2023-02-06	"BA.5.1.15"	0	"0%"
2023-02-06	"BA.5.1.2"	0	"0%"
2023-02-06	"BA.5.1.22"	1	"17%"
2023-02-06	"BA.5.1.23"	0	"0%"
2023-02-06	"BA.5.1.24"	0	"0%"
2023-02-06	"BA.5.1.25"	0	"0%"
2023-02-06	"BA.5.1.3"	0	"0%"
2023-02-06	"BA.5.1.5"	0	"0%"
2023-02-06	"BA.5.1.6"	0	"0%"
2023-02-06	"BA.5.1.7"	0	"0%"
2023-02-06	"BK.1"	0	"0%"
2023-02-06	"other lineages"	4	"67%"
2023-02-13	"BA.5.1"	0	"0%"
2023-02-13	"BA.5.1.1"	0	"0%"
2023-02-13	"BA.5.1.10"	0	"0%"
2023-02-13	"BA.5.1.12"	0	"0%"
2023-02-13	"BA.5.1.15"	0	"0%"
2023-02-13	"BA.5.1.2"	0	"0%"
2023-02-13	"BA.5.1.22"	0	"0%"
2023-02-13	"BA.5.1.23"	0	"0%"
2023-02-13	"BA.5.1.24"	0	"0%"
2023-02-13	"BA.5.1.25"	0	"0%"
2023-02-13	"BA.5.1.3"	0	"0%"
2023-02-13	"BA.5.1.5"	0	"0%"
2023-02-13	"BA.5.1.6"	0	"0%"
2023-02-13	"BA.5.1.7"	0	"0%"
2023-02-13	"BK.1"	0	"0%"
2023-02-13	"other lineages"	1	"100%"
