"Date"	"Lineage"	"Frequency"	"% Frequency"
2024-04-01	"KP.3.1.1"	0	"0%"
2024-04-01	"KP.3.1.4"	4	"1%"
2024-04-01	"KP.3.2"	11	"2%"
2024-04-01	"KP.3.2.3"	5	"1%"
2024-04-01	"KP.3.3"	0	"0%"
2024-04-01	"KS.1"	18	"3%"
2024-04-01	"LB.1"	0	"0%"
2024-04-01	"other lineages"	208	"35%"
2024-04-01	"XDP"	7	"1%"
2024-04-08	"JN.1"	61	"11%"
2024-04-08	"JN.1.11.1"	10	"2%"
2024-04-08	"JN.1.13.1"	12	"2%"
2024-04-08	"JN.1.16"	8	"1%"
2024-04-08	"JN.1.16.1"	5	"1%"
2024-04-08	"JN.1.18"	5	"1%"
2024-04-08	"JN.1.4"	57	"10%"
2024-04-08	"JN.1.4.5"	8	"1%"
2024-04-08	"JN.1.7"	21	"4%"
2024-04-08	"JN.1.8.1"	19	"3%"
2024-04-08	"KP.1.1"	4	"1%"
2024-04-08	"KP.1.1.1"	2	"0%"
2024-04-08	"KP.2"	45	"8%"
2024-04-08	"KP.2.2"	1	"0%"
2024-04-08	"KP.2.3"	1	"0%"
2024-04-08	"KP.3"	9	"2%"
2024-04-08	"KP.3.1"	7	"1%"
2024-04-08	"KP.3.1.1"	0	"0%"
2024-04-08	"KP.3.1.4"	8	"1%"
2024-04-08	"KP.3.2"	17	"3%"
2024-04-08	"KP.3.2.3"	2	"0%"
2024-04-08	"KP.3.3"	0	"0%"
2024-04-08	"KS.1"	26	"5%"
2024-04-08	"LB.1"	1	"0%"
2024-04-08	"other lineages"	207	"38%"
2024-04-08	"XDP"	9	"2%"
2024-04-15	"JN.1"	32	"6%"
2024-04-15	"JN.1.11.1"	14	"3%"
2024-04-15	"JN.1.13.1"	17	"3%"
2024-04-15	"JN.1.16"	10	"2%"
2024-04-15	"JN.1.16.1"	7	"1%"
2024-04-15	"JN.1.18"	4	"1%"
2024-04-15	"JN.1.4"	57	"10%"
2024-04-15	"JN.1.4.5"	6	"1%"
2024-04-15	"JN.1.7"	35	"6%"
2024-04-15	"JN.1.8.1"	21	"4%"
2024-04-15	"KP.1.1"	8	"1%"
2024-04-15	"KP.1.1.1"	17	"3%"
2024-04-15	"KP.2"	51	"9%"
2024-04-15	"KP.2.2"	0	"0%"
2024-04-15	"KP.2.3"	4	"1%"
2024-04-15	"KP.3"	6	"1%"
2024-04-15	"KP.3.1"	14	"3%"
2024-04-15	"KP.3.1.1"	0	"0%"
2024-04-15	"KP.3.1.4"	7	"1%"
2024-04-15	"KP.3.2"	27	"5%"
2024-04-15	"KP.3.2.3"	18	"3%"
2024-04-15	"KP.3.3"	0	"0%"
2024-04-15	"KS.1"	14	"3%"
2024-04-15	"LB.1"	2	"0%"
2024-04-15	"other lineages"	166	"31%"
2024-04-15	"XDP"	7	"1%"
2024-04-22	"JN.1"	45	"7%"
2024-04-22	"JN.1.11.1"	22	"3%"
2024-04-22	"JN.1.13.1"	14	"2%"
2024-04-22	"JN.1.16"	14	"2%"
2024-04-22	"JN.1.16.1"	9	"1%"
2024-04-22	"JN.1.18"	4	"1%"
2024-04-22	"JN.1.4"	53	"8%"
2024-04-22	"JN.1.4.5"	9	"1%"
2024-04-22	"JN.1.7"	43	"7%"
2024-04-22	"JN.1.8.1"	31	"5%"
2024-04-22	"KP.1.1"	16	"3%"
2024-04-22	"KP.1.1.1"	10	"2%"
2024-04-22	"KP.2"	39	"6%"
2024-04-22	"KP.2.2"	3	"0%"
2024-04-22	"KP.2.3"	9	"1%"
2024-04-22	"KP.3"	13	"2%"
2024-04-22	"KP.3.1"	24	"4%"
2024-04-22	"KP.3.1.1"	0	"0%"
2024-04-22	"KP.3.1.4"	14	"2%"
2024-04-22	"KP.3.2"	33	"5%"
2024-04-22	"KP.3.2.3"	19	"3%"
2024-04-22	"KP.3.3"	0	"0%"
2024-04-22	"KS.1"	13	"2%"
2024-04-22	"LB.1"	19	"3%"
2024-04-22	"other lineages"	168	"26%"
2024-04-22	"XDP"	13	"2%"
2024-04-29	"JN.1"	38	"5%"
2024-04-29	"JN.1.11.1"	23	"3%"
2024-04-29	"JN.1.13.1"	22	"3%"
2024-04-29	"JN.1.16"	24	"3%"
2024-04-29	"JN.1.16.1"	10	"1%"
2024-04-29	"JN.1.18"	4	"0%"
2024-04-29	"JN.1.4"	46	"5%"
2024-04-29	"JN.1.4.5"	15	"2%"
2024-04-29	"JN.1.7"	43	"5%"
2024-04-29	"JN.1.8.1"	23	"3%"
2024-04-29	"KP.1.1"	34	"4%"
2024-04-29	"KP.1.1.1"	26	"3%"
2024-04-29	"KP.2"	72	"9%"
2024-04-29	"KP.2.2"	8	"1%"
2024-04-29	"KP.2.3"	7	"1%"
2024-04-29	"KP.3"	25	"3%"
2024-04-29	"KP.3.1"	19	"2%"
2024-04-29	"KP.3.1.1"	0	"0%"
2024-04-29	"KP.3.1.4"	24	"3%"
2024-04-29	"KP.3.2"	74	"9%"
2024-04-29	"KP.3.2.3"	39	"5%"
2024-04-29	"KP.3.3"	1	"0%"
2024-04-29	"KS.1"	29	"3%"
2024-04-29	"LB.1"	33	"4%"
2024-04-29	"other lineages"	188	"22%"
2024-04-29	"XDP"	13	"2%"
2024-05-06	"JN.1"	40	"4%"
2024-05-06	"JN.1.11.1"	11	"1%"
2024-05-06	"JN.1.13.1"	17	"2%"
2024-05-06	"JN.1.16"	25	"3%"
2024-05-06	"JN.1.16.1"	11	"1%"
2024-05-06	"JN.1.18"	11	"1%"
2024-05-06	"JN.1.4"	53	"6%"
2024-05-06	"JN.1.4.5"	3	"0%"
2024-05-06	"JN.1.7"	27	"3%"
2024-05-06	"JN.1.8.1"	15	"2%"
2024-05-06	"KP.1.1"	18	"2%"
2024-05-06	"KP.1.1.1"	31	"3%"
2024-05-06	"KP.2"	67	"7%"
2024-05-06	"KP.2.2"	9	"1%"
2024-05-06	"KP.2.3"	9	"1%"
2024-05-06	"KP.3"	22	"2%"
2024-05-06	"KP.3.1"	30	"3%"
2024-05-06	"KP.3.1.1"	0	"0%"
2024-05-06	"KP.3.1.4"	69	"7%"
2024-05-06	"KP.3.2"	110	"12%"
2024-05-06	"KP.3.2.3"	30	"3%"
2024-05-06	"KP.3.3"	5	"1%"
2024-05-06	"KS.1"	35	"4%"
2024-05-06	"LB.1"	35	"4%"
2024-05-06	"other lineages"	212	"23%"
2024-05-06	"XDP"	44	"5%"
2024-05-13	"JN.1"	31	"4%"
2024-05-13	"JN.1.11.1"	10	"1%"
2024-05-13	"JN.1.13.1"	15	"2%"
2024-05-13	"JN.1.16"	14	"2%"
2024-05-13	"JN.1.16.1"	8	"1%"
2024-05-13	"JN.1.18"	26	"3%"
2024-05-13	"JN.1.4"	24	"3%"
2024-05-13	"JN.1.4.5"	2	"0%"
2024-05-13	"JN.1.7"	26	"3%"
2024-05-13	"JN.1.8.1"	8	"1%"
2024-05-13	"KP.1.1"	24	"3%"
2024-05-13	"KP.1.1.1"	31	"4%"
2024-05-13	"KP.2"	48	"5%"
2024-05-13	"KP.2.2"	6	"1%"
2024-05-13	"KP.2.3"	25	"3%"
2024-05-13	"KP.3"	40	"5%"
2024-05-13	"KP.3.1"	45	"5%"
2024-05-13	"KP.3.1.1"	0	"0%"
2024-05-13	"KP.3.1.4"	58	"7%"
2024-05-13	"KP.3.2"	78	"9%"
2024-05-13	"KP.3.2.3"	30	"3%"
2024-05-13	"KP.3.3"	3	"0%"
2024-05-13	"KS.1"	26	"3%"
2024-05-13	"LB.1"	36	"4%"
2024-05-13	"other lineages"	249	"28%"
2024-05-13	"XDP"	12	"1%"
2024-05-20	"JN.1"	23	"3%"
2024-05-20	"JN.1.11.1"	12	"1%"
2024-05-20	"JN.1.13.1"	10	"1%"
2024-05-20	"JN.1.16"	6	"1%"
2024-05-20	"JN.1.16.1"	17	"2%"
2024-05-20	"JN.1.18"	5	"1%"
2024-05-20	"JN.1.4"	14	"2%"
2024-05-20	"JN.1.4.5"	2	"0%"
2024-05-20	"JN.1.7"	16	"2%"
2024-05-20	"JN.1.8.1"	1	"0%"
2024-05-20	"KP.1.1"	25	"3%"
2024-05-20	"KP.1.1.1"	17	"2%"
2024-05-20	"KP.2"	84	"10%"
2024-05-20	"KP.2.2"	9	"1%"
2024-05-20	"KP.2.3"	43	"5%"
2024-05-20	"KP.3"	57	"7%"
2024-05-20	"KP.3.1"	30	"3%"
2024-05-20	"KP.3.1.1"	1	"0%"
2024-05-20	"KP.3.1.4"	39	"5%"
2024-05-20	"KP.3.2"	69	"8%"
2024-05-20	"KP.3.2.3"	50	"6%"
2024-05-20	"KP.3.3"	5	"1%"
2024-05-20	"KS.1"	39	"5%"
2024-05-20	"LB.1"	63	"7%"
2024-05-20	"other lineages"	210	"24%"
2024-05-20	"XDP"	12	"1%"
2024-05-27	"JN.1"	9	"1%"
2024-05-27	"JN.1.11.1"	10	"1%"
2024-05-27	"JN.1.13.1"	8	"1%"
2024-05-27	"JN.1.16"	6	"1%"
2024-05-27	"JN.1.16.1"	14	"2%"
2024-05-27	"JN.1.18"	3	"0%"
2024-05-27	"JN.1.4"	12	"1%"
2024-05-27	"JN.1.4.5"	2	"0%"
2024-05-27	"JN.1.7"	16	"2%"
2024-05-27	"JN.1.8.1"	1	"0%"
2024-05-27	"KP.1.1"	20	"2%"
2024-05-27	"KP.1.1.1"	16	"2%"
2024-05-27	"KP.2"	67	"8%"
2024-05-27	"KP.2.2"	9	"1%"
2024-05-27	"KP.2.3"	49	"6%"
2024-05-27	"KP.3"	69	"8%"
2024-05-27	"KP.3.1"	48	"6%"
2024-05-27	"KP.3.1.1"	5	"1%"
2024-05-27	"KP.3.1.4"	33	"4%"
2024-05-27	"KP.3.2"	86	"10%"
2024-05-27	"KP.3.2.3"	36	"4%"
2024-05-27	"KP.3.3"	26	"3%"
2024-05-27	"KS.1"	18	"2%"
2024-05-27	"LB.1"	73	"8%"
2024-05-27	"other lineages"	232	"27%"
2024-05-27	"XDP"	1	"0%"
2024-06-03	"JN.1"	9	"1%"
2024-06-03	"JN.1.11.1"	6	"1%"
2024-06-03	"JN.1.13.1"	5	"1%"
2024-06-03	"JN.1.16"	10	"1%"
2024-06-03	"JN.1.16.1"	10	"1%"
2024-06-03	"JN.1.18"	1	"0%"
2024-06-03	"JN.1.4"	5	"1%"
2024-06-03	"JN.1.4.5"	1	"0%"
2024-06-03	"JN.1.7"	16	"2%"
2024-06-03	"JN.1.8.1"	2	"0%"
2024-06-03	"KP.1.1"	11	"1%"
2024-06-03	"KP.1.1.1"	26	"3%"
2024-06-03	"KP.2"	86	"9%"
2024-06-03	"KP.2.2"	14	"1%"
2024-06-03	"KP.2.3"	78	"8%"
2024-06-03	"KP.3"	67	"7%"
2024-06-03	"KP.3.1"	74	"8%"
2024-06-03	"KP.3.1.1"	12	"1%"
2024-06-03	"KP.3.1.4"	44	"5%"
2024-06-03	"KP.3.2"	75	"8%"
2024-06-03	"KP.3.2.3"	51	"5%"
2024-06-03	"KP.3.3"	31	"3%"
2024-06-03	"KS.1"	18	"2%"
2024-06-03	"LB.1"	78	"8%"
2024-06-03	"other lineages"	225	"24%"
2024-06-03	"XDP"	2	"0%"
2024-06-10	"JN.1"	5	"1%"
2024-06-10	"JN.1.11.1"	3	"0%"
2024-06-10	"JN.1.13.1"	1	"0%"
2024-06-10	"JN.1.16"	4	"0%"
2024-06-10	"JN.1.16.1"	8	"1%"
2024-06-10	"JN.1.18"	2	"0%"
2024-06-10	"JN.1.4"	0	"0%"
2024-06-10	"JN.1.4.5"	0	"0%"
2024-06-10	"JN.1.7"	5	"1%"
2024-06-10	"JN.1.8.1"	0	"0%"
2024-06-10	"KP.1.1"	4	"0%"
2024-06-10	"KP.1.1.1"	21	"2%"
2024-06-10	"KP.2"	41	"5%"
2024-06-10	"KP.2.2"	18	"2%"
2024-06-10	"KP.2.3"	84	"10%"
2024-06-10	"KP.3"	57	"7%"
2024-06-10	"KP.3.1"	60	"7%"
2024-06-10	"KP.3.1.1"	17	"2%"
2024-06-10	"KP.3.1.4"	25	"3%"
2024-06-10	"KP.3.2"	84	"10%"
2024-06-10	"KP.3.2.3"	66	"8%"
2024-06-10	"KP.3.3"	39	"5%"
2024-06-10	"KS.1"	20	"2%"
2024-06-10	"LB.1"	85	"10%"
2024-06-10	"other lineages"	209	"24%"
2024-06-10	"XDP"	1	"0%"
2024-06-17	"JN.1"	3	"0%"
2024-06-17	"JN.1.11.1"	1	"0%"
2024-06-17	"JN.1.13.1"	0	"0%"
2024-06-17	"JN.1.16"	10	"1%"
2024-06-17	"JN.1.16.1"	18	"2%"
2024-06-17	"JN.1.18"	2	"0%"
2024-06-17	"JN.1.4"	2	"0%"
2024-06-17	"JN.1.4.5"	0	"0%"
2024-06-17	"JN.1.7"	5	"1%"
2024-06-17	"JN.1.8.1"	0	"0%"
2024-06-17	"KP.1.1"	8	"1%"
2024-06-17	"KP.1.1.1"	7	"1%"
2024-06-17	"KP.2"	37	"4%"
2024-06-17	"KP.2.2"	25	"3%"
2024-06-17	"KP.2.3"	64	"8%"
2024-06-17	"KP.3"	44	"5%"
2024-06-17	"KP.3.1"	66	"8%"
2024-06-17	"KP.3.1.1"	30	"4%"
2024-06-17	"KP.3.1.4"	52	"6%"
2024-06-17	"KP.3.2"	88	"11%"
2024-06-17	"KP.3.2.3"	68	"8%"
2024-06-17	"KP.3.3"	28	"3%"
2024-06-17	"KS.1"	24	"3%"
2024-06-17	"LB.1"	86	"10%"
2024-06-17	"other lineages"	160	"19%"
2024-06-17	"XDP"	0	"0%"
2024-06-24	"JN.1"	1	"0%"
2024-06-24	"JN.1.11.1"	0	"0%"
2024-06-24	"JN.1.13.1"	0	"0%"
2024-06-24	"JN.1.16"	1	"0%"
2024-06-24	"JN.1.16.1"	7	"1%"
2024-06-24	"JN.1.18"	0	"0%"
2024-06-24	"JN.1.4"	0	"0%"
2024-06-24	"JN.1.4.5"	0	"0%"
2024-06-24	"JN.1.7"	1	"0%"
2024-06-24	"JN.1.8.1"	0	"0%"
2024-06-24	"KP.1.1"	7	"1%"
2024-06-24	"KP.1.1.1"	20	"4%"
2024-06-24	"KP.2"	23	"4%"
2024-06-24	"KP.2.2"	16	"3%"
2024-06-24	"KP.2.3"	35	"6%"
2024-06-24	"KP.3"	27	"5%"
2024-06-24	"KP.3.1"	40	"7%"
2024-06-24	"KP.3.1.1"	30	"5%"
2024-06-24	"KP.3.1.4"	18	"3%"
2024-06-24	"KP.3.2"	64	"12%"
2024-06-24	"KP.3.2.3"	39	"7%"
2024-06-24	"KP.3.3"	39	"7%"
2024-06-24	"KS.1"	23	"4%"
2024-06-24	"LB.1"	36	"7%"
2024-06-24	"other lineages"	123	"22%"
2024-06-24	"XDP"	0	"0%"
2024-07-01	"JN.1"	1	"0%"
2024-07-01	"JN.1.11.1"	0	"0%"
2024-07-01	"JN.1.13.1"	0	"0%"
2024-07-01	"JN.1.16"	1	"0%"
2024-07-01	"JN.1.16.1"	8	"2%"
2024-07-01	"JN.1.18"	0	"0%"
2024-07-01	"JN.1.4"	0	"0%"
2024-07-01	"JN.1.4.5"	0	"0%"
2024-07-01	"JN.1.7"	0	"0%"
2024-07-01	"JN.1.8.1"	0	"0%"
2024-07-01	"KP.1.1"	3	"1%"
2024-07-01	"KP.1.1.1"	14	"3%"
2024-07-01	"KP.2"	23	"5%"
2024-07-01	"KP.2.2"	12	"3%"
2024-07-01	"KP.2.3"	25	"5%"
2024-07-01	"KP.3"	36	"8%"
2024-07-01	"KP.3.1"	39	"8%"
2024-07-01	"KP.3.1.1"	65	"14%"
2024-07-01	"KP.3.1.4"	27	"6%"
2024-07-01	"KP.3.2"	18	"4%"
2024-07-01	"KP.3.2.3"	41	"9%"
2024-07-01	"KP.3.3"	33	"7%"
2024-07-01	"KS.1"	6	"1%"
2024-07-01	"LB.1"	26	"6%"
2024-07-01	"other lineages"	88	"19%"
2024-07-01	"XDP"	1	"0%"
2024-07-08	"JN.1"	2	"2%"
2024-07-08	"JN.1.11.1"	0	"0%"
2024-07-08	"JN.1.13.1"	0	"0%"
2024-07-08	"JN.1.16"	0	"0%"
2024-07-08	"JN.1.16.1"	0	"0%"
2024-07-08	"JN.1.18"	0	"0%"
2024-07-08	"JN.1.4"	0	"0%"
2024-07-08	"JN.1.4.5"	0	"0%"
2024-07-08	"JN.1.7"	0	"0%"
2024-07-08	"JN.1.8.1"	0	"0%"
2024-07-08	"KP.1.1"	1	"1%"
2024-07-08	"KP.1.1.1"	6	"5%"
2024-07-08	"KP.2"	4	"4%"
2024-07-08	"KP.2.2"	4	"4%"
2024-07-08	"KP.2.3"	9	"8%"
2024-07-08	"KP.3"	9	"8%"
2024-07-08	"KP.3.1"	5	"4%"
2024-07-08	"KP.3.1.1"	18	"16%"
2024-07-08	"KP.3.1.4"	12	"11%"
2024-07-08	"KP.3.2"	2	"2%"
2024-07-08	"KP.3.2.3"	9	"8%"
2024-07-08	"KP.3.3"	5	"4%"
2024-07-08	"KS.1"	1	"1%"
2024-07-08	"LB.1"	2	"2%"
2024-07-08	"other lineages"	24	"21%"
2024-07-08	"XDP"	0	"0%"
