"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-11-06	"XBB.1.16.11"	12	"0%"
2023-11-06	"XBB.1.16.15"	10	"0%"
2023-11-06	"XBB.1.16.17"	7	"0%"
2023-11-06	"XBB.1.16.6"	57	"2%"
2023-11-06	"XBB.1.16.8"	3	"0%"
2023-11-06	"XBB.1.16.9"	13	"1%"
2023-11-06	"XBB.1.5"	2	"0%"
2023-11-06	"XBB.1.5.72"	0	"0%"
2023-11-06	"XBB.1.9.2"	1	"0%"
2023-11-06	"XBB.2.3"	1	"0%"
2023-11-06	"XCH.1"	16	"1%"
2023-11-13	"BA.2.86.1"	17	"1%"
2023-11-13	"DV.7.1"	24	"1%"
2023-11-13	"EG.5.1"	82	"3%"
2023-11-13	"EG.5.1.1"	142	"6%"
2023-11-13	"EG.5.1.3"	43	"2%"
2023-11-13	"EG.5.1.4"	66	"3%"
2023-11-13	"EG.5.1.6"	47	"2%"
2023-11-13	"EG.5.1.8"	8	"0%"
2023-11-13	"EG.6.1"	16	"1%"
2023-11-13	"EG.7"	3	"0%"
2023-11-13	"FL.1.5.1"	81	"3%"
2023-11-13	"FL.1.5.2"	37	"2%"
2023-11-13	"FL.15"	5	"0%"
2023-11-13	"FL.20"	1	"0%"
2023-11-13	"FU.1"	0	"0%"
2023-11-13	"FU.2.1"	6	"0%"
2023-11-13	"GA.4.1"	8	"0%"
2023-11-13	"GE.1"	2	"0%"
2023-11-13	"GJ.1.2"	3	"0%"
2023-11-13	"GK.1"	14	"1%"
2023-11-13	"GK.1.1"	24	"1%"
2023-11-13	"GK.2"	10	"0%"
2023-11-13	"GK.3.1"	19	"1%"
2023-11-13	"GS.4.1"	4	"0%"
2023-11-13	"HF.1"	3	"0%"
2023-11-13	"HK.1"	2	"0%"
2023-11-13	"HK.3"	148	"6%"
2023-11-13	"HK.3.2"	57	"2%"
2023-11-13	"HK.6"	9	"0%"
2023-11-13	"HR.1"	2	"0%"
2023-11-13	"HV.1"	911	"39%"
2023-11-13	"JD.1.1"	77	"3%"
2023-11-13	"JD.1.1.1"	30	"1%"
2023-11-13	"JF.1"	24	"1%"
2023-11-13	"JG.3"	122	"5%"
2023-11-13	"JN.1"	75	"3%"
2023-11-13	"JN.2"	34	"1%"
2023-11-13	"other lineages"	115	"5%"
2023-11-13	"XBB.1.16"	17	"1%"
2023-11-13	"XBB.1.16.1"	0	"0%"
2023-11-13	"XBB.1.16.11"	7	"0%"
2023-11-13	"XBB.1.16.15"	5	"0%"
2023-11-13	"XBB.1.16.17"	6	"0%"
2023-11-13	"XBB.1.16.6"	45	"2%"
2023-11-13	"XBB.1.16.8"	4	"0%"
2023-11-13	"XBB.1.16.9"	1	"0%"
2023-11-13	"XBB.1.5"	2	"0%"
2023-11-13	"XBB.1.5.72"	2	"0%"
2023-11-13	"XBB.1.9.2"	2	"0%"
2023-11-13	"XBB.2.3"	2	"0%"
2023-11-13	"XCH.1"	2	"0%"
2023-11-20	"BA.2.86.1"	25	"1%"
2023-11-20	"DV.7.1"	65	"2%"
2023-11-20	"EG.5.1"	92	"4%"
2023-11-20	"EG.5.1.1"	126	"5%"
2023-11-20	"EG.5.1.3"	27	"1%"
2023-11-20	"EG.5.1.4"	45	"2%"
2023-11-20	"EG.5.1.6"	46	"2%"
2023-11-20	"EG.5.1.8"	10	"0%"
2023-11-20	"EG.6.1"	12	"0%"
2023-11-20	"EG.7"	4	"0%"
2023-11-20	"FL.1.5.1"	43	"2%"
2023-11-20	"FL.1.5.2"	12	"0%"
2023-11-20	"FL.15"	2	"0%"
2023-11-20	"FL.20"	1	"0%"
2023-11-20	"FU.1"	1	"0%"
2023-11-20	"FU.2.1"	4	"0%"
2023-11-20	"GA.4.1"	13	"0%"
2023-11-20	"GE.1"	3	"0%"
2023-11-20	"GJ.1.2"	3	"0%"
2023-11-20	"GK.1"	8	"0%"
2023-11-20	"GK.1.1"	24	"1%"
2023-11-20	"GK.2"	9	"0%"
2023-11-20	"GK.3.1"	4	"0%"
2023-11-20	"GS.4.1"	6	"0%"
2023-11-20	"HF.1"	2	"0%"
2023-11-20	"HK.1"	3	"0%"
2023-11-20	"HK.3"	167	"6%"
2023-11-20	"HK.3.2"	91	"3%"
2023-11-20	"HK.6"	13	"0%"
2023-11-20	"HR.1"	3	"0%"
2023-11-20	"HV.1"	977	"37%"
2023-11-20	"JD.1.1"	94	"4%"
2023-11-20	"JD.1.1.1"	71	"3%"
2023-11-20	"JF.1"	23	"1%"
2023-11-20	"JG.3"	160	"6%"
2023-11-20	"JN.1"	182	"7%"
2023-11-20	"JN.2"	38	"1%"
2023-11-20	"other lineages"	112	"4%"
2023-11-20	"XBB.1.16"	4	"0%"
2023-11-20	"XBB.1.16.1"	0	"0%"
2023-11-20	"XBB.1.16.11"	11	"0%"
2023-11-20	"XBB.1.16.15"	9	"0%"
2023-11-20	"XBB.1.16.17"	7	"0%"
2023-11-20	"XBB.1.16.6"	54	"2%"
2023-11-20	"XBB.1.16.8"	1	"0%"
2023-11-20	"XBB.1.16.9"	1	"0%"
2023-11-20	"XBB.1.5"	1	"0%"
2023-11-20	"XBB.1.5.72"	0	"0%"
2023-11-20	"XBB.1.9.2"	0	"0%"
2023-11-20	"XBB.2.3"	0	"0%"
2023-11-20	"XCH.1"	5	"0%"
2023-11-27	"BA.2.86.1"	15	"1%"
2023-11-27	"DV.7.1"	22	"1%"
2023-11-27	"EG.5.1"	40	"2%"
2023-11-27	"EG.5.1.1"	68	"4%"
2023-11-27	"EG.5.1.3"	10	"1%"
2023-11-27	"EG.5.1.4"	43	"3%"
2023-11-27	"EG.5.1.6"	14	"1%"
2023-11-27	"EG.5.1.8"	10	"1%"
2023-11-27	"EG.6.1"	2	"0%"
2023-11-27	"EG.7"	4	"0%"
2023-11-27	"FL.1.5.1"	31	"2%"
2023-11-27	"FL.1.5.2"	5	"0%"
2023-11-27	"FL.15"	9	"1%"
2023-11-27	"FL.20"	0	"0%"
2023-11-27	"FU.1"	1	"0%"
2023-11-27	"FU.2.1"	1	"0%"
2023-11-27	"GA.4.1"	4	"0%"
2023-11-27	"GE.1"	2	"0%"
2023-11-27	"GJ.1.2"	1	"0%"
2023-11-27	"GK.1"	7	"0%"
2023-11-27	"GK.1.1"	15	"1%"
2023-11-27	"GK.2"	6	"0%"
2023-11-27	"GK.3.1"	0	"0%"
2023-11-27	"GS.4.1"	5	"0%"
2023-11-27	"HF.1"	2	"0%"
2023-11-27	"HK.1"	2	"0%"
2023-11-27	"HK.3"	89	"5%"
2023-11-27	"HK.3.2"	29	"2%"
2023-11-27	"HK.6"	3	"0%"
2023-11-27	"HR.1"	7	"0%"
2023-11-27	"HV.1"	628	"38%"
2023-11-27	"JD.1.1"	65	"4%"
2023-11-27	"JD.1.1.1"	51	"3%"
2023-11-27	"JF.1"	27	"2%"
2023-11-27	"JG.3"	129	"8%"
2023-11-27	"JN.1"	170	"10%"
2023-11-27	"JN.2"	46	"3%"
2023-11-27	"other lineages"	60	"4%"
2023-11-27	"XBB.1.16"	1	"0%"
2023-11-27	"XBB.1.16.1"	0	"0%"
2023-11-27	"XBB.1.16.11"	3	"0%"
2023-11-27	"XBB.1.16.15"	4	"0%"
2023-11-27	"XBB.1.16.17"	2	"0%"
2023-11-27	"XBB.1.16.6"	23	"1%"
2023-11-27	"XBB.1.16.8"	1	"0%"
2023-11-27	"XBB.1.16.9"	2	"0%"
2023-11-27	"XBB.1.5"	0	"0%"
2023-11-27	"XBB.1.5.72"	0	"0%"
2023-11-27	"XBB.1.9.2"	1	"0%"
2023-11-27	"XBB.2.3"	1	"0%"
2023-11-27	"XCH.1"	3	"0%"
2023-12-04	"BA.2.86.1"	6	"1%"
2023-12-04	"DV.7.1"	2	"0%"
2023-12-04	"EG.5.1"	8	"2%"
2023-12-04	"EG.5.1.1"	22	"4%"
2023-12-04	"EG.5.1.3"	3	"1%"
2023-12-04	"EG.5.1.4"	6	"1%"
2023-12-04	"EG.5.1.6"	11	"2%"
2023-12-04	"EG.5.1.8"	8	"2%"
2023-12-04	"EG.6.1"	2	"0%"
2023-12-04	"EG.7"	1	"0%"
2023-12-04	"FL.1.5.1"	13	"3%"
2023-12-04	"FL.1.5.2"	5	"1%"
2023-12-04	"FL.15"	0	"0%"
2023-12-04	"FL.20"	0	"0%"
2023-12-04	"FU.1"	1	"0%"
2023-12-04	"FU.2.1"	0	"0%"
2023-12-04	"GA.4.1"	0	"0%"
2023-12-04	"GE.1"	0	"0%"
2023-12-04	"GJ.1.2"	1	"0%"
2023-12-04	"GK.1"	4	"1%"
2023-12-04	"GK.1.1"	6	"1%"
2023-12-04	"GK.2"	3	"1%"
2023-12-04	"GK.3.1"	0	"0%"
2023-12-04	"GS.4.1"	0	"0%"
2023-12-04	"HF.1"	0	"0%"
2023-12-04	"HK.1"	0	"0%"
2023-12-04	"HK.3"	29	"6%"
2023-12-04	"HK.3.2"	7	"1%"
2023-12-04	"HK.6"	0	"0%"
2023-12-04	"HR.1"	1	"0%"
2023-12-04	"HV.1"	181	"37%"
2023-12-04	"JD.1.1"	13	"3%"
2023-12-04	"JD.1.1.1"	1	"0%"
2023-12-04	"JF.1"	8	"2%"
2023-12-04	"JG.3"	27	"6%"
2023-12-04	"JN.1"	79	"16%"
2023-12-04	"JN.2"	17	"3%"
2023-12-04	"other lineages"	11	"2%"
2023-12-04	"XBB.1.16"	0	"0%"
2023-12-04	"XBB.1.16.1"	0	"0%"
2023-12-04	"XBB.1.16.11"	1	"0%"
2023-12-04	"XBB.1.16.15"	1	"0%"
2023-12-04	"XBB.1.16.17"	2	"0%"
2023-12-04	"XBB.1.16.6"	4	"1%"
2023-12-04	"XBB.1.16.8"	1	"0%"
2023-12-04	"XBB.1.16.9"	1	"0%"
2023-12-04	"XBB.1.5"	0	"0%"
2023-12-04	"XBB.1.5.72"	1	"0%"
2023-12-04	"XBB.1.9.2"	0	"0%"
2023-12-04	"XBB.2.3"	0	"0%"
2023-12-04	"XCH.1"	3	"1%"
2023-12-11	"BA.2.86.1"	1	"2%"
2023-12-11	"DV.7.1"	0	"0%"
2023-12-11	"EG.5.1"	0	"0%"
2023-12-11	"EG.5.1.1"	0	"0%"
2023-12-11	"EG.5.1.3"	1	"2%"
2023-12-11	"EG.5.1.4"	1	"2%"
2023-12-11	"EG.5.1.6"	3	"6%"
2023-12-11	"EG.5.1.8"	0	"0%"
2023-12-11	"EG.6.1"	0	"0%"
2023-12-11	"EG.7"	0	"0%"
2023-12-11	"FL.1.5.1"	0	"0%"
2023-12-11	"FL.1.5.2"	1	"2%"
2023-12-11	"FL.15"	0	"0%"
2023-12-11	"FL.20"	0	"0%"
2023-12-11	"FU.1"	0	"0%"
2023-12-11	"FU.2.1"	0	"0%"
2023-12-11	"GA.4.1"	0	"0%"
2023-12-11	"GE.1"	0	"0%"
2023-12-11	"GJ.1.2"	0	"0%"
2023-12-11	"GK.1"	1	"2%"
2023-12-11	"GK.1.1"	0	"0%"
2023-12-11	"GK.2"	0	"0%"
2023-12-11	"GK.3.1"	0	"0%"
2023-12-11	"GS.4.1"	0	"0%"
2023-12-11	"HF.1"	0	"0%"
2023-12-11	"HK.1"	1	"2%"
2023-12-11	"HK.3"	6	"12%"
2023-12-11	"HK.3.2"	2	"4%"
2023-12-11	"HK.6"	0	"0%"
2023-12-11	"HR.1"	0	"0%"
2023-12-11	"HV.1"	11	"22%"
2023-12-11	"JD.1.1"	2	"4%"
2023-12-11	"JD.1.1.1"	0	"0%"
2023-12-11	"JF.1"	0	"0%"
2023-12-11	"JG.3"	7	"14%"
2023-12-11	"JN.1"	9	"18%"
2023-12-11	"JN.2"	1	"2%"
2023-12-11	"other lineages"	3	"6%"
2023-12-11	"XBB.1.16"	0	"0%"
2023-12-11	"XBB.1.16.1"	0	"0%"
2023-12-11	"XBB.1.16.11"	0	"0%"
2023-12-11	"XBB.1.16.15"	0	"0%"
2023-12-11	"XBB.1.16.17"	0	"0%"
2023-12-11	"XBB.1.16.6"	0	"0%"
2023-12-11	"XBB.1.16.8"	0	"0%"
2023-12-11	"XBB.1.16.9"	0	"0%"
2023-12-11	"XBB.1.5"	0	"0%"
2023-12-11	"XBB.1.5.72"	1	"2%"
2023-12-11	"XBB.1.9.2"	0	"0%"
2023-12-11	"XBB.2.3"	0	"0%"
2023-12-11	"XCH.1"	0	"0%"
