#node	date	numeric date
NODE_0000199	2020-05-03	2020.337432
hCoV-19/Canada/ON-PHL-20-01693/2020_B.1.1.181_2020-05-03	2020-05-03	2020.337432
NODE_0000200	2020-05-07	2020.347884
hCoV-19/Canada/ON-PHL-20-00591/2020_B.1.1.181_2020-05-23	2020-05-23	2020.392077
hCoV-19/Canada/ON-SLB3167/2021_B.1.1.181_2020-05-08	2020-05-08	2020.351093
NODE_0000201	2020-04-14	2020.285935
NODE_0000202	2020-05-29	2020.407871
hCoV-19/Canada/ON-PHL-20-01589/2020_B.1.1.181_2020-07-12	2020-07-12	2020.528689
hCoV-19/Canada/ON-PHL-20-01053/2020_B.1.1.181_2020-06-14	2020-06-14	2020.452186
NODE_0000203	2020-04-18	2020.295641
NODE_0000204	2020-05-23	2020.391995
hCoV-19/Canada/ON-PHL-20-00885/2020_B.1.1.181_2020-06-01	2020-06-01	2020.416667
hCoV-19/Canada/ON-PHL-20-00745/2020_B.1.1.181_2020-05-30	2020-05-30	2020.411202
NODE_0000205	2020-04-18	2020.296448
hCoV-19/Canada/ON-PHL-20-90207/2020_B.1.1.181_2020-04-18	2020-04-18	2020.296448
NODE_0000206	2020-04-19	2020.299657
hCoV-19/Canada/ON-PHL-20-00398/2020_B.1.1.181_2020-05-14	2020-05-14	2020.367486
hCoV-19/Canada/ON-PHL-20-01424/2020_B.1.1.181_2020-06-16	2020-06-16	2020.457650
NODE_0000207	2020-05-11	2020.358827
NODE_0000208	2020-06-26	2020.484412
hCoV-19/Canada/ON-PHL-20-01754/2020_B.1.548_2020-07-01	2020-07-01	2020.498634
NODE_0000209	2020-07-16	2020.538664
hCoV-19/Canada/ON-PHL-20-01660/2020_B.1.1.306_2020-07-18	2020-07-18	2020.545082
hCoV-19/Canada/ON-PHL-20-02150/2020_B.1.548_2020-07-29	2020-07-29	2020.575137
NODE_0000210	2020-06-05	2020.426579
NODE_0000211	2020-06-06	2020.429788
NODE_0000212	2020-06-18	2020.463464
hCoV-19/Canada/SK-NML-3133/2020_B.1.1.306_2020-09-09	2020-09-09	2020.689891
hCoV-19/Canada/ON-PHL-21-18447/2021_B.1.1.306_2021-03-31	2021-03-31	2021.245205
NODE_0000213	2020-07-13	2020.530650
NODE_0000214	2021-02-06	2021.100000
hCoV-19/Canada/ON-PHL-21-07952-v2/2021_B.1.1.306_2021-02-06	2021-02-06	2021.100000
hCoV-19/Canada/ON-PHL-21-07952/2021_B.1.1.306_2021-02-09	2021-02-09	2021.108219
NODE_0000215	2020-08-05	2020.595076
hCoV-19/Canada/ON-PHL-21-08952/2021_B.1.1.306_2021-03-23	2021-03-23	2021.223288
NODE_0000216	2021-02-18	2021.131952
hCoV-19/CANADA/ABPHL-06709/2021_B.1.1.306_2021-02-24	2021-02-24	2021.149315
NODE_0000217	2021-02-18	2021.132877
hCoV-19/CANADA/ABPHL-08855/2021_B.1.1.306_2021-03-11	2021-03-11	2021.190411
hCoV-19/Canada/AB-ABPHL-05702/2021_B.1.1.306_2021-02-18	2021-02-18	2021.132877
NODE_0000218	2020-06-06	2020.429788
NODE_0000219	2020-06-07	2020.432997
NODE_0000220	2020-06-08	2020.436206
hCoV-19/Canada/BC-BCCDC-6812/2020_AE.4_2020-10-30	2020-10-30	2020.829235
hCoV-19/Canada/BC-BCCDC-165580/2020_B.1.1.306_2020-09-20	2020-09-20	2020.719945
NODE_0000221	2020-09-09	2020.688566
hCoV-19/Canada/MB-NML-2609/2020_B.1.1.306_2020-10-19	2020-10-19	2020.799180
hCoV-19/Canada/BC-BCCDC-165585/2020_B.1.1.306_2020-09-21	2020-09-21	2020.722678
NODE_0000222	2020-07-19	2020.548473
hCoV-19/Canada/BC-BCCDC-3126/2020_AE.8_2020-08-13	2020-08-13	2020.616120
NODE_0000223	2020-07-20	2020.551682
NODE_0000224	2020-08-24	2020.645835
NODE_0000225	2020-09-21	2020.723042
hCoV-19/Canada/QC-1nIUH-5524147879/2020_AE.8_2020-10-16	2020-10-16	2020.790984
hCoV-19/Canada/ON-PHL-20-02820/2020_AE.8_2020-10-07	2020-10-07	2020.766393
NODE_0000226	2020-08-24	2020.646695
hCoV-19/Canada/BC-BCCDC-414416/2020__2020-10-30	2020-10-30	2020.829235
NODE_0000227	2020-08-25	2020.647742
hCoV-19/Canada/BC-BCCDC-166862/2020_AE.8_2020-10-22	2020-10-22	2020.807377
NODE_0000228	2020-08-25	2020.648778
NODE_0000229	2020-10-02	2020.752256
hCoV-19/Canada/BC-BCCDC-6751/2020_AE.8_2020-10-03	2020-10-03	2020.755464
hCoV-19/Canada/BC-BCCDC-7536/2020_AE.8_2020-11-12	2020-11-12	2020.864754
NODE_0000230	2020-08-25	2020.649922
hCoV-19/Canada/BC-BCCDC-5832/2020_AE.8_2020-09-03	2020-09-03	2020.673497
NODE_0000231	2020-08-26	2020.651639
hCoV-19/Canada/BC-BCCDC-5663/2020_AE.8_2020-09-12	2020-09-12	2020.698087
hCoV-19/Canada/BC-BCCDC-4237/2020_AE.8_2020-08-26	2020-08-26	2020.651639
NODE_0000232	2020-07-21	2020.552494
NODE_0000233	2020-07-22	2020.555703
hCoV-19/Canada/BC-BCCDC-3349/2020_AE.8_2020-08-21	2020-08-21	2020.637978
NODE_0000234	2020-12-16	2020.958634
hCoV-19/Canada/SK-RRPL-131277/2021_AE.8_2021-01-03	2021-01-03	2021.006849
hCoV-19/Canada/SK-RRPL-131719/2021_AE.8_2021-03-01	2021-03-01	2021.163014
NODE_0000235	2020-07-21	2020.553420
NODE_0000236	2020-10-28	2020.825061
hCoV-19/Canada/SK-RRPL-131434/2021_AE.8_2021-02-11	2021-02-11	2021.113699
NODE_0000237	2020-12-28	2020.990998
hCoV-19/Canada/SK-NML-16854/2021_AE.8_2021-01-06	2021-01-06	2021.015068
NODE_0000238	2021-01-01	2021.000816
hCoV-19/Canada/SK-NML-17295/2021_AE.8_2021-02-02	2021-02-02	2021.089041
NODE_0000239	2021-02-11	2021.112831
hCoV-19/Canada/SK-RRPL-133103/2021_AE.8_2021-04-07	2021-04-07	2021.264384
hCoV-19/Canada/SK-RRPL-131933/2021_AE.8_2021-03-20	2021-03-20	2021.215068
NODE_0000240	2020-07-21	2020.553997
NODE_0000241	2020-08-03	2020.587579
NODE_0000242	2020-12-22	2020.973686
hCoV-19/Canada/SK-NML-17046/2021_AE.8_2021-01-27	2021-01-27	2021.072603
hCoV-19/Canada/SK-NML-16926/2021_AE.8_2021-01-23	2021-01-23	2021.061644
NODE_0000243	2020-08-04	2020.590869
hCoV-19/Canada/BC-BCCDC-166731/2020_AE.8_2020-11-02	2020-11-02	2020.837432
NODE_0000244	2020-08-05	2020.592911
hCoV-19/Canada/AB-ABPHL-02509/2020_AE.8_2020-08-05	2020-08-05	2020.594262
hCoV-19/Canada/MB-NML-2590/2020_AE.8_2020-11-17	2020-11-17	2020.878415
NODE_0000245	2020-07-21	2020.553997
NODE_0000246	2020-10-11	2020.776686
hCoV-19/Canada/SK-NML-17047/2020_AE.8_2020-12-02	2020-12-02	2020.919399
NODE_0000247	2020-11-04	2020.842440
NODE_0000248	2020-11-04	2020.842440
hCoV-19/Canada/MB-NML-3081/2020_AE.8_2020-11-28	2020-11-28	2020.908470
hCoV-19/Canada/SK-NML-17304/2020_AE.8_2020-12-29	2020-12-29	2020.993169
NODE_0000249	2020-11-05	2020.845649
hCoV-19/Canada/MB-NML-5675/2020_AE.8_2020-12-21	2020-12-21	2020.971311
NODE_0000250	2021-02-07	2021.102677
hCoV-19/Canada/MB-NML-34965/2021_AE.8_2021-04-04	2021-04-04	2021.256164
NODE_0000251	2021-02-08	2021.105886
hCoV-19/Canada/MB-NML-17724/2021_AE.8_2021-02-23	2021-02-23	2021.146575
hCoV-19/Canada/MB-NML-17685/2021_AE.8_2021-02-19	2021-02-19	2021.135616
NODE_0000252	2020-07-21	2020.553997
hCoV-19/Canada/ABPHL-16783/2020__2020-07-24	2020-07-24	2020.561475
NODE_0000253	2020-08-04	2020.591787
NODE_0000254	2020-09-17	2020.711749
hCoV-19/Canada/BC-BCCDC-406340/2020__2020-10-01	2020-10-01	2020.750000
hCoV-19/Canada/BC-BCCDC-5137/2020_AE.8_2020-09-17	2020-09-17	2020.711749
NODE_0000255	2020-09-19	2020.717541
hCoV-19/CANADA/ABPHL-20340/2021_AE.8_2021-06-17	2021-06-17	2021.458904
NODE_0000256	2020-10-16	2020.790327
hCoV-19/Canada/MB-NML-16279/2020_AE.8_2020-12-17	2020-12-17	2020.960383
NODE_0000257	2020-10-16	2020.790518
NODE_0000258	2020-10-16	2020.790518
hCoV-19/Canada/BC-BCCDC-165776/2020_AE.8_2020-10-29	2020-10-29	2020.826503
hCoV-19/Canada/MB-CPL-266511/2020__2020-12-21	2020-12-21	2020.971311
NODE_0000259	2020-10-31	2020.832259
hCoV-19/Canada/MB-NML-3028/2020_AE.8_2020-12-07	2020-12-07	2020.933060
NODE_0000260	2020-12-30	2020.996022
hCoV-19/Canada/MB-NML-16305/2021_AE.8_2021-01-15	2021-01-15	2021.039726
NODE_0000261	2021-02-02	2021.089834
hCoV-19/Canada/MB-NML-21583/2021_AE.8_2021-03-10	2021-03-10	2021.187671
NODE_0000262	2021-04-14	2021.283562
hCoV-19/Canada/MB-NML-82807/2021_AE.8_2021-04-14	2021-04-14	2021.283562
hCoV-19/Canada/MB-NML-86807/2021_AE.8_2021-05-22	2021-05-22	2021.387671
NODE_0000263	2020-02-23	2020.145689
NODE_0000264	2020-05-02	2020.335919
hCoV-19/Canada/SK-NML-8811/2020_B.1.1.141_2020-10-11	2020-10-11	2020.777322
NODE_0000265	2020-08-31	2020.664824
hCoV-19/Canada/ON-PHL-20-02234/2020_B.1.1.189_2020-09-01	2020-09-01	2020.668033
NODE_0000266	2020-09-02	2020.669536
hCoV-19/Canada/ON-PHL-20-02189/2020_B.1.1.189_2020-09-13	2020-09-13	2020.700820
NODE_0000267	2020-09-03	2020.672701
hCoV-19/Canada/ON-PHL-20-03039/2020_B.1.1.189_2020-10-29	2020-10-29	2020.826503
hCoV-19/Canada/ON-PHL-20-03824/2020_B.1.1.189_2020-10-01	2020-10-01	2020.750000
NODE_0000268	2020-02-23	2020.146704
NODE_0000269	2020-06-03	2020.420937
NODE_0000270	2020-09-20	2020.720942
NODE_0000271	2020-10-18	2020.797259
hCoV-19/CANADA/ABPHL-09657/2021_B.1.1_2021-03-11	2021-03-11	2021.190411
hCoV-19/Canada/AB-ABPHL-05968/2021_B.1.1_2021-02-12	2021-02-12	2021.116438
NODE_0000272	2020-09-21	2020.721753
NODE_0000273	2020-09-21	2020.722678
hCoV-19/Canada/AB-ABPHL-05474/2020_B.1.1_2020-09-21	2020-09-21	2020.722678
NODE_0000274	2020-10-15	2020.789249
hCoV-19/Canada/BC-BCCDC-166550/2020_B.1.1_2020-11-10	2020-11-10	2020.859290
hCoV-19/Canada/SK-NML-16923/2021_B.1.1_2021-01-22	2021-01-22	2021.058904
NODE_0000275	2020-10-30	2020.828738
hCoV-19/CANADA/ABPHL-09791/2021_B.1.1_2021-03-15	2021-03-15	2021.201370
NODE_0000276	2020-10-31	2020.831947
hCoV-19/Canada/AB-ABPHL-03885/2021_B.1.1_2021-01-12	2021-01-12	2021.031507
NODE_0000277	2020-11-17	2020.878287
hCoV-19/Canada/AB-ABPHL-02572/2020_B.1.1_2020-12-23	2020-12-23	2020.976776
hCoV-19/Canada/BC-BCCDC-167308/2020_B.1.1_2020-12-04	2020-12-04	2020.924863
NODE_0000278	2020-06-04	2020.424146
NODE_0000279	2020-09-18	2020.713233
hCoV-19/Canada/BC-BCCDC-9828/2020_B.1.1.416_2020-11-07	2020-11-07	2020.851093
NODE_0000280	2020-10-28	2020.822905
hCoV-19/Canada/BC-BCCDC-37599/2020_B.1.1.416_2020-12-11	2020-12-11	2020.943989
NODE_0000281	2020-10-29	2020.826114
hCoV-19/Canada/BC-BCCDC-37565/2021_B.1.1.416_2021-01-21	2021-01-21	2021.056164
hCoV-19/Canada/AB-ABPHL-04172/2020_B.1.1.416_2020-11-29	2020-11-29	2020.911202
NODE_0000282	2020-09-16	2020.710046
NODE_0000283	2020-12-25	2020.981144
hCoV-19/Canada/QC-HDL-S9051739IA/2021_B.1.1.25_2021-01-05	2021-01-05	2021.012329
hCoV-19/Canada/QC-1nIFO-S9202262IA/2021_B.1.1.25_2021-01-20	2021-01-20	2021.053425
NODE_0000284	2020-09-16	2020.710046
NODE_0000285	2020-09-21	2020.723140
NODE_0000286	2020-09-27	2020.739071
hCoV-19/Canada/Qc-CHIC-R3270709/2020_B.1.1.25_2020-09-27	2020-09-27	2020.739071
hCoV-19/Canada/Qc-CHIC-R3283118/2020_B.1.1.25_2020-09-28	2020-09-28	2020.741803
NODE_0000287	2020-10-16	2020.790059
NODE_0000288	2020-11-13	2020.866547
hCoV-19/Canada/Qc-CHIC-R8031085/2021_B.1.1.25_2021-02-03	2021-02-03	2021.091781
NODE_0000289	2020-11-26	2020.903005
hCoV-19/Canada/QC-CHUL-8142908076/2020_B.1.1.25_2020-12-29	2020-12-29	2020.993169
hCoV-19/Canada/QC-L00432103001/2020_B.1.1.25_2020-11-26	2020-11-26	2020.903005
NODE_0000290	2020-10-16	2020.790984
hCoV-19/Canada/QC-CHIC-R4162823/2020_B.1.1.25_2020-10-16	2020-10-16	2020.790984
NODE_0000291	2020-10-21	2020.805526
hCoV-19/Canada/QC-CHIC-R6060204/2020_B.1.1.25_2020-12-06	2020-12-06	2020.930328
NODE_0000292	2020-11-28	2020.909085
hCoV-19/Canada/QC-1nDJXP-0046533867/2020_B.1.1.25_2020-12-21	2020-12-21	2020.971311
hCoV-19/Canada/QC-1nDJLG-R7261904/2021_B.1.1.25_2021-01-26	2021-01-26	2021.069863
NODE_0000293	2020-09-18	2020.713255
hCoV-19/Canada/QC-1nIFO-S6062186IA/2020_B.1.1.25_2020-10-06	2020-10-06	2020.763661
NODE_0000294	2020-10-16	2020.790223
NODE_0000295	2020-10-20	2020.800800
NODE_0000296	2020-11-16	2020.875206
hCoV-19/Canada/QC-1nDJXP-0042867455/2020_B.1.1.25_2020-12-20	2020-12-20	2020.968579
hCoV-19/Canada/QC-1nIFO-S7172868IA/2020_B.1.1.25_2020-11-17	2020-11-17	2020.878415
NODE_0000297	2020-10-21	2020.804009
hCoV-19/Canada/QC-HDL-S7113935IA/2020_B.1.1.25_2020-11-11	2020-11-11	2020.862022
hCoV-19/Canada/QC-1nUJHX-S9113841IA/2021_B.1.1.25_2021-01-11	2021-01-11	2021.028767
NODE_0000298	2020-10-17	2020.793432
NODE_0000299	2020-10-17	2020.793432
hCoV-19/Canada/QC-HDL-S6264657IA/2020_B.1.1.25_2020-10-26	2020-10-26	2020.818306
hCoV-19/Canada/Qc-CHUL-8142524529/2020_B.1.1.25_2020-10-25	2020-10-25	2020.815574
NODE_0000300	2020-10-20	2020.801869
hCoV-19/Canada/QC-HDL-S7081250IA/2020_B.1.1.25_2020-11-08	2020-11-08	2020.853825
NODE_0000301	2020-12-07	2020.931717
hCoV-19/Canada/QC-CHIC-R6102043/2020_B.1.1.25_2020-12-10	2020-12-10	2020.941257
hCoV-19/Canada/QC-1nDJLG-R7010821/2021_B.1.1.25_2021-01-01	2021-01-01	2021.001370
NODE_0000302	2020-02-23	2020.147534
NODE_0000303	2020-04-12	2020.278771
NODE_0000304	2020-04-28	2020.324427
NODE_0000305	2020-04-28	2020.324427
NODE_0000306	2020-05-21	2020.387179
hCoV-19/Canada/ON-PHL-20-01795/2020_B.1.1.121_2020-07-01	2020-07-01	2020.498634
hCoV-19/Canada/ON-PHL-20-01485/2020_B.1.1.121_2020-07-07	2020-07-07	2020.515027
NODE_0000307	2020-04-28	2020.324427
hCoV-19/Canada/ON-PHL-20-01089/2020_B.1.1.121_2020-06-09	2020-06-09	2020.438525
NODE_0000308	2020-05-06	2020.345628
hCoV-19/Canada/ON-PHL-20-01739/2020_B.1.1.121_2020-05-06	2020-05-06	2020.345628
hCoV-19/Canada/ON-PHL-20-00344/2020_B.1.1.121_2020-05-11	2020-05-11	2020.359290
NODE_0000309	2020-05-12	2020.363134
hCoV-19/Canada/Qc-L00275650/2020_B.1.1.121_2020-07-23	2020-07-23	2020.558743
NODE_0000310	2020-05-14	2020.366343
NODE_0000311	2020-07-14	2020.533419
hCoV-19/Canada/QC-1nIID-U1183144/2021_B.1.1.121_2021-01-18	2021-01-18	2021.047945
NODE_0000312	2020-08-28	2020.656454
hCoV-19/Canada/ON-PHL-20-02933/2020_B.1.1.121_2020-10-23	2020-10-23	2020.810109
NODE_0000313	2020-09-15	2020.705807
hCoV-19/Canada/ON-PHL-20-02734/2020_B.1.1.121_2020-10-12	2020-10-12	2020.780055
hCoV-19/Canada/ON-PHL-20-02689/2020_B.1.1.121_2020-09-16	2020-09-16	2020.709016
NODE_0000314	2020-05-14	2020.366343
NODE_0000315	2020-05-18	2020.378221
hCoV-19/Canada/ON-PHL-20-01442/2020_B.1.1.121_2020-06-19	2020-06-19	2020.465847
NODE_0000316	2020-05-21	2020.386612
hCoV-19/Canada/ON-PHL-20-00556/2020_B.1.1.121_2020-05-21	2020-05-21	2020.386612
hCoV-19/Canada/ON-PHL-20-00673/2020_B.1.1.121_2020-05-27	2020-05-27	2020.403005
NODE_0000317	2020-05-28	2020.405216
NODE_0000318	2020-07-25	2020.564013
hCoV-19/Canada/ON-PHL-20-02205/2020_B.1.1.121_2020-09-02	2020-09-02	2020.670765
NODE_0000319	2020-09-09	2020.691094
hCoV-19/Canada/ON-PHL-20-02593/2020_B.1.1.121_2020-10-10	2020-10-10	2020.774590
NODE_0000320	2020-09-17	2020.711970
hCoV-19/Canada/Qc-L00295059/2020_B.1.1.121_2020-09-29	2020-09-29	2020.744536
NODE_0000321	2020-12-05	2020.927784
hCoV-19/Canada/QC-HGA-U0290658/2020_B.1.1.121_2020-12-28	2020-12-28	2020.990437
NODE_0000322	2020-12-25	2020.983523
hCoV-19/Canada/ON-PHL-21-00694/2021_B.1.1.121_2021-01-06	2021-01-06	2021.015068
hCoV-19/Canada/NB-NML-3292/2021_B.1.1.121_2021-01-02	2021-01-02	2021.004110
NODE_0000323	2020-07-14	2020.534004
hCoV-19/Canada/QC-1nDWVQ-MX20330246/2020_B.1.1.121_2020-12-11	2020-12-11	2020.943989
NODE_0000324	2020-07-14	2020.534842
hCoV-19/Canada/Qc-HCLM-7051281176/2020_B.1.1.121_2020-08-27	2020-08-27	2020.654372
NODE_0000325	2020-07-15	2020.535831
hCoV-19/Canada/Qc-JUS-V928194999/2020_B.1.1.121_2020-07-28	2020-07-28	2020.572404
NODE_0000326	2020-07-15	2020.536873
NODE_0000327	2020-08-03	2020.588321
hCoV-19/Canada/Qc-HCLM-0081224017/2020_B.1.1.121_2020-08-04	2020-08-04	2020.591530
NODE_0000328	2020-12-26	2020.984496
hCoV-19/Canada/QC-1nDWVQ-MX20362995/2020_B.1.1.121_2020-12-27	2020-12-27	2020.987705
hCoV-19/Canada/QC-1nIUH-5524279626/2021_B.1.1.121_2021-01-30	2021-01-30	2021.080822
NODE_0000329	2020-07-15	2020.537882
NODE_0000330	2020-09-16	2020.708942
hCoV-19/Canada/QC-HCLM-7056207134/2020_B.1.1.121_2020-12-18	2020-12-18	2020.963115
NODE_0000331	2020-10-31	2020.832773
hCoV-19/Canada/QC-1nIUH-5524194280/2020_B.1.1.121_2020-11-24	2020-11-24	2020.897541
NODE_0000332	2020-11-02	2020.837092
hCoV-19/Canada/Qc-JUS-W303207499/2020_B.1.1.121_2020-11-03	2020-11-03	2020.840164
hCoV-19/Canada/Qc-HSE-5524176553/2020_B.1.1.121_2020-11-10	2020-11-10	2020.859290
NODE_0000333	2020-07-16	2020.538693
NODE_0000334	2020-07-16	2020.539617
hCoV-19/Canada/ON-PHL-20-01628/2020_B.1.1.121_2020-07-16	2020-07-16	2020.539617
hCoV-19/Canada/QC-1nIEOQ-0081268725/2020_B.1.1.121_2020-08-21	2020-08-21	2020.637978
NODE_0000335	2020-07-20	2020.551057
hCoV-19/Canada/QC-1nIEOQ-0081243939/2020_B.1.1.121_2020-08-11	2020-08-11	2020.610656
NODE_0000336	2020-08-20	2020.635622
NODE_0000337	2020-10-31	2020.831490
hCoV-19/Canada/ON-PHL-20-03863/2020_B.1.1.121_2020-11-01	2020-11-01	2020.834699
hCoV-19/Canada/ON-PHL-21-00357/2020_B.1.1.121_2020-12-05	2020-12-05	2020.927596
NODE_0000338	2020-09-12	2020.697152
hCoV-19/Canada/QC-1nJWFTV-8143004741/2021_B.1.1.121_2021-01-17	2021-01-17	2021.045205
NODE_0000339	2020-09-12	2020.698087
hCoV-19/Canada/Qc-L00287370/2020_B.1.1.121_2020-09-12	2020-09-12	2020.698087
hCoV-19/Canada/Qc-L00292743/2020_B.1.1.121_2020-09-25	2020-09-25	2020.733607
NODE_0000340	2020-06-08	2020.436893
hCoV-19/Canada/AB-ABPHL-04185/2020_B.1.1.186_2020-12-02	2020-12-02	2020.919399
NODE_0000341	2020-10-21	2020.804773
hCoV-19/Canada/QC-1nIUFQ-Q5100917/2021_B.1.1_2021-01-10	2021-01-10	2021.026027
NODE_0000342	2020-10-21	2020.804773
hCoV-19/Canada/QC-1nDWVQ-MX20323291/2020_B.1.1_2020-12-08	2020-12-08	2020.935792
NODE_0000343	2020-10-21	2020.804773
NODE_0000344	2020-10-21	2020.804773
NODE_0000345	2020-11-01	2020.834460
hCoV-19/Canada/Qc-L00313343001/2020_B.1.1.174_2020-11-19	2020-11-19	2020.883880
NODE_0000346	2020-11-21	2020.888868
hCoV-19/Canada/QC-L00313375001/2020_B.1.1_2020-11-22	2020-11-22	2020.892077
hCoV-19/Canada/QC-L00313247001/2020_B.1.1_2020-11-27	2020-11-27	2020.905738
NODE_0000347	2020-11-03	2020.839687
hCoV-19/Canada/QC-1nIOU-A3042260_2/2020_B.1.1_2020-11-04	2020-11-04	2020.842896
NODE_0000348	2020-11-21	2020.888867
hCoV-19/Canada/QC-1nEAQ-0636601/2021_B.1.1_2021-01-02	2021-01-02	2021.004110
NODE_0000349	2020-12-04	2020.925960
hCoV-19/Canada/QC-1nKGZ-R7091057/2021_B.1.1.372_2021-01-09	2021-01-09	2021.023288
hCoV-19/Canada/QC-1nIXH-Q4141205/2020_B.1.1.372_2020-12-14	2020-12-14	2020.952186
NODE_0000350	2020-10-22	2020.807982
NODE_0000351	2020-12-16	2020.957342
NODE_0000352	2020-12-17	2020.960551
hCoV-19/Canada/QC-1nDWVQ-MX20359110/2020_B.1.1.43_2020-12-24	2020-12-24	2020.979508
NODE_0000353	2020-12-19	2020.965370
hCoV-19/Canada/QC-1nDJXQ-2035502409A/2020_B.1.1_2020-12-20	2020-12-20	2020.968579
hCoV-19/Canada/QC-HGA-U0281182/2020_B.1.1_2020-12-28	2020-12-28	2020.990437
NODE_0000354	2021-01-22	2021.057990
hCoV-19/Canada/QC-1nIUH-5524280538/2021_B.1.1_2021-02-01	2021-02-01	2021.086301
NODE_0000355	2021-01-29	2021.078082
hCoV-19/Canada/QC-1nIRE-U12902269Q/2021_B.1.1_2021-01-29	2021-01-29	2021.078082
NODE_0000356	2021-02-17	2021.131307
hCoV-19/Canada/QC-L00344396/2021_B.1.1_2021-04-04	2021-04-04	2021.256164
NODE_0000357	2021-02-18	2021.131908
hCoV-19/Canada/QC-1nIEOQ-1036339728/2021_B.1.1_2021-03-03	2021-03-03	2021.168493
NODE_0000358	2021-02-18	2021.132877
hCoV-19/Canada/QC-1nDJXQ-Q6182139C2/2021_B.1.1_2021-02-18	2021-02-18	2021.132877
hCoV-19/Canada/QC-1nIOU-A6231581/2021_B.1.1_2021-02-23	2021-02-23	2021.146575
NODE_0000359	2020-11-03	2020.841030
hCoV-19/Canada/QC-1nIOU-A3291731/2020_B.1.1.192_2020-11-29	2020-11-29	2020.911202
NODE_0000360	2020-11-03	2020.841085
NODE_0000361	2020-11-03	2020.841085
hCoV-19/Canada/Qc-HVE-Q3071090R0/2020_B.1.1.192_2020-11-07	2020-11-07	2020.851093
NODE_0000362	2020-12-16	2020.958069
hCoV-19/Canada/QC-1nIFO-S8291885IA/2020_B.1.1.192_2020-12-29	2020-12-29	2020.993169
hCoV-19/Canada/QC-CHUL-8142892668/2020_B.1.1.192_2020-12-23	2020-12-23	2020.976776
NODE_0000363	2020-11-27	2020.905280
hCoV-19/Canada/QC-JUS-W4050607/2020_B.1.1.192_2020-12-05	2020-12-05	2020.927596
NODE_0000364	2020-11-28	2020.908489
NODE_0000365	2020-11-28	2020.908489
NODE_0000366	2020-12-20	2020.967446
hCoV-19/Canada/QC-1nIOU-A6151692/2021_B.1.1.192_2021-02-15	2021-02-15	2021.124658
hCoV-19/Canada/QC-L00320792001/2021_B.1.1.192_2021-01-01	2021-01-01	2021.001370
NODE_0000367	2020-12-07	2020.934052
hCoV-19/Canada/QC-1nMCY-S9123588/2021_B.1.1.192_2021-01-12	2021-01-12	2021.031507
NODE_0000368	2020-12-07	2020.934052
hCoV-19/Canada/QC-1nKGZ-R7060179/2021_B.1.1.192_2021-01-06	2021-01-06	2021.015068
NODE_0000369	2020-12-07	2020.934052
hCoV-19/Canada/QC-1nIEOQ-7056198016/2020_B.1.1.192_2020-12-14	2020-12-14	2020.952186
hCoV-19/Canada/QC-1nIEOQ-S8118541/2020_B.1.1.192_2020-12-11	2020-12-11	2020.943989
NODE_0000370	2021-01-02	2021.004376
hCoV-19/Canada/QC-1nIOU-A6092823/2021_B.1.1.192_2021-02-09	2021-02-09	2021.108219
NODE_0000371	2021-01-19	2021.050685
hCoV-19/Canada/QC-L00322443/2021_B.1.1.192_2021-01-19	2021-01-19	2021.050685
NODE_0000372	2021-01-23	2021.061127
hCoV-19/Canada/QC-1nDJXW-481339071/2021_B.1.1.192_2021-02-28	2021-02-28	2021.160274
NODE_0000373	2021-01-23	2021.062100
hCoV-19/Canada/QC-1nDJXW-481546201/2021_B.1.1.192_2021-03-02	2021-03-02	2021.165753
NODE_0000374	2021-01-23	2021.062845
hCoV-19/Canada/QC-1nIEOQ-1026291656/2021_B.1.1.192_2021-02-04	2021-02-04	2021.094521
NODE_0000375	2021-01-23	2021.062845
hCoV-19/Canada/QC-L00335641/2021_B.1.1.192_2021-03-11	2021-03-11	2021.190411
NODE_0000376	2021-01-23	2021.062845
hCoV-19/Canada/QC-1nIEOQ-7056276574/2021_B.1.1.192_2021-01-27	2021-01-27	2021.072603
hCoV-19/Canada/QC-CHUL-8146842653/2021_B.1.1.192_2021-03-17	2021-03-17	2021.206849
NODE_0000377	2020-02-24	2020.148504
NODE_0000378	2020-03-06	2020.178204
hCoV-19/Canada/NS-NML-5531/2020_B.1.1.225_2020-06-29	2020-06-29	2020.493169
NODE_0000379	2020-06-26	2020.484252
hCoV-19/Canada/NS-NML-5501/2020_B.1.1.159_2020-10-08	2020-10-08	2020.769126
hCoV-19/Canada/AB-ABPHL-04232/2020_B.1.1.159_2020-12-11	2020-12-11	2020.943989
NODE_0000380	2020-02-24	2020.149187
NODE_0000381	2020-03-20	2020.216300
hCoV-19/Canada/ON-PHL-20-80334/2020_B.1.1.485_2020-04-01	2020-04-01	2020.250000
NODE_0000382	2020-04-18	2020.295971
hCoV-19/Canada/ON-PHL-20-90208/2020_B.1.1.485_2020-04-19	2020-04-19	2020.299180
NODE_0000383	2020-05-24	2020.394809
hCoV-19/Canada/ON-PHL-20-00640/2020_B.1.1.485_2020-05-26	2020-05-26	2020.400273
hCoV-19/Canada/ON-PHL-20-00599/2020_B.1.1.485_2020-05-24	2020-05-24	2020.394809
NODE_0000384	2020-02-25	2020.152162
NODE_0000385	2020-02-26	2020.153930
NODE_0000386	2020-02-26	2020.153930
NODE_0000387	2020-02-26	2020.153930
