"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-07-17	"FL.4"	9	"2%"
2023-07-17	"FL.5"	1	"0%"
2023-07-17	"FU.1"	1	"0%"
2023-07-17	"FY.5"	13	"3%"
2023-07-17	"GE.1"	1	"0%"
2023-07-17	"GJ.1.2"	13	"3%"
2023-07-17	"GW.1"	0	"0%"
2023-07-17	"other lineages"	139	"27%"
2023-07-17	"XBB.1.16"	54	"11%"
2023-07-17	"XBB.1.16.1"	10	"2%"
2023-07-17	"XBB.1.16.11"	9	"2%"
2023-07-17	"XBB.1.16.2"	4	"1%"
2023-07-17	"XBB.1.16.3"	2	"0%"
2023-07-17	"XBB.1.16.6"	12	"2%"
2023-07-17	"XBB.1.5"	25	"5%"
2023-07-17	"XBB.1.5.1"	1	"0%"
2023-07-17	"XBB.1.5.10"	9	"2%"
2023-07-17	"XBB.1.5.13"	0	"0%"
2023-07-17	"XBB.1.5.15"	3	"1%"
2023-07-17	"XBB.1.5.2"	0	"0%"
2023-07-17	"XBB.1.5.20"	0	"0%"
2023-07-17	"XBB.1.5.32"	0	"0%"
2023-07-17	"XBB.1.5.37"	0	"0%"
2023-07-17	"XBB.1.5.44"	3	"1%"
2023-07-17	"XBB.1.5.49"	3	"1%"
2023-07-17	"XBB.1.5.50"	1	"0%"
2023-07-17	"XBB.1.5.7"	0	"0%"
2023-07-17	"XBB.1.5.72"	24	"5%"
2023-07-17	"XBB.1.5.73"	3	"1%"
2023-07-17	"XBB.1.9.1"	3	"1%"
2023-07-17	"XBB.1.9.2"	1	"0%"
2023-07-17	"XBB.2.3"	8	"2%"
2023-07-17	"XBB.2.3.11"	0	"0%"
2023-07-17	"XBB.2.3.2"	2	"0%"
2023-07-24	"DV.1.1"	3	"1%"
2023-07-24	"EG.1"	0	"0%"
2023-07-24	"EG.5.1"	42	"8%"
2023-07-24	"EG.5.1.1"	82	"16%"
2023-07-24	"EG.5.1.3"	3	"1%"
2023-07-24	"EG.5.1.4"	7	"1%"
2023-07-24	"EG.5.2"	0	"0%"
2023-07-24	"EG.6.1"	16	"3%"
2023-07-24	"EU.1.1"	0	"0%"
2023-07-24	"FD.1.1"	7	"1%"
2023-07-24	"FE.1.1.1"	0	"0%"
2023-07-24	"FL.1.5.1"	11	"2%"
2023-07-24	"FL.10.1"	19	"4%"
2023-07-24	"FL.15"	30	"6%"
2023-07-24	"FL.18"	3	"1%"
2023-07-24	"FL.2"	0	"0%"
2023-07-24	"FL.3"	2	"0%"
2023-07-24	"FL.4"	5	"1%"
2023-07-24	"FL.5"	0	"0%"
2023-07-24	"FU.1"	1	"0%"
2023-07-24	"FY.5"	4	"1%"
2023-07-24	"GE.1"	5	"1%"
2023-07-24	"GJ.1.2"	20	"4%"
2023-07-24	"GW.1"	0	"0%"
2023-07-24	"other lineages"	126	"24%"
2023-07-24	"XBB.1.16"	35	"7%"
2023-07-24	"XBB.1.16.1"	21	"4%"
2023-07-24	"XBB.1.16.11"	6	"1%"
2023-07-24	"XBB.1.16.2"	3	"1%"
2023-07-24	"XBB.1.16.3"	0	"0%"
2023-07-24	"XBB.1.16.6"	13	"2%"
2023-07-24	"XBB.1.5"	26	"5%"
2023-07-24	"XBB.1.5.1"	0	"0%"
2023-07-24	"XBB.1.5.10"	10	"2%"
2023-07-24	"XBB.1.5.13"	0	"0%"
2023-07-24	"XBB.1.5.15"	2	"0%"
2023-07-24	"XBB.1.5.2"	0	"0%"
2023-07-24	"XBB.1.5.20"	0	"0%"
2023-07-24	"XBB.1.5.32"	0	"0%"
2023-07-24	"XBB.1.5.37"	0	"0%"
2023-07-24	"XBB.1.5.44"	1	"0%"
2023-07-24	"XBB.1.5.49"	1	"0%"
2023-07-24	"XBB.1.5.50"	0	"0%"
2023-07-24	"XBB.1.5.7"	1	"0%"
2023-07-24	"XBB.1.5.72"	3	"1%"
2023-07-24	"XBB.1.5.73"	1	"0%"
2023-07-24	"XBB.1.9.1"	3	"1%"
2023-07-24	"XBB.1.9.2"	0	"0%"
2023-07-24	"XBB.2.3"	9	"2%"
2023-07-24	"XBB.2.3.11"	1	"0%"
2023-07-24	"XBB.2.3.2"	4	"1%"
2023-07-31	"DV.1.1"	0	"0%"
2023-07-31	"EG.1"	0	"0%"
2023-07-31	"EG.5.1"	29	"6%"
2023-07-31	"EG.5.1.1"	71	"15%"
2023-07-31	"EG.5.1.3"	14	"3%"
2023-07-31	"EG.5.1.4"	7	"2%"
2023-07-31	"EG.5.2"	1	"0%"
2023-07-31	"EG.6.1"	24	"5%"
2023-07-31	"EU.1.1"	0	"0%"
2023-07-31	"FD.1.1"	5	"1%"
2023-07-31	"FE.1.1.1"	0	"0%"
2023-07-31	"FL.1.5.1"	17	"4%"
2023-07-31	"FL.10.1"	8	"2%"
2023-07-31	"FL.15"	1	"0%"
2023-07-31	"FL.18"	2	"0%"
2023-07-31	"FL.2"	1	"0%"
2023-07-31	"FL.3"	1	"0%"
2023-07-31	"FL.4"	3	"1%"
2023-07-31	"FL.5"	1	"0%"
2023-07-31	"FU.1"	2	"0%"
2023-07-31	"FY.5"	1	"0%"
2023-07-31	"GE.1"	3	"1%"
2023-07-31	"GJ.1.2"	32	"7%"
2023-07-31	"GW.1"	0	"0%"
2023-07-31	"other lineages"	124	"27%"
2023-07-31	"XBB.1.16"	17	"4%"
2023-07-31	"XBB.1.16.1"	10	"2%"
2023-07-31	"XBB.1.16.11"	10	"2%"
2023-07-31	"XBB.1.16.2"	1	"0%"
2023-07-31	"XBB.1.16.3"	0	"0%"
2023-07-31	"XBB.1.16.6"	19	"4%"
2023-07-31	"XBB.1.5"	19	"4%"
2023-07-31	"XBB.1.5.1"	0	"0%"
2023-07-31	"XBB.1.5.10"	18	"4%"
2023-07-31	"XBB.1.5.13"	0	"0%"
2023-07-31	"XBB.1.5.15"	1	"0%"
2023-07-31	"XBB.1.5.2"	0	"0%"
2023-07-31	"XBB.1.5.20"	0	"0%"
2023-07-31	"XBB.1.5.32"	0	"0%"
2023-07-31	"XBB.1.5.37"	1	"0%"
2023-07-31	"XBB.1.5.44"	0	"0%"
2023-07-31	"XBB.1.5.49"	0	"0%"
2023-07-31	"XBB.1.5.50"	0	"0%"
2023-07-31	"XBB.1.5.7"	0	"0%"
2023-07-31	"XBB.1.5.72"	5	"1%"
2023-07-31	"XBB.1.5.73"	0	"0%"
2023-07-31	"XBB.1.9.1"	1	"0%"
2023-07-31	"XBB.1.9.2"	3	"1%"
2023-07-31	"XBB.2.3"	6	"1%"
2023-07-31	"XBB.2.3.11"	0	"0%"
2023-07-31	"XBB.2.3.2"	8	"2%"
2023-08-07	"DV.1.1"	0	"0%"
2023-08-07	"EG.1"	2	"0%"
2023-08-07	"EG.5.1"	36	"6%"
2023-08-07	"EG.5.1.1"	70	"12%"
2023-08-07	"EG.5.1.3"	31	"5%"
2023-08-07	"EG.5.1.4"	7	"1%"
2023-08-07	"EG.5.2"	6	"1%"
2023-08-07	"EG.6.1"	28	"5%"
2023-08-07	"EU.1.1"	0	"0%"
2023-08-07	"FD.1.1"	7	"1%"
2023-08-07	"FE.1.1.1"	0	"0%"
2023-08-07	"FL.1.5.1"	51	"9%"
2023-08-07	"FL.10.1"	8	"1%"
2023-08-07	"FL.15"	5	"1%"
2023-08-07	"FL.18"	1	"0%"
2023-08-07	"FL.2"	1	"0%"
2023-08-07	"FL.3"	2	"0%"
2023-08-07	"FL.4"	1	"0%"
2023-08-07	"FL.5"	1	"0%"
2023-08-07	"FU.1"	5	"1%"
2023-08-07	"FY.5"	0	"0%"
2023-08-07	"GE.1"	15	"3%"
2023-08-07	"GJ.1.2"	19	"3%"
2023-08-07	"GW.1"	0	"0%"
2023-08-07	"other lineages"	147	"25%"
2023-08-07	"XBB.1.16"	19	"3%"
2023-08-07	"XBB.1.16.1"	7	"1%"
2023-08-07	"XBB.1.16.11"	3	"1%"
2023-08-07	"XBB.1.16.2"	2	"0%"
2023-08-07	"XBB.1.16.3"	1	"0%"
2023-08-07	"XBB.1.16.6"	29	"5%"
2023-08-07	"XBB.1.5"	21	"4%"
2023-08-07	"XBB.1.5.1"	0	"0%"
2023-08-07	"XBB.1.5.10"	18	"3%"
2023-08-07	"XBB.1.5.13"	0	"0%"
2023-08-07	"XBB.1.5.15"	1	"0%"
2023-08-07	"XBB.1.5.2"	0	"0%"
2023-08-07	"XBB.1.5.20"	0	"0%"
2023-08-07	"XBB.1.5.32"	0	"0%"
2023-08-07	"XBB.1.5.37"	3	"1%"
2023-08-07	"XBB.1.5.44"	1	"0%"
2023-08-07	"XBB.1.5.49"	1	"0%"
2023-08-07	"XBB.1.5.50"	0	"0%"
2023-08-07	"XBB.1.5.7"	0	"0%"
2023-08-07	"XBB.1.5.72"	3	"1%"
2023-08-07	"XBB.1.5.73"	1	"0%"
2023-08-07	"XBB.1.9.1"	6	"1%"
2023-08-07	"XBB.1.9.2"	4	"1%"
2023-08-07	"XBB.2.3"	13	"2%"
2023-08-07	"XBB.2.3.11"	0	"0%"
2023-08-07	"XBB.2.3.2"	5	"1%"
2023-08-14	"DV.1.1"	0	"0%"
2023-08-14	"EG.1"	2	"0%"
2023-08-14	"EG.5.1"	42	"6%"
2023-08-14	"EG.5.1.1"	69	"10%"
2023-08-14	"EG.5.1.3"	46	"7%"
2023-08-14	"EG.5.1.4"	8	"1%"
2023-08-14	"EG.5.2"	1	"0%"
2023-08-14	"EG.6.1"	34	"5%"
2023-08-14	"EU.1.1"	0	"0%"
2023-08-14	"FD.1.1"	3	"0%"
2023-08-14	"FE.1.1.1"	0	"0%"
2023-08-14	"FL.1.5.1"	34	"5%"
2023-08-14	"FL.10.1"	5	"1%"
2023-08-14	"FL.15"	8	"1%"
2023-08-14	"FL.18"	1	"0%"
2023-08-14	"FL.2"	1	"0%"
2023-08-14	"FL.3"	1	"0%"
2023-08-14	"FL.4"	2	"0%"
2023-08-14	"FL.5"	1	"0%"
2023-08-14	"FU.1"	11	"2%"
2023-08-14	"FY.5"	1	"0%"
2023-08-14	"GE.1"	13	"2%"
2023-08-14	"GJ.1.2"	20	"3%"
2023-08-14	"GW.1"	0	"0%"
2023-08-14	"other lineages"	221	"32%"
2023-08-14	"XBB.1.16"	36	"5%"
2023-08-14	"XBB.1.16.1"	9	"1%"
2023-08-14	"XBB.1.16.11"	9	"1%"
2023-08-14	"XBB.1.16.2"	5	"1%"
2023-08-14	"XBB.1.16.3"	1	"0%"
2023-08-14	"XBB.1.16.6"	46	"7%"
2023-08-14	"XBB.1.5"	13	"2%"
2023-08-14	"XBB.1.5.1"	1	"0%"
2023-08-14	"XBB.1.5.10"	11	"2%"
2023-08-14	"XBB.1.5.13"	0	"0%"
2023-08-14	"XBB.1.5.15"	0	"0%"
2023-08-14	"XBB.1.5.2"	0	"0%"
2023-08-14	"XBB.1.5.20"	0	"0%"
2023-08-14	"XBB.1.5.32"	0	"0%"
2023-08-14	"XBB.1.5.37"	0	"0%"
2023-08-14	"XBB.1.5.44"	1	"0%"
2023-08-14	"XBB.1.5.49"	4	"1%"
2023-08-14	"XBB.1.5.50"	0	"0%"
2023-08-14	"XBB.1.5.7"	1	"0%"
2023-08-14	"XBB.1.5.72"	12	"2%"
2023-08-14	"XBB.1.5.73"	0	"0%"
2023-08-14	"XBB.1.9.1"	6	"1%"
2023-08-14	"XBB.1.9.2"	4	"1%"
2023-08-14	"XBB.2.3"	8	"1%"
2023-08-14	"XBB.2.3.11"	2	"0%"
2023-08-14	"XBB.2.3.2"	2	"0%"
2023-08-21	"DV.1.1"	0	"0%"
2023-08-21	"EG.1"	2	"0%"
2023-08-21	"EG.5.1"	23	"5%"
2023-08-21	"EG.5.1.1"	79	"18%"
2023-08-21	"EG.5.1.3"	11	"2%"
2023-08-21	"EG.5.1.4"	8	"2%"
2023-08-21	"EG.5.2"	1	"0%"
2023-08-21	"EG.6.1"	28	"6%"
2023-08-21	"EU.1.1"	0	"0%"
2023-08-21	"FD.1.1"	0	"0%"
2023-08-21	"FE.1.1.1"	0	"0%"
2023-08-21	"FL.1.5.1"	31	"7%"
2023-08-21	"FL.10.1"	4	"1%"
2023-08-21	"FL.15"	1	"0%"
2023-08-21	"FL.18"	2	"0%"
2023-08-21	"FL.2"	0	"0%"
2023-08-21	"FL.3"	0	"0%"
2023-08-21	"FL.4"	0	"0%"
2023-08-21	"FL.5"	1	"0%"
2023-08-21	"FU.1"	2	"0%"
2023-08-21	"FY.5"	0	"0%"
2023-08-21	"GE.1"	9	"2%"
2023-08-21	"GJ.1.2"	5	"1%"
2023-08-21	"GW.1"	0	"0%"
2023-08-21	"other lineages"	107	"24%"
2023-08-21	"XBB.1.16"	12	"3%"
2023-08-21	"XBB.1.16.1"	4	"1%"
2023-08-21	"XBB.1.16.11"	15	"3%"
2023-08-21	"XBB.1.16.2"	0	"0%"
2023-08-21	"XBB.1.16.3"	0	"0%"
2023-08-21	"XBB.1.16.6"	29	"7%"
2023-08-21	"XBB.1.5"	24	"5%"
2023-08-21	"XBB.1.5.1"	0	"0%"
2023-08-21	"XBB.1.5.10"	8	"2%"
2023-08-21	"XBB.1.5.13"	0	"0%"
2023-08-21	"XBB.1.5.15"	0	"0%"
2023-08-21	"XBB.1.5.2"	0	"0%"
2023-08-21	"XBB.1.5.20"	0	"0%"
2023-08-21	"XBB.1.5.32"	0	"0%"
2023-08-21	"XBB.1.5.37"	0	"0%"
2023-08-21	"XBB.1.5.44"	0	"0%"
2023-08-21	"XBB.1.5.49"	0	"0%"
2023-08-21	"XBB.1.5.50"	0	"0%"
2023-08-21	"XBB.1.5.7"	0	"0%"
2023-08-21	"XBB.1.5.72"	10	"2%"
2023-08-21	"XBB.1.5.73"	0	"0%"
2023-08-21	"XBB.1.9.1"	16	"4%"
2023-08-21	"XBB.1.9.2"	2	"0%"
2023-08-21	"XBB.2.3"	6	"1%"
2023-08-21	"XBB.2.3.11"	3	"1%"
2023-08-21	"XBB.2.3.2"	2	"0%"
