"Date"	"Lineage"	"Frequency"	"% Frequency"
2022-02-07	"BA.1.15"	239	"6%"
2022-02-07	"BA.1.15.1"	1	"0%"
2022-02-07	"BA.1.15.2"	3	"0%"
2022-02-07	"BA.1.15.3"	0	"0%"
2022-02-07	"BA.1.16"	0	"0%"
2022-02-07	"BA.1.17"	21	"1%"
2022-02-07	"BA.1.17.1"	0	"0%"
2022-02-07	"BA.1.17.2"	252	"7%"
2022-02-07	"BA.1.18"	85	"2%"
2022-02-07	"BA.1.19"	2	"0%"
2022-02-07	"BA.1.20"	62	"2%"
2022-02-07	"BA.1.21"	1	"0%"
2022-02-07	"BA.1.3"	26	"1%"
2022-02-07	"BA.1.4"	0	"0%"
2022-02-07	"BA.1.5"	0	"0%"
2022-02-07	"BA.1.6"	8	"0%"
2022-02-07	"BA.1.7"	0	"0%"
2022-02-07	"BA.1.8"	0	"0%"
2022-02-07	"BA.1.9"	2	"0%"
2022-02-07	"BC.2"	1	"0%"
2022-02-07	"BD.1"	0	"0%"
2022-02-14	"BA.1"	305	"9%"
2022-02-14	"BA.1.1"	1997	"60%"
2022-02-14	"BA.1.1.1"	7	"0%"
2022-02-14	"BA.1.1.10"	107	"3%"
2022-02-14	"BA.1.1.11"	0	"0%"
2022-02-14	"BA.1.1.13"	1	"0%"
2022-02-14	"BA.1.1.14"	18	"1%"
2022-02-14	"BA.1.1.15"	2	"0%"
2022-02-14	"BA.1.1.16"	225	"7%"
2022-02-14	"BA.1.1.17"	0	"0%"
2022-02-14	"BA.1.1.18"	49	"1%"
2022-02-14	"BA.1.1.2"	7	"0%"
2022-02-14	"BA.1.1.3"	0	"0%"
2022-02-14	"BA.1.1.4"	1	"0%"
2022-02-14	"BA.1.1.6"	66	"2%"
2022-02-14	"BA.1.1.7"	3	"0%"
2022-02-14	"BA.1.1.8"	0	"0%"
2022-02-14	"BA.1.1.9"	0	"0%"
2022-02-14	"BA.1.10"	0	"0%"
2022-02-14	"BA.1.12"	0	"0%"
2022-02-14	"BA.1.13"	9	"0%"
2022-02-14	"BA.1.13.1"	1	"0%"
2022-02-14	"BA.1.14"	26	"1%"
2022-02-14	"BA.1.14.1"	0	"0%"
2022-02-14	"BA.1.14.2"	0	"0%"
2022-02-14	"BA.1.15"	192	"6%"
2022-02-14	"BA.1.15.1"	2	"0%"
2022-02-14	"BA.1.15.2"	6	"0%"
2022-02-14	"BA.1.15.3"	0	"0%"
2022-02-14	"BA.1.16"	0	"0%"
2022-02-14	"BA.1.17"	20	"1%"
2022-02-14	"BA.1.17.1"	0	"0%"
2022-02-14	"BA.1.17.2"	157	"5%"
2022-02-14	"BA.1.18"	63	"2%"
2022-02-14	"BA.1.19"	4	"0%"
2022-02-14	"BA.1.20"	50	"1%"
2022-02-14	"BA.1.21"	1	"0%"
2022-02-14	"BA.1.3"	12	"0%"
2022-02-14	"BA.1.4"	0	"0%"
2022-02-14	"BA.1.5"	0	"0%"
2022-02-14	"BA.1.6"	11	"0%"
2022-02-14	"BA.1.7"	0	"0%"
2022-02-14	"BA.1.8"	0	"0%"
2022-02-14	"BA.1.9"	2	"0%"
2022-02-14	"BC.2"	0	"0%"
2022-02-14	"BD.1"	0	"0%"
2022-02-21	"BA.1"	292	"9%"
2022-02-21	"BA.1.1"	1944	"60%"
2022-02-21	"BA.1.1.1"	4	"0%"
2022-02-21	"BA.1.1.10"	90	"3%"
2022-02-21	"BA.1.1.11"	1	"0%"
2022-02-21	"BA.1.1.13"	1	"0%"
2022-02-21	"BA.1.1.14"	14	"0%"
2022-02-21	"BA.1.1.15"	3	"0%"
2022-02-21	"BA.1.1.16"	297	"9%"
2022-02-21	"BA.1.1.17"	0	"0%"
2022-02-21	"BA.1.1.18"	50	"2%"
2022-02-21	"BA.1.1.2"	9	"0%"
2022-02-21	"BA.1.1.3"	0	"0%"
2022-02-21	"BA.1.1.4"	0	"0%"
2022-02-21	"BA.1.1.6"	41	"1%"
2022-02-21	"BA.1.1.7"	1	"0%"
2022-02-21	"BA.1.1.8"	0	"0%"
2022-02-21	"BA.1.1.9"	1	"0%"
2022-02-21	"BA.1.10"	0	"0%"
2022-02-21	"BA.1.12"	0	"0%"
2022-02-21	"BA.1.13"	5	"0%"
2022-02-21	"BA.1.13.1"	0	"0%"
2022-02-21	"BA.1.14"	29	"1%"
2022-02-21	"BA.1.14.1"	0	"0%"
2022-02-21	"BA.1.14.2"	0	"0%"
2022-02-21	"BA.1.15"	168	"5%"
2022-02-21	"BA.1.15.1"	5	"0%"
2022-02-21	"BA.1.15.2"	2	"0%"
2022-02-21	"BA.1.15.3"	0	"0%"
2022-02-21	"BA.1.16"	1	"0%"
2022-02-21	"BA.1.17"	15	"0%"
2022-02-21	"BA.1.17.1"	0	"0%"
2022-02-21	"BA.1.17.2"	144	"4%"
2022-02-21	"BA.1.18"	74	"2%"
2022-02-21	"BA.1.19"	3	"0%"
2022-02-21	"BA.1.20"	31	"1%"
2022-02-21	"BA.1.21"	3	"0%"
2022-02-21	"BA.1.3"	9	"0%"
2022-02-21	"BA.1.4"	0	"0%"
2022-02-21	"BA.1.5"	0	"0%"
2022-02-21	"BA.1.6"	3	"0%"
2022-02-21	"BA.1.7"	1	"0%"
2022-02-21	"BA.1.8"	0	"0%"
2022-02-21	"BA.1.9"	0	"0%"
2022-02-21	"BC.2"	0	"0%"
2022-02-21	"BD.1"	0	"0%"
2022-02-28	"BA.1"	172	"7%"
2022-02-28	"BA.1.1"	1537	"65%"
2022-02-28	"BA.1.1.1"	9	"0%"
2022-02-28	"BA.1.1.10"	68	"3%"
2022-02-28	"BA.1.1.11"	0	"0%"
2022-02-28	"BA.1.1.13"	1	"0%"
2022-02-28	"BA.1.1.14"	10	"0%"
2022-02-28	"BA.1.1.15"	0	"0%"
2022-02-28	"BA.1.1.16"	212	"9%"
2022-02-28	"BA.1.1.17"	0	"0%"
2022-02-28	"BA.1.1.18"	31	"1%"
2022-02-28	"BA.1.1.2"	6	"0%"
2022-02-28	"BA.1.1.3"	0	"0%"
2022-02-28	"BA.1.1.4"	0	"0%"
2022-02-28	"BA.1.1.6"	31	"1%"
2022-02-28	"BA.1.1.7"	0	"0%"
2022-02-28	"BA.1.1.8"	0	"0%"
2022-02-28	"BA.1.1.9"	0	"0%"
2022-02-28	"BA.1.10"	0	"0%"
2022-02-28	"BA.1.12"	0	"0%"
2022-02-28	"BA.1.13"	3	"0%"
2022-02-28	"BA.1.13.1"	0	"0%"
2022-02-28	"BA.1.14"	25	"1%"
2022-02-28	"BA.1.14.1"	0	"0%"
2022-02-28	"BA.1.14.2"	0	"0%"
2022-02-28	"BA.1.15"	117	"5%"
2022-02-28	"BA.1.15.1"	2	"0%"
2022-02-28	"BA.1.15.2"	0	"0%"
2022-02-28	"BA.1.15.3"	0	"0%"
2022-02-28	"BA.1.16"	0	"0%"
2022-02-28	"BA.1.17"	8	"0%"
2022-02-28	"BA.1.17.1"	0	"0%"
2022-02-28	"BA.1.17.2"	73	"3%"
2022-02-28	"BA.1.18"	30	"1%"
2022-02-28	"BA.1.19"	0	"0%"
2022-02-28	"BA.1.20"	17	"1%"
2022-02-28	"BA.1.21"	1	"0%"
2022-02-28	"BA.1.3"	8	"0%"
2022-02-28	"BA.1.4"	0	"0%"
2022-02-28	"BA.1.5"	0	"0%"
2022-02-28	"BA.1.6"	6	"0%"
2022-02-28	"BA.1.7"	0	"0%"
2022-02-28	"BA.1.8"	0	"0%"
2022-02-28	"BA.1.9"	0	"0%"
2022-02-28	"BC.2"	2	"0%"
2022-02-28	"BD.1"	0	"0%"
2022-03-07	"BA.1"	120	"6%"
2022-03-07	"BA.1.1"	1409	"69%"
2022-03-07	"BA.1.1.1"	4	"0%"
2022-03-07	"BA.1.1.10"	60	"3%"
2022-03-07	"BA.1.1.11"	0	"0%"
2022-03-07	"BA.1.1.13"	0	"0%"
2022-03-07	"BA.1.1.14"	8	"0%"
2022-03-07	"BA.1.1.15"	4	"0%"
2022-03-07	"BA.1.1.16"	187	"9%"
2022-03-07	"BA.1.1.17"	1	"0%"
2022-03-07	"BA.1.1.18"	14	"1%"
2022-03-07	"BA.1.1.2"	5	"0%"
2022-03-07	"BA.1.1.3"	0	"0%"
2022-03-07	"BA.1.1.4"	0	"0%"
2022-03-07	"BA.1.1.6"	22	"1%"
2022-03-07	"BA.1.1.7"	0	"0%"
2022-03-07	"BA.1.1.8"	0	"0%"
2022-03-07	"BA.1.1.9"	0	"0%"
2022-03-07	"BA.1.10"	0	"0%"
2022-03-07	"BA.1.12"	0	"0%"
2022-03-07	"BA.1.13"	3	"0%"
2022-03-07	"BA.1.13.1"	0	"0%"
2022-03-07	"BA.1.14"	24	"1%"
2022-03-07	"BA.1.14.1"	0	"0%"
2022-03-07	"BA.1.14.2"	0	"0%"
2022-03-07	"BA.1.15"	84	"4%"
2022-03-07	"BA.1.15.1"	1	"0%"
2022-03-07	"BA.1.15.2"	0	"0%"
2022-03-07	"BA.1.15.3"	0	"0%"
2022-03-07	"BA.1.16"	0	"0%"
2022-03-07	"BA.1.17"	4	"0%"
2022-03-07	"BA.1.17.1"	0	"0%"
2022-03-07	"BA.1.17.2"	48	"2%"
2022-03-07	"BA.1.18"	18	"1%"
2022-03-07	"BA.1.19"	1	"0%"
2022-03-07	"BA.1.20"	12	"1%"
2022-03-07	"BA.1.21"	0	"0%"
2022-03-07	"BA.1.3"	5	"0%"
2022-03-07	"BA.1.4"	0	"0%"
2022-03-07	"BA.1.5"	0	"0%"
2022-03-07	"BA.1.6"	2	"0%"
2022-03-07	"BA.1.7"	0	"0%"
2022-03-07	"BA.1.8"	0	"0%"
2022-03-07	"BA.1.9"	0	"0%"
2022-03-07	"BC.2"	0	"0%"
2022-03-07	"BD.1"	0	"0%"
2022-03-14	"BA.1"	70	"3%"
2022-03-14	"BA.1.1"	1513	"76%"
2022-03-14	"BA.1.1.1"	4	"0%"
2022-03-14	"BA.1.1.10"	42	"2%"
2022-03-14	"BA.1.1.11"	0	"0%"
2022-03-14	"BA.1.1.13"	0	"0%"
2022-03-14	"BA.1.1.14"	16	"1%"
2022-03-14	"BA.1.1.15"	1	"0%"
2022-03-14	"BA.1.1.16"	112	"6%"
2022-03-14	"BA.1.1.17"	2	"0%"
2022-03-14	"BA.1.1.18"	11	"1%"
2022-03-14	"BA.1.1.2"	3	"0%"
2022-03-14	"BA.1.1.3"	0	"0%"
2022-03-14	"BA.1.1.4"	0	"0%"
2022-03-14	"BA.1.1.6"	2	"0%"
2022-03-14	"BA.1.1.7"	0	"0%"
2022-03-14	"BA.1.1.8"	0	"0%"
2022-03-14	"BA.1.1.9"	0	"0%"
2022-03-14	"BA.1.10"	0	"0%"
2022-03-14	"BA.1.12"	0	"0%"
2022-03-14	"BA.1.13"	6	"0%"
2022-03-14	"BA.1.13.1"	0	"0%"
2022-03-14	"BA.1.14"	7	"0%"
2022-03-14	"BA.1.14.1"	0	"0%"
2022-03-14	"BA.1.14.2"	0	"0%"
2022-03-14	"BA.1.15"	113	"6%"
2022-03-14	"BA.1.15.1"	0	"0%"
2022-03-14	"BA.1.15.2"	3	"0%"
2022-03-14	"BA.1.15.3"	0	"0%"
2022-03-14	"BA.1.16"	0	"0%"
2022-03-14	"BA.1.17"	7	"0%"
2022-03-14	"BA.1.17.1"	0	"0%"
2022-03-14	"BA.1.17.2"	34	"2%"
2022-03-14	"BA.1.18"	23	"1%"
2022-03-14	"BA.1.19"	2	"0%"
2022-03-14	"BA.1.20"	19	"1%"
2022-03-14	"BA.1.21"	0	"0%"
2022-03-14	"BA.1.3"	0	"0%"
2022-03-14	"BA.1.4"	0	"0%"
2022-03-14	"BA.1.5"	0	"0%"
2022-03-14	"BA.1.6"	7	"0%"
2022-03-14	"BA.1.7"	0	"0%"
2022-03-14	"BA.1.8"	0	"0%"
2022-03-14	"BA.1.9"	0	"0%"
2022-03-14	"BC.2"	4	"0%"
2022-03-14	"BD.1"	0	"0%"
2022-03-21	"BA.1"	53	"3%"
2022-03-21	"BA.1.1"	1352	"79%"
2022-03-21	"BA.1.1.1"	4	"0%"
2022-03-21	"BA.1.1.10"	65	"4%"
2022-03-21	"BA.1.1.11"	0	"0%"
2022-03-21	"BA.1.1.13"	0	"0%"
2022-03-21	"BA.1.1.14"	7	"0%"
2022-03-21	"BA.1.1.15"	0	"0%"
2022-03-21	"BA.1.1.16"	73	"4%"
2022-03-21	"BA.1.1.17"	0	"0%"
2022-03-21	"BA.1.1.18"	7	"0%"
2022-03-21	"BA.1.1.2"	0	"0%"
2022-03-21	"BA.1.1.3"	0	"0%"
2022-03-21	"BA.1.1.4"	0	"0%"
2022-03-21	"BA.1.1.6"	7	"0%"
2022-03-21	"BA.1.1.7"	0	"0%"
2022-03-21	"BA.1.1.8"	0	"0%"
2022-03-21	"BA.1.1.9"	0	"0%"
2022-03-21	"BA.1.10"	0	"0%"
2022-03-21	"BA.1.12"	0	"0%"
2022-03-21	"BA.1.13"	3	"0%"
2022-03-21	"BA.1.13.1"	0	"0%"
2022-03-21	"BA.1.14"	6	"0%"
2022-03-21	"BA.1.14.1"	0	"0%"
2022-03-21	"BA.1.14.2"	0	"0%"
2022-03-21	"BA.1.15"	70	"4%"
2022-03-21	"BA.1.15.1"	2	"0%"
2022-03-21	"BA.1.15.2"	1	"0%"
2022-03-21	"BA.1.15.3"	0	"0%"
2022-03-21	"BA.1.16"	0	"0%"
2022-03-21	"BA.1.17"	2	"0%"
2022-03-21	"BA.1.17.1"	0	"0%"
2022-03-21	"BA.1.17.2"	33	"2%"
2022-03-21	"BA.1.18"	20	"1%"
2022-03-21	"BA.1.19"	0	"0%"
2022-03-21	"BA.1.20"	14	"1%"
2022-03-21	"BA.1.21"	0	"0%"
2022-03-21	"BA.1.3"	0	"0%"
2022-03-21	"BA.1.4"	0	"0%"
2022-03-21	"BA.1.5"	0	"0%"
2022-03-21	"BA.1.6"	0	"0%"
2022-03-21	"BA.1.7"	0	"0%"
2022-03-21	"BA.1.8"	0	"0%"
2022-03-21	"BA.1.9"	0	"0%"
2022-03-21	"BC.2"	0	"0%"
2022-03-21	"BD.1"	0	"0%"
2022-03-28	"BA.1"	35	"3%"
2022-03-28	"BA.1.1"	878	"77%"
2022-03-28	"BA.1.1.1"	2	"0%"
2022-03-28	"BA.1.1.10"	24	"2%"
2022-03-28	"BA.1.1.11"	0	"0%"
2022-03-28	"BA.1.1.13"	0	"0%"
2022-03-28	"BA.1.1.14"	5	"0%"
2022-03-28	"BA.1.1.15"	1	"0%"
2022-03-28	"BA.1.1.16"	90	"8%"
2022-03-28	"BA.1.1.17"	0	"0%"
2022-03-28	"BA.1.1.18"	2	"0%"
2022-03-28	"BA.1.1.2"	2	"0%"
2022-03-28	"BA.1.1.3"	0	"0%"
2022-03-28	"BA.1.1.4"	0	"0%"
2022-03-28	"BA.1.1.6"	1	"0%"
2022-03-28	"BA.1.1.7"	1	"0%"
2022-03-28	"BA.1.1.8"	0	"0%"
2022-03-28	"BA.1.1.9"	0	"0%"
2022-03-28	"BA.1.10"	0	"0%"
2022-03-28	"BA.1.12"	0	"0%"
2022-03-28	"BA.1.13"	0	"0%"
2022-03-28	"BA.1.13.1"	0	"0%"
2022-03-28	"BA.1.14"	9	"1%"
2022-03-28	"BA.1.14.1"	0	"0%"
2022-03-28	"BA.1.14.2"	0	"0%"
2022-03-28	"BA.1.15"	55	"5%"
2022-03-28	"BA.1.15.1"	0	"0%"
2022-03-28	"BA.1.15.2"	3	"0%"
2022-03-28	"BA.1.15.3"	0	"0%"
2022-03-28	"BA.1.16"	0	"0%"
2022-03-28	"BA.1.17"	0	"0%"
2022-03-28	"BA.1.17.1"	0	"0%"
2022-03-28	"BA.1.17.2"	17	"1%"
2022-03-28	"BA.1.18"	6	"1%"
2022-03-28	"BA.1.19"	0	"0%"
2022-03-28	"BA.1.20"	5	"0%"
2022-03-28	"BA.1.21"	3	"0%"
2022-03-28	"BA.1.3"	1	"0%"
2022-03-28	"BA.1.4"	0	"0%"
2022-03-28	"BA.1.5"	0	"0%"
2022-03-28	"BA.1.6"	4	"0%"
2022-03-28	"BA.1.7"	0	"0%"
2022-03-28	"BA.1.8"	0	"0%"
2022-03-28	"BA.1.9"	0	"0%"
2022-03-28	"BC.2"	0	"0%"
2022-03-28	"BD.1"	0	"0%"
2022-04-04	"BA.1"	11	"2%"
2022-04-04	"BA.1.1"	593	"81%"
2022-04-04	"BA.1.1.1"	6	"1%"
2022-04-04	"BA.1.1.10"	27	"4%"
2022-04-04	"BA.1.1.11"	0	"0%"
2022-04-04	"BA.1.1.13"	0	"0%"
2022-04-04	"BA.1.1.14"	3	"0%"
2022-04-04	"BA.1.1.15"	2	"0%"
2022-04-04	"BA.1.1.16"	36	"5%"
2022-04-04	"BA.1.1.17"	0	"0%"
2022-04-04	"BA.1.1.18"	3	"0%"
2022-04-04	"BA.1.1.2"	1	"0%"
2022-04-04	"BA.1.1.3"	0	"0%"
2022-04-04	"BA.1.1.4"	0	"0%"
2022-04-04	"BA.1.1.6"	2	"0%"
2022-04-04	"BA.1.1.7"	1	"0%"
2022-04-04	"BA.1.1.8"	0	"0%"
2022-04-04	"BA.1.1.9"	0	"0%"
2022-04-04	"BA.1.10"	0	"0%"
2022-04-04	"BA.1.12"	0	"0%"
2022-04-04	"BA.1.13"	0	"0%"
2022-04-04	"BA.1.13.1"	0	"0%"
2022-04-04	"BA.1.14"	4	"1%"
2022-04-04	"BA.1.14.1"	0	"0%"
2022-04-04	"BA.1.14.2"	0	"0%"
2022-04-04	"BA.1.15"	18	"2%"
2022-04-04	"BA.1.15.1"	0	"0%"
2022-04-04	"BA.1.15.2"	0	"0%"
2022-04-04	"BA.1.15.3"	0	"0%"
2022-04-04	"BA.1.16"	0	"0%"
2022-04-04	"BA.1.17"	1	"0%"
2022-04-04	"BA.1.17.1"	0	"0%"
2022-04-04	"BA.1.17.2"	10	"1%"
2022-04-04	"BA.1.18"	4	"1%"
2022-04-04	"BA.1.19"	1	"0%"
2022-04-04	"BA.1.20"	8	"1%"
2022-04-04	"BA.1.21"	0	"0%"
2022-04-04	"BA.1.3"	0	"0%"
2022-04-04	"BA.1.4"	0	"0%"
2022-04-04	"BA.1.5"	0	"0%"
2022-04-04	"BA.1.6"	0	"0%"
2022-04-04	"BA.1.7"	0	"0%"
2022-04-04	"BA.1.8"	0	"0%"
2022-04-04	"BA.1.9"	0	"0%"
2022-04-04	"BC.2"	0	"0%"
2022-04-04	"BD.1"	0	"0%"
2022-04-11	"BA.1"	9	"2%"
2022-04-11	"BA.1.1"	305	"82%"
2022-04-11	"BA.1.1.1"	5	"1%"
2022-04-11	"BA.1.1.10"	6	"2%"
2022-04-11	"BA.1.1.11"	0	"0%"
2022-04-11	"BA.1.1.13"	0	"0%"
2022-04-11	"BA.1.1.14"	0	"0%"
2022-04-11	"BA.1.1.15"	0	"0%"
2022-04-11	"BA.1.1.16"	19	"5%"
2022-04-11	"BA.1.1.17"	0	"0%"
2022-04-11	"BA.1.1.18"	2	"1%"
2022-04-11	"BA.1.1.2"	1	"0%"
2022-04-11	"BA.1.1.3"	0	"0%"
2022-04-11	"BA.1.1.4"	0	"0%"
2022-04-11	"BA.1.1.6"	1	"0%"
2022-04-11	"BA.1.1.7"	0	"0%"
2022-04-11	"BA.1.1.8"	1	"0%"
2022-04-11	"BA.1.1.9"	0	"0%"
2022-04-11	"BA.1.10"	0	"0%"
2022-04-11	"BA.1.12"	0	"0%"
2022-04-11	"BA.1.13"	0	"0%"
2022-04-11	"BA.1.13.1"	0	"0%"
2022-04-11	"BA.1.14"	0	"0%"
2022-04-11	"BA.1.14.1"	0	"0%"
2022-04-11	"BA.1.14.2"	0	"0%"
2022-04-11	"BA.1.15"	11	"3%"
2022-04-11	"BA.1.15.1"	0	"0%"
2022-04-11	"BA.1.15.2"	0	"0%"
2022-04-11	"BA.1.15.3"	0	"0%"
2022-04-11	"BA.1.16"	0	"0%"
2022-04-11	"BA.1.17"	1	"0%"
2022-04-11	"BA.1.17.1"	0	"0%"
2022-04-11	"BA.1.17.2"	5	"1%"
2022-04-11	"BA.1.18"	3	"1%"
2022-04-11	"BA.1.19"	0	"0%"
2022-04-11	"BA.1.20"	1	"0%"
2022-04-11	"BA.1.21"	0	"0%"
2022-04-11	"BA.1.3"	0	"0%"
2022-04-11	"BA.1.4"	0	"0%"
2022-04-11	"BA.1.5"	0	"0%"
2022-04-11	"BA.1.6"	1	"0%"
2022-04-11	"BA.1.7"	0	"0%"
2022-04-11	"BA.1.8"	0	"0%"
2022-04-11	"BA.1.9"	0	"0%"
2022-04-11	"BC.2"	0	"0%"
2022-04-11	"BD.1"	0	"0%"
2022-04-18	"BA.1"	4	"2%"
2022-04-18	"BA.1.1"	210	"84%"
2022-04-18	"BA.1.1.1"	1	"0%"
2022-04-18	"BA.1.1.10"	2	"1%"
2022-04-18	"BA.1.1.11"	0	"0%"
2022-04-18	"BA.1.1.13"	0	"0%"
2022-04-18	"BA.1.1.14"	0	"0%"
2022-04-18	"BA.1.1.15"	1	"0%"
2022-04-18	"BA.1.1.16"	14	"6%"
2022-04-18	"BA.1.1.17"	0	"0%"
2022-04-18	"BA.1.1.18"	1	"0%"
2022-04-18	"BA.1.1.2"	0	"0%"
2022-04-18	"BA.1.1.3"	0	"0%"
2022-04-18	"BA.1.1.4"	0	"0%"
2022-04-18	"BA.1.1.6"	0	"0%"
2022-04-18	"BA.1.1.7"	0	"0%"
2022-04-18	"BA.1.1.8"	0	"0%"
2022-04-18	"BA.1.1.9"	0	"0%"
2022-04-18	"BA.1.10"	0	"0%"
2022-04-18	"BA.1.12"	0	"0%"
2022-04-18	"BA.1.13"	0	"0%"
2022-04-18	"BA.1.13.1"	0	"0%"
2022-04-18	"BA.1.14"	1	"0%"
2022-04-18	"BA.1.14.1"	0	"0%"
2022-04-18	"BA.1.14.2"	0	"0%"
2022-04-18	"BA.1.15"	5	"2%"
2022-04-18	"BA.1.15.1"	1	"0%"
2022-04-18	"BA.1.15.2"	0	"0%"
2022-04-18	"BA.1.15.3"	0	"0%"
2022-04-18	"BA.1.16"	0	"0%"
2022-04-18	"BA.1.17"	2	"1%"
2022-04-18	"BA.1.17.1"	0	"0%"
2022-04-18	"BA.1.17.2"	4	"2%"
2022-04-18	"BA.1.18"	2	"1%"
2022-04-18	"BA.1.19"	0	"0%"
2022-04-18	"BA.1.20"	0	"0%"
2022-04-18	"BA.1.21"	0	"0%"
2022-04-18	"BA.1.3"	0	"0%"
2022-04-18	"BA.1.4"	0	"0%"
2022-04-18	"BA.1.5"	0	"0%"
2022-04-18	"BA.1.6"	1	"0%"
2022-04-18	"BA.1.7"	0	"0%"
2022-04-18	"BA.1.8"	0	"0%"
2022-04-18	"BA.1.9"	0	"0%"
2022-04-18	"BC.2"	0	"0%"
2022-04-18	"BD.1"	0	"0%"
2022-04-25	"BA.1"	4	"3%"
2022-04-25	"BA.1.1"	122	"83%"
2022-04-25	"BA.1.1.1"	0	"0%"
2022-04-25	"BA.1.1.10"	1	"1%"
2022-04-25	"BA.1.1.11"	0	"0%"
2022-04-25	"BA.1.1.13"	0	"0%"
2022-04-25	"BA.1.1.14"	0	"0%"
2022-04-25	"BA.1.1.15"	0	"0%"
2022-04-25	"BA.1.1.16"	10	"7%"
2022-04-25	"BA.1.1.17"	0	"0%"
2022-04-25	"BA.1.1.18"	1	"1%"
2022-04-25	"BA.1.1.2"	0	"0%"
2022-04-25	"BA.1.1.3"	0	"0%"
2022-04-25	"BA.1.1.4"	0	"0%"
2022-04-25	"BA.1.1.6"	0	"0%"
2022-04-25	"BA.1.1.7"	0	"0%"
2022-04-25	"BA.1.1.8"	0	"0%"
2022-04-25	"BA.1.1.9"	0	"0%"
2022-04-25	"BA.1.10"	0	"0%"
2022-04-25	"BA.1.12"	0	"0%"
2022-04-25	"BA.1.13"	0	"0%"
2022-04-25	"BA.1.13.1"	0	"0%"
2022-04-25	"BA.1.14"	1	"1%"
2022-04-25	"BA.1.14.1"	0	"0%"
2022-04-25	"BA.1.14.2"	0	"0%"
2022-04-25	"BA.1.15"	2	"1%"
2022-04-25	"BA.1.15.1"	0	"0%"
2022-04-25	"BA.1.15.2"	0	"0%"
2022-04-25	"BA.1.15.3"	0	"0%"
2022-04-25	"BA.1.16"	0	"0%"
2022-04-25	"BA.1.17"	1	"1%"
2022-04-25	"BA.1.17.1"	0	"0%"
2022-04-25	"BA.1.17.2"	2	"1%"
2022-04-25	"BA.1.18"	2	"1%"
2022-04-25	"BA.1.19"	0	"0%"
2022-04-25	"BA.1.20"	0	"0%"
2022-04-25	"BA.1.21"	0	"0%"
2022-04-25	"BA.1.3"	1	"1%"
2022-04-25	"BA.1.4"	0	"0%"
2022-04-25	"BA.1.5"	0	"0%"
2022-04-25	"BA.1.6"	0	"0%"
2022-04-25	"BA.1.7"	0	"0%"
2022-04-25	"BA.1.8"	0	"0%"
2022-04-25	"BA.1.9"	0	"0%"
2022-04-25	"BC.2"	0	"0%"
2022-04-25	"BD.1"	0	"0%"
2022-05-02	"BA.1"	4	"4%"
2022-05-02	"BA.1.1"	91	"81%"
2022-05-02	"BA.1.1.1"	0	"0%"
2022-05-02	"BA.1.1.10"	2	"2%"
2022-05-02	"BA.1.1.11"	0	"0%"
2022-05-02	"BA.1.1.13"	0	"0%"
2022-05-02	"BA.1.1.14"	0	"0%"
2022-05-02	"BA.1.1.15"	0	"0%"
2022-05-02	"BA.1.1.16"	4	"4%"
2022-05-02	"BA.1.1.17"	0	"0%"
2022-05-02	"BA.1.1.18"	0	"0%"
2022-05-02	"BA.1.1.2"	0	"0%"
2022-05-02	"BA.1.1.3"	0	"0%"
2022-05-02	"BA.1.1.4"	0	"0%"
2022-05-02	"BA.1.1.6"	0	"0%"
2022-05-02	"BA.1.1.7"	0	"0%"
2022-05-02	"BA.1.1.8"	0	"0%"
2022-05-02	"BA.1.1.9"	0	"0%"
2022-05-02	"BA.1.10"	0	"0%"
2022-05-02	"BA.1.12"	0	"0%"
2022-05-02	"BA.1.13"	0	"0%"
2022-05-02	"BA.1.13.1"	0	"0%"
2022-05-02	"BA.1.14"	0	"0%"
2022-05-02	"BA.1.14.1"	0	"0%"
2022-05-02	"BA.1.14.2"	0	"0%"
2022-05-02	"BA.1.15"	6	"5%"
2022-05-02	"BA.1.15.1"	0	"0%"
2022-05-02	"BA.1.15.2"	0	"0%"
2022-05-02	"BA.1.15.3"	0	"0%"
2022-05-02	"BA.1.16"	0	"0%"
2022-05-02	"BA.1.17"	0	"0%"
2022-05-02	"BA.1.17.1"	0	"0%"
2022-05-02	"BA.1.17.2"	3	"3%"
2022-05-02	"BA.1.18"	0	"0%"
2022-05-02	"BA.1.19"	0	"0%"
2022-05-02	"BA.1.20"	1	"1%"
2022-05-02	"BA.1.21"	0	"0%"
2022-05-02	"BA.1.3"	0	"0%"
2022-05-02	"BA.1.4"	0	"0%"
2022-05-02	"BA.1.5"	0	"0%"
2022-05-02	"BA.1.6"	1	"1%"
2022-05-02	"BA.1.7"	0	"0%"
2022-05-02	"BA.1.8"	0	"0%"
2022-05-02	"BA.1.9"	0	"0%"
2022-05-02	"BC.2"	0	"0%"
2022-05-02	"BD.1"	0	"0%"
2022-05-09	"BA.1"	3	"5%"
2022-05-09	"BA.1.1"	49	"78%"
2022-05-09	"BA.1.1.1"	0	"0%"
2022-05-09	"BA.1.1.10"	2	"3%"
2022-05-09	"BA.1.1.11"	0	"0%"
2022-05-09	"BA.1.1.13"	0	"0%"
2022-05-09	"BA.1.1.14"	0	"0%"
2022-05-09	"BA.1.1.15"	0	"0%"
2022-05-09	"BA.1.1.16"	2	"3%"
2022-05-09	"BA.1.1.17"	0	"0%"
2022-05-09	"BA.1.1.18"	0	"0%"
