#node	date	numeric date
hCoV-19/Canada/BC-BCCDC-257108/2021_AY.125_2021-11-19	2021-11-19	2021.883562
NODE_0004673	2021-07-26	2021.565877
hCoV-19/Canada/BC-BCCDC-179629/2021_AY.125_2021-08-10	2021-08-10	2021.606849
hCoV-19/Canada/QC-L00394366001/2021_AY.125_2021-09-24	2021-09-24	2021.730137
NODE_0004674	2021-07-13	2021.531356
hCoV-19/Canada/ON-PHL-21-33222/2021_AY.125_2021-09-03	2021-09-03	2021.672603
NODE_0004675	2021-08-05	2021.592051
hCoV-19/Canada/AB-ABPHL-43791/2021_AY.125_2021-11-26	2021-11-26	2021.902740
NODE_0004676	2021-08-05	2021.592051
hCoV-19/Canada/ON-PHL-21-30745/2021_AY.125_2021-08-20	2021-08-20	2021.634247
NODE_0004677	2021-08-23	2021.641104
hCoV-19/Canada/BC-BCCDC-187112/2021_AY.125_2021-08-28	2021-08-28	2021.656164
hCoV-19/Canada/ON-PHL-21-32743/2021_AY.125_2021-09-07	2021-09-07	2021.683562
NODE_0004678	2020-10-08	2020.769734
NODE_0004679	2021-04-11	2021.274605
NODE_0004680	2021-07-07	2021.513002
hCoV-19/Canada/ON-PHL-21-35459/2021_AY.116.1_2021-10-17	2021-10-17	2021.793151
NODE_0004681	2021-07-08	2021.516144
NODE_0004682	2021-07-09	2021.519286
hCoV-19/Canada/BC-BCCDC-179533/2021_AY.116.1_2021-08-04	2021-08-04	2021.590411
hCoV-19/Canada/ON-PHL-21-27214/2021_AY.116.1_2021-07-30	2021-07-30	2021.576712
NODE_0004683	2021-07-20	2021.550466
hCoV-19/Canada/ON-PHL-21-30622/2021_AY.116.1_2021-08-20	2021-08-20	2021.634247
NODE_0004684	2021-08-09	2021.604756
hCoV-19/Canada/BC-BCCDC-195076/2021_AY.116.1_2021-09-01	2021-09-01	2021.667123
hCoV-19/Canada/BC-BCCDC-186594/2021_AY.116.1_2021-08-26	2021-08-26	2021.650685
NODE_0004685	2021-04-12	2021.278117
NODE_0004686	2021-04-12	2021.278117
NODE_0004687	2021-05-08	2021.349980
hCoV-19/Canada/ON-PHL-21-44851/2021_AY.116_2021-12-02	2021-12-02	2021.919178
hCoV-19/Canada/ON-PHL-21-22718/2021_AY.116_2021-06-18	2021-06-18	2021.461644
NODE_0004688	2021-04-12	2021.278117
hCoV-19/Canada/ON-PHL-21-19097/2021_AY.116_2021-04-16	2021-04-16	2021.289041
hCoV-19/Canada/BC-BCCDC-220555/2021_AY.116_2021-10-07	2021-10-07	2021.765753
NODE_0004689	2021-05-23	2021.390925
NODE_0004690	2021-06-17	2021.459270
hCoV-19/Canada/AB-ABPHL-25063/2021_AY.116_2021-07-18	2021-07-18	2021.543836
NODE_0004691	2021-06-17	2021.459272
hCoV-19/Canada/AB-ABPHL-24218/2021_AY.116_2021-06-28	2021-06-28	2021.489041
hCoV-19/Canada/AB-ABPHL-25094/2021_AY.116_2021-07-20	2021-07-20	2021.549315
NODE_0004692	2021-08-04	2021.591230
NODE_0004693	2021-09-06	2021.680922
hCoV-19/Canada/QC-L00394195001/2021_AY.116_2021-09-24	2021-09-24	2021.730137
NODE_0004694	2021-09-07	2021.684508
hCoV-19/Canada/ON-PHL-21-34004/2021_AY.116_2021-09-17	2021-09-17	2021.710959
hCoV-19/Canada/ON-PHL-21-33697/2021_AY.116_2021-09-08	2021-09-08	2021.686301
NODE_0004695	2021-08-05	2021.594373
hCoV-19/Canada/SK-NML-150210/2021_AY.116_2021-08-13	2021-08-13	2021.615068
NODE_0004696	2021-08-07	2021.599680
hCoV-19/Canada/QC-L00381095001/2021_AY.116_2021-08-21	2021-08-21	2021.636986
NODE_0004697	2021-08-08	2021.600538
hCoV-19/Canada/QC-L00383265001/2021_AY.116_2021-08-28	2021-08-28	2021.656164
NODE_0004698	2021-08-08	2021.601370
hCoV-19/Canada/QC-1nDWVQ-MX21276929/2021_AY.116_2021-09-05	2021-09-05	2021.678082
hCoV-19/Canada/QC-L00373770001/2021_AY.116_2021-08-08	2021-08-08	2021.601370
NODE_0004699	2020-10-09	2020.770702
NODE_0004700	2021-06-06	2021.429711
NODE_0004701	2021-07-16	2021.537229
hCoV-19/Canada/ON-PHL-21-30274/2021_AY.129_2021-08-23	2021-08-23	2021.642466
NODE_0004702	2021-08-08	2021.601040
hCoV-19/Canada/ON-PHL-21-29365/2021_AY.129_2021-08-20	2021-08-20	2021.634247
hCoV-19/Canada/ON-PHL-21-32379/2021_AY.129_2021-08-31	2021-08-31	2021.664384
NODE_0004703	2021-06-20	2021.467204
hCoV-19/Canada/ON-PHL-21-34398/2021_AY.129_2021-09-28	2021-09-28	2021.741096
NODE_0004704	2021-07-23	2021.558328
hCoV-19/Canada/BC-BCCDC-176213/2021_AY.129_2021-08-15	2021-08-15	2021.620548
NODE_0004705	2021-07-31	2021.579050
hCoV-19/Canada/BC-BCCDC-179512/2021_AY.129_2021-08-01	2021-08-01	2021.582192
hCoV-19/Canada/BC-BCCDC-172507/2021_AY.129_2021-08-05	2021-08-05	2021.593151
NODE_0004706	2020-10-09	2020.771429
NODE_0004707	2021-06-26	2021.482493
hCoV-19/Canada/ON-PHL-21-32467/2021_AY.29_2021-08-30	2021-08-30	2021.661644
NODE_0004708	2021-07-01	2021.498203
hCoV-19/Canada/QC-L00374203001/2021_AY.29_2021-08-05	2021-08-05	2021.593151
NODE_0004709	2021-07-02	2021.501346
hCoV-19/Canada/BC-BCCDC-186189/2021_AY.29_2021-08-24	2021-08-24	2021.645205
NODE_0004710	2021-07-27	2021.567633
hCoV-19/Canada/BC-BCCDC-185978/2021_AY.29_2021-08-22	2021-08-22	2021.639726
hCoV-19/Canada/BC-BCCDC-316435/2022_AY.29.2_2022-01-02	2022-01-02	2022.004110
NODE_0004711	2020-10-09	2020.772169
NODE_0004712	2021-06-08	2021.433570
hCoV-19/Canada/QC-L00393533001/2021_AY.121_2021-09-22	2021-09-22	2021.724658
NODE_0004713	2021-06-09	2021.436712
NODE_0004714	2021-06-18	2021.460849
NODE_0004715	2021-06-19	2021.463991
hCoV-19/Canada/ON-PHL-21-33516/2021_AY.121_2021-09-07	2021-09-07	2021.683562
hCoV-19/Canada/AB-ABPHL-24263/2021_AY.121_2021-07-06	2021-07-06	2021.510959
NODE_0004716	2021-07-06	2021.511158
hCoV-19/Canada/ON-PHL-21-35146/2021_AY.121_2021-10-12	2021-10-12	2021.779452
NODE_0004717	2021-11-08	2021.853022
hCoV-19/Canada/ON-PHL-21-38657/2021_AY.121_2021-11-16	2021-11-16	2021.875342
hCoV-19/Canada/ON-PHL-21-37048/2021_AY.121_2021-11-09	2021-11-09	2021.856164
NODE_0004718	2021-06-10	2021.439854
NODE_0004719	2021-07-17	2021.541096
hCoV-19/Canada/BC-BCCDC-169306/2021_AY.121_2021-07-17	2021-07-17	2021.541096
NODE_0004720	2021-08-13	2021.615068
hCoV-19/Canada/BC-BCCDC-177277/2021_AY.121_2021-08-13	2021-08-13	2021.615068
hCoV-19/Canada/QC-L00380401001/2021_AY.121_2021-08-22	2021-08-22	2021.639726
NODE_0004721	2021-07-24	2021.561625
NODE_0004722	2021-09-03	2021.671612
NODE_0004723	2021-10-12	2021.780718
hCoV-19/Canada/ON-PHL-21-46363/2021_AY.121_2021-12-07	2021-12-07	2021.932877
NODE_0004724	2021-11-10	2021.859730
hCoV-19/Canada/QC-1nFWU-5273488/2021_AY.121_2021-12-02	2021-12-02	2021.919178
hCoV-19/Canada/QC-1nFWU-5257306/2021_AY.121_2021-11-27	2021-11-27	2021.905479
NODE_0004725	2021-09-14	2021.702249
hCoV-19/Canada/QC-1nIUH-5524589843/2021_AY.121_2021-10-31	2021-10-31	2021.831507
NODE_0004726	2021-09-23	2021.726389
hCoV-19/Canada/QC-1nDWVQ-MX21306105/2021_AY.121_2021-10-05	2021-10-05	2021.760274
hCoV-19/Canada/QC-1nKGZ-S6184049/2021_AY.121_2021-10-18	2021-10-18	2021.795890
NODE_0004727	2021-07-26	2021.564768
NODE_0004728	2021-07-26	2021.565244
hCoV-19/Canada/ON-PHL-21-32577/2021_AY.121_2021-09-01	2021-09-01	2021.667123
NODE_0004729	2021-07-26	2021.565351
hCoV-19/Canada/ON-PHL-21-26884/2021_AY.121_2021-07-27	2021-07-27	2021.568493
NODE_0004730	2021-07-26	2021.565351
hCoV-19/Canada/QC-1nDJXQ-R5033823C2/2021_AY.121_2021-11-03	2021-11-03	2021.839726
hCoV-19/Canada/QC-L00373130001/2021_AY.121_2021-08-07	2021-08-07	2021.598630
NODE_0004731	2021-07-27	2021.567910
NODE_0004732	2021-12-09	2021.937830
hCoV-19/Canada/BC-BCCDC-311855/2021_AY.121_2021-12-17	2021-12-17	2021.960274
hCoV-19/Canada/BC-BCCDC-310931/2021_AY.121_2021-12-21	2021-12-21	2021.971233
NODE_0004733	2021-09-17	2021.710729
hCoV-19/Canada/QC-L00400345001/2021_AY.121.1_2021-10-14	2021-10-14	2021.784932
NODE_0004734	2021-09-17	2021.710729
NODE_0004735	2021-09-17	2021.710729
hCoV-19/Canada/BC-BCCDC-251117/2021_AY.121.1_2021-11-05	2021-11-05	2021.845205
hCoV-19/Canada/BC-BCCDC-231990/2021_AY.121.1_2021-10-20	2021-10-20	2021.801370
NODE_0004736	2021-09-18	2021.713871
hCoV-19/Canada/ON-PHL-21-45116/2021_AY.121.1_2021-12-04	2021-12-04	2021.924658
hCoV-19/Canada/QC-L00419255001/2021_AY.121.1_2021-12-10	2021-12-10	2021.941096
NODE_0004737	2020-10-09	2020.772940
NODE_0004738	2021-07-02	2021.499958
hCoV-19/Canada/ON-PHL-21-29376/2021_AY.107_2021-08-20	2021-08-20	2021.634247
NODE_0004739	2021-07-03	2021.503100
NODE_0004740	2021-08-08	2021.600451
hCoV-19/Canada/ON-PHL-21-34224-v2/2021_AY.107_2021-09-23	2021-09-23	2021.727397
NODE_0004741	2021-09-21	2021.721980
hCoV-19/Canada/SK-RRPL-268698/2021_AY.107_2021-12-04	2021-12-04	2021.924658
hCoV-19/Canada/SK-RRPL-295148/2021_AY.107_2021-12-21	2021-12-21	2021.971233
NODE_0004742	2021-07-03	2021.503100
NODE_0004743	2021-07-03	2021.503100
hCoV-19/Canada/AB-ABPHL-27038/2021_AY.107_2021-07-28	2021-07-28	2021.571233
NODE_0004744	2021-07-30	2021.577265
NODE_0004745	2021-09-27	2021.737954
hCoV-19/Canada/ON-PHL-21-34792/2021_AY.107_2021-10-04	2021-10-04	2021.757534
hCoV-19/Canada/ON-PHL-21-34385/2021_AY.107_2021-09-28	2021-09-28	2021.741096
NODE_0004746	2021-08-07	2021.599547
hCoV-19/Canada/ON-PHL-21-31250/2021_AY.107_2021-08-27	2021-08-27	2021.653425
hCoV-19/Canada/ON-PHL-21-35542/2021_AY.107_2021-10-20	2021-10-20	2021.801370
NODE_0004747	2021-07-30	2021.575399
NODE_0004748	2021-07-31	2021.578541
hCoV-19/Canada/ON-PHL-21-33014/2021_AY.107_2021-09-04	2021-09-04	2021.675342
NODE_0004749	2021-08-01	2021.581683
hCoV-19/Canada/ON-PHL-21-28704-v2/2021_AY.107_2021-08-13	2021-08-13	2021.615068
hCoV-19/Canada/ON-PHL-21-32770/2021_AY.107_2021-09-07	2021-09-07	2021.683562
NODE_0004750	2021-11-07	2021.849735
hCoV-19/Canada/ON-PHL-21-39938/2021_AY.107_2021-11-19	2021-11-19	2021.883562
NODE_0004751	2021-11-07	2021.850685
hCoV-19/Canada/ON-PHL-21-36860/2021_AY.107_2021-11-07	2021-11-07	2021.850685
NODE_0004752	2021-11-09	2021.855762
hCoV-19/Canada/ON-PHL-21-37694/2021_AY.107_2021-11-10	2021-11-10	2021.858904
NODE_0004753	2021-11-10	2021.858904
hCoV-19/Canada/ON-PHL-21-40930/2021_AY.107_2021-11-23	2021-11-23	2021.894521
hCoV-19/Canada/ON-PHL-21-47629/2021_AY.107_2021-12-09	2021-12-09	2021.938356
NODE_0004754	2020-10-10	2020.773474
NODE_0004755	2021-06-03	2021.421096
hCoV-19/Canada/QC-L00374187001/2021_AY.110_2021-08-08	2021-08-08	2021.601370
NODE_0004756	2021-06-04	2021.424238
NODE_0004757	2021-08-10	2021.606447
hCoV-19/Canada/ON-PHL-21-30884/2021_AY.110_2021-08-21	2021-08-21	2021.636986
hCoV-19/Canada/ON-PHL-21-27999/2021_AY.110_2021-08-11	2021-08-11	2021.609589
NODE_0004758	2021-07-07	2021.514215
hCoV-19/Canada/QC-L00368970001/2021_AY.110_2021-07-21	2021-07-21	2021.552055
NODE_0004759	2021-07-30	2021.576339
hCoV-19/Canada/ON-PHL-21-34713/2021_AY.110_2021-10-04	2021-10-04	2021.757534
NODE_0004760	2021-08-22	2021.639244
hCoV-19/Canada/AB-ABPHL-34502/2021_AY.110_2021-08-30	2021-08-30	2021.661644
NODE_0004761	2021-08-23	2021.641635
hCoV-19/Canada/SK-NML-191500/2021_AY.110_2021-09-08	2021-09-08	2021.686301
NODE_0004762	2021-08-23	2021.642063
hCoV-19/Canada/AB-ABPHL-30839/2021_AY.110_2021-08-24	2021-08-24	2021.645205
hCoV-19/Canada/AB-ABPHL-34390/2021_AY.110_2021-09-13	2021-09-13	2021.700000
NODE_0004763	2020-10-10	2020.773474
NODE_0004764	2021-04-16	2021.289504
NODE_0004765	2021-05-30	2021.408585
NODE_0004766	2021-06-19	2021.463601
hCoV-19/Canada/ON-PHL-21-26223/2021_AY.36_2021-07-20	2021-07-20	2021.549315
hCoV-19/Canada/ON-PHL-21-31194/2021_AY.36_2021-08-24	2021-08-24	2021.645205
NODE_0004767	2021-05-31	2021.411727
NODE_0004768	2021-06-01	2021.414870
hCoV-19/Canada/ON-PHL-21-32311/2021_AY.36_2021-09-01	2021-09-01	2021.667123
NODE_0004769	2021-07-24	2021.560364
hCoV-19/Canada/ON-PHL-21-27445/2021_AY.36_2021-08-07	2021-08-07	2021.598630
NODE_0004770	2021-07-26	2021.566418
NODE_0004771	2021-07-29	2021.572703
hCoV-19/Canada/BC-BCCDC-214933/2021_AY.36_2021-09-27	2021-09-27	2021.738356
hCoV-19/Canada/BC-BCCDC-301961/2021_AY.36_2021-12-09	2021-12-09	2021.938356
NODE_0004772	2021-07-27	2021.569560
hCoV-19/Canada/AB-ABPHL-44014/2021_AY.36_2021-11-27	2021-11-27	2021.905479
NODE_0004773	2021-09-29	2021.744466
hCoV-19/Canada/AB-ABPHL-39322/2021_AY.36_2021-10-24	2021-10-24	2021.812329
hCoV-19/Canada/BC-BCCDC-227030/2021_AY.36_2021-10-12	2021-10-12	2021.779452
NODE_0004774	2021-06-10	2021.439043
NODE_0004775	2021-08-10	2021.605944
hCoV-19/Canada/ON-PHL-21-34231-v2/2021_AY.36_2021-09-21	2021-09-21	2021.721918
NODE_0004776	2021-08-10	2021.606849
hCoV-19/Canada/QC-L00375080001/2021_AY.36_2021-08-10	2021-08-10	2021.606849
hCoV-19/Canada/QC-L00378603001/2021_AY.36_2021-08-18	2021-08-18	2021.628767
NODE_0004777	2021-06-11	2021.442186
hCoV-19/Canada/ON-PHL-21-26652/2021_AY.36_2021-07-28	2021-07-28	2021.571233
NODE_0004778	2021-06-12	2021.445311
NODE_0004779	2021-06-12	2021.445311
hCoV-19/Canada/AB-ABPHL-25045/2021_AY.36_2021-07-17	2021-07-17	2021.541096
NODE_0004780	2021-07-02	2021.499046
hCoV-19/Canada/AB-ABPHL-24357/2021_AY.36_2021-07-04	2021-07-04	2021.505479
hCoV-19/Canada/AB-ABPHL-24100/2021_AY.36_2021-07-06	2021-07-06	2021.510959
NODE_0004781	2021-06-13	2021.448453
hCoV-19/Canada/UN-NML-146497/2021__2021-08-05	2021-08-05	2021.593151
NODE_0004782	2021-10-11	2021.777859
hCoV-19/Canada/MB-CPL-271812/2021_AY.36_2021-11-30	2021-11-30	2021.913699
NODE_0004783	2021-10-11	2021.777938
hCoV-19/Canada/MB-CPL-248938/2021_AY.36_2021-11-01	2021-11-01	2021.834247
NODE_0004784	2021-10-18	2021.795432
hCoV-19/Canada/MB-CPL-242807/2021_AY.36_2021-10-25	2021-10-25	2021.815068
hCoV-19/Canada/MB-CPL-271841/2021_AY.36_2021-11-16	2021-11-16	2021.875342
NODE_0004785	2021-04-28	2021.321685
hCoV-19/Canada/QC-L00375053001/2021_AY.98_2021-08-09	2021-08-09	2021.604110
NODE_0004786	2021-05-23	2021.391685
NODE_0004787	2021-06-15	2021.453891
hCoV-19/Canada/ON-PHL-21-38073/2021_AY.20_2021-11-12	2021-11-12	2021.864384
NODE_0004788	2021-06-23	2021.474001
hCoV-19/Canada/ON-PHL-21-26429/2021_AY.20_2021-07-23	2021-07-23	2021.557534
NODE_0004789	2021-06-24	2021.477144
hCoV-19/Canada/ON-PHL-21-48428/2021_AY.20_2021-12-07	2021-12-07	2021.932877
NODE_0004790	2021-06-25	2021.480286
hCoV-19/Canada/AB-ABPHL-25342/2021_AY.20_2021-07-18	2021-07-18	2021.543836
NODE_0004791	2021-06-26	2021.483428
hCoV-19/Canada/SK-NML-216133/2021_AY.20_2021-09-29	2021-09-29	2021.743836
hCoV-19/Canada/BC-BCCDC-273824/2021_AY.20_2021-12-03	2021-12-03	2021.921918
NODE_0004792	2021-05-25	2021.394827
NODE_0004793	2021-06-16	2021.455145
hCoV-19/Canada/QC-1nIUM-V2272551/2021_AY.20_2021-12-27	2021-12-27	2021.987671
hCoV-19/Canada/ON-PHL-21-35954/2021_AY.20_2021-10-26	2021-10-26	2021.817808
NODE_0004794	2021-06-18	2021.461707
hCoV-19/Canada/ON-PHL-21-38638/2021_AY.20_2021-11-15	2021-11-15	2021.872603
NODE_0004795	2021-06-18	2021.462920
NODE_0004796	2021-07-07	2021.513765
NODE_0004797	2021-09-19	2021.717690
hCoV-19/Canada/BC-BCCDC-225094/2021_AY.20_2021-10-08	2021-10-08	2021.768493
hCoV-19/Canada/AB-ABPHL-36107/2021_AY.20_2021-09-23	2021-09-23	2021.727397
NODE_0004798	2021-08-20	2021.634247
hCoV-19/Canada/QC-L00379347001/2021_AY.20_2021-08-20	2021-08-20	2021.634247
hCoV-19/Canada/ON-PHL-21-35172/2021_AY.20_2021-10-14	2021-10-14	2021.784932
NODE_0004799	2021-06-18	2021.462920
NODE_0004800	2021-06-20	2021.466062
hCoV-19/Canada/QC-L00390422001/2021_AY.20_2021-09-16	2021-09-16	2021.708219
hCoV-19/Canada/QC-L00366330001/2021_AY.20_2021-07-11	2021-07-11	2021.524658
NODE_0004801	2021-06-18	2021.462920
NODE_0004802	2021-08-02	2021.583847
hCoV-19/Canada/ON-PHL-21-26666/2021_AY.20_2021-09-10	2021-09-10	2021.691781
NODE_0004803	2021-08-24	2021.645205
hCoV-19/Canada/BC-BCCDC-184930/2021_AY.20_2021-08-24	2021-08-24	2021.645205
hCoV-19/Canada/BC-BCCDC-196227/2021_AY.20_2021-09-02	2021-09-02	2021.669863
NODE_0004804	2021-06-18	2021.462920
hCoV-19/Canada/BC-BCCDC-124075/2021_AY.20_2021-06-23	2021-06-23	2021.475342
NODE_0004805	2021-06-20	2021.466062
NODE_0004806	2021-08-07	2021.598630
hCoV-19/Canada/AB-ABPHL-28921/2021_AY.20_2021-08-12	2021-08-12	2021.612329
hCoV-19/Canada/AB-ABPHL-27489/2021_AY.20_2021-08-07	2021-08-07	2021.598630
NODE_0004807	2021-08-04	2021.590498
hCoV-19/Canada/BC-BCCDC-306180/2021_AY.20_2021-12-17	2021-12-17	2021.960274
NODE_0004808	2021-08-05	2021.593640
hCoV-19/Canada/AB-ABPHL-38954/2021_AY.20_2021-10-20	2021-10-20	2021.801370
hCoV-19/Canada/BC-BCCDC-267514/2021_AY.20_2021-11-26	2021-11-26	2021.902740
NODE_0004809	2020-10-10	2020.773474
NODE_0004810	2021-04-10	2021.273736
NODE_0004811	2021-06-02	2021.418699
hCoV-19/Canada/ON-PHL-22-04532/2022_AY.131_2022-01-02	2022-01-02	2022.004110
hCoV-19/Canada/ON-PHL-22-05737/2022_B.1.617.2_2022-01-14	2022-01-14	2022.036986
NODE_0004812	2021-07-04	2021.505323
hCoV-19/Canada/BC-BCCDC-254696/2021_AY.124_2021-11-16	2021-11-16	2021.875342
NODE_0004813	2021-07-05	2021.508465
NODE_0004814	2021-08-09	2021.603760
hCoV-19/Canada/ON-PHL-21-33601/2021_AY.124.1.1_2021-09-09	2021-09-09	2021.689041
hCoV-19/Canada/ON-PHL-21-40072/2021_AY.124.1.1_2021-11-18	2021-11-18	2021.880822
NODE_0004815	2021-11-05	2021.845124
hCoV-19/Canada/ON-PHL-21-36725/2021_AY.124.1_2021-11-05	2021-11-05	2021.845205
hCoV-19/Canada/ON-PHL-21-40445/2021_AY.124.1_2021-11-20	2021-11-20	2021.886301
NODE_0004816	2020-10-10	2020.773474
hCoV-19/Canada/BC-BCCDC-55865/2021_B.1.617.2_2021-03-30	2021-03-30	2021.242466
NODE_0004817	2020-10-10	2020.773474
NODE_0004818	2020-10-12	2020.778869
NODE_0004819	2020-10-18	2020.796613
hCoV-19/Canada/QC-L00379968001/2021_AY.119_2021-08-18	2021-08-18	2021.628767
NODE_0004820	2020-10-19	2020.800386
hCoV-19/Canada/QC-L00385510001/2021_AY.119_2021-08-31	2021-08-31	2021.664384
hCoV-19/Canada/QC-1nMCY-S6293264/2020_AY.119_2020-10-29	2020-10-29	2020.826503
NODE_0004821	2021-06-26	2021.482670
hCoV-19/Canada/ON-PHL-21-44049/2021_AY.119_2021-11-24	2021-11-24	2021.897260
NODE_0004822	2021-06-27	2021.485813
NODE_0004823	2021-07-11	2021.524661
hCoV-19/Canada/QC-L00370433001/2021_AY.119_2021-07-27	2021-07-27	2021.568493
NODE_0004824	2021-07-12	2021.527803
hCoV-19/Canada/ON-PHL-21-47404/2021_AY.119_2021-12-09	2021-12-09	2021.938356
hCoV-19/Canada/AB-ABPHL-48220/2021_AY.119_2021-12-21	2021-12-21	2021.971233
NODE_0004825	2021-06-27	2021.485813
NODE_0004826	2021-06-27	2021.485813
NODE_0004827	2021-06-27	2021.485813
hCoV-19/Canada/ON-PHL-21-35200/2021_AY.119_2021-10-13	2021-10-13	2021.782192
NODE_0004828	2021-07-03	2021.503915
hCoV-19/Canada/BC-BCCDC-173130/2021_AY.119_2021-08-07	2021-08-07	2021.598630
NODE_0004829	2021-07-03	2021.503915
hCoV-19/Canada/QC-L00368547001/2021_AY.119_2021-07-19	2021-07-19	2021.546575
NODE_0004830	2021-07-03	2021.503915
hCoV-19/Canada/ON-PHL-21-28203/2021_AY.119_2021-08-13	2021-08-13	2021.615068
hCoV-19/Canada/ON-PHL-21-26045/2021_AY.119_2021-07-17	2021-07-17	2021.541096
NODE_0004831	2021-07-03	2021.503325
NODE_0004832	2021-09-17	2021.710357
NODE_0004833	2021-09-18	2021.713499
hCoV-19/Canada/ON-PHL-21-46222/2021_AY.119_2021-12-04	2021-12-04	2021.924658
hCoV-19/Canada/ON-PHL-22-03657/2022_AY.119_2022-01-14	2022-01-14	2022.036986
NODE_0004834	2021-11-22	2021.891341
hCoV-19/Canada/AB-ABPHL-45354/2021_AY.119.1_2021-12-07	2021-12-07	2021.932877
NODE_0004835	2021-11-27	2021.904887
hCoV-19/Canada/ON-PHL-21-45910/2021_AY.119.1_2021-12-02	2021-12-02	2021.919178
NODE_0004836	2021-11-27	2021.905257
hCoV-19/Canada/ON-PHL-21-41646/2021_AY.119.1_2021-11-28	2021-11-28	2021.908219
hCoV-19/Canada/ON-PHL-21-49297/2021_AY.119.1_2021-12-13	2021-12-13	2021.949315
NODE_0004837	2021-07-22	2021.554873
NODE_0004838	2021-10-24	2021.812023
hCoV-19/Canada/BC-BCCDC-252027/2021_AY.119_2021-11-08	2021-11-08	2021.853425
hCoV-19/Canada/BC-BCCDC-255259/2021_AY.119_2021-10-31	2021-10-31	2021.831507
NODE_0004839	2021-08-03	2021.586365
NODE_0004840	2021-08-14	2021.617465
hCoV-19/Canada/NL-PHML-216861/2021_AY.119_2021-09-18	2021-09-18	2021.713699
hCoV-19/Canada/QC-L00382206001/2021_AY.119_2021-08-27	2021-08-27	2021.653425
NODE_0004841	2021-09-02	2021.670305
hCoV-19/Canada/ON-PHL-21-34514/2021_AY.119_2021-09-29	2021-09-29	2021.743836
NODE_0004842	2021-09-04	2021.676589
hCoV-19/Canada/ON-PHL-21-48174/2021_AY.119_2021-12-15	2021-12-15	2021.954795
hCoV-19/Canada/AB-ABPHL-37977/2021_AY.119_2021-10-18	2021-10-18	2021.795890
NODE_0004843	2021-06-28	2021.488955
NODE_0004844	2021-09-07	2021.683562
hCoV-19/Canada/ON-PHL-21-33431/2021_AY.119_2021-09-07	2021-09-07	2021.683562
hCoV-19/Canada/ON-PHL-21-34229-v2/2021_AY.119_2021-09-23	2021-09-23	2021.727397
NODE_0004845	2021-07-10	2021.522701
NODE_0004846	2021-07-11	2021.525844
hCoV-19/Canada/ON-PHL-21-45897/2021_AY.119.2_2021-12-05	2021-12-05	2021.927397
NODE_0004847	2021-07-13	2021.528986
NODE_0004848	2021-12-07	2021.932877
hCoV-19/Canada/ON-PHL-22-00455/2021_AY.119.2_2021-12-13	2021-12-13	2021.949315
hCoV-19/Canada/ON-PHL-21-47349/2021_AY.119.2_2021-12-07	2021-12-07	2021.932877
NODE_0004849	2021-12-22	2021.973570
hCoV-19/Canada/AB-ABPHL-49184/2021_AY.119.2_2021-12-31	2021-12-31	2021.998630
hCoV-19/Canada/SK-NML-277287/2021_AY.119.2_2021-12-23	2021-12-23	2021.976712
NODE_0004850	2021-07-17	2021.542084
hCoV-19/Canada/QC-L00387591001/2021_AY.119.2_2021-09-09	2021-09-09	2021.689041
NODE_0004851	2021-07-22	2021.556087
NODE_0004852	2021-07-28	2021.571635
hCoV-19/Canada/ON-PHL-21-40158/2021_AY.119.2_2021-11-20	2021-11-20	2021.886301
hCoV-19/Canada/QC-L00386285001/2021_AY.119.2_2021-08-31	2021-08-31	2021.664384
NODE_0004853	2021-07-23	2021.557017
NODE_0004854	2021-08-25	2021.647953
hCoV-19/Canada/QC-L00390785001/2021_AY.119.2_2021-09-17	2021-09-17	2021.710959
NODE_0004855	2021-10-08	2021.768493
hCoV-19/Canada/BC-BCCDC-236550/2021_AY.119.2_2021-10-20	2021-10-20	2021.801370
hCoV-19/Canada/BC-BCCDC-224503/2021_AY.119.2_2021-10-08	2021-10-08	2021.768493
NODE_0004856	2021-07-23	2021.557621
hCoV-19/Canada/QC-1nIEOQ-R5110672CO/2021_AY.119.2_2021-11-11	2021-11-11	2021.861644
NODE_0004857	2021-07-23	2021.558600
hCoV-19/Canada/QC-L00379436001/2021_AY.119.2_2021-08-17	2021-08-17	2021.626027
NODE_0004858	2021-07-24	2021.559624
NODE_0004859	2021-08-14	2021.617176
hCoV-19/Canada/QC-1nDJXW-500574481/2021_AY.119.2_2021-09-20	2021-09-20	2021.719178
hCoV-19/Canada/QC-1nDJXP-8144508521/2021_AY.119.2_2021-10-01	2021-10-01	2021.749315
NODE_0004860	2021-07-24	2021.560537
NODE_0004861	2021-08-05	2021.592748
hCoV-19/Canada/QC-L00373300001/2021_AY.119.2_2021-08-06	2021-08-06	2021.595890
hCoV-19/Canada/QC-L00375032001/2021_AY.119.2_2021-08-11	2021-08-11	2021.609589
NODE_0004862	2021-07-25	2021.562587
NODE_0004863	2021-07-27	2021.568226
hCoV-19/Canada/QC-L00381764001/2021_AY.119.2_2021-08-24	2021-08-24	2021.645205
hCoV-19/Canada/QC-1nDJXP-8144567701/2021_AY.119.2_2021-10-11	2021-10-11	2021.776712
NODE_0004864	2021-07-25	2021.562588
hCoV-19/Canada/QC-1nFWU-5205942/2021_AY.119.2_2021-11-07	2021-11-07	2021.850685
NODE_0004865	2021-07-25	2021.562588
