"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-09-25	"FY.5"	3	"0%"
2023-09-25	"GE.1"	7	"0%"
2023-09-25	"GJ.1.2"	28	"1%"
2023-09-25	"GK.1.1"	44	"2%"
2023-09-25	"GK.2"	14	"1%"
2023-09-25	"GK.3.1"	44	"2%"
2023-09-25	"HK.1"	28	"1%"
2023-09-25	"HK.3"	123	"6%"
2023-09-25	"HR.1"	12	"1%"
2023-09-25	"HV.1"	214	"11%"
2023-09-25	"JD.1.1"	14	"1%"
2023-09-25	"JF.1"	37	"2%"
2023-09-25	"JG.3"	7	"0%"
2023-09-25	"JN.2"	8	"0%"
2023-09-25	"other lineages"	290	"15%"
2023-09-25	"XBB.1.16"	36	"2%"
2023-09-25	"XBB.1.16.1"	2	"0%"
2023-09-25	"XBB.1.16.11"	21	"1%"
2023-09-25	"XBB.1.16.15"	21	"1%"
2023-09-25	"XBB.1.16.2"	0	"0%"
2023-09-25	"XBB.1.16.23"	6	"0%"
2023-09-25	"XBB.1.16.6"	112	"6%"
2023-09-25	"XBB.1.16.8"	15	"1%"
2023-09-25	"XBB.1.16.9"	3	"0%"
2023-09-25	"XBB.1.5"	6	"0%"
2023-09-25	"XBB.1.5.10"	8	"0%"
2023-09-25	"XBB.1.5.72"	6	"0%"
2023-09-25	"XBB.1.9.1"	4	"0%"
2023-09-25	"XBB.1.9.2"	12	"1%"
2023-09-25	"XBB.2.3"	5	"0%"
2023-09-25	"XBB.2.3.2"	2	"0%"
2023-10-02	"DV.7.1"	35	"2%"
2023-10-02	"EG.5.1"	86	"5%"
2023-10-02	"EG.5.1.1"	173	"10%"
2023-10-02	"EG.5.1.3"	111	"6%"
2023-10-02	"EG.5.1.4"	41	"2%"
2023-10-02	"EG.5.1.6"	66	"4%"
2023-10-02	"EG.5.2"	1	"0%"
2023-10-02	"EG.6.1"	59	"3%"
2023-10-02	"EG.7"	2	"0%"
2023-10-02	"FD.1.1"	1	"0%"
2023-10-02	"FL.1.5.1"	122	"7%"
2023-10-02	"FL.1.5.2"	6	"0%"
2023-10-02	"FL.10.1"	1	"0%"
2023-10-02	"FL.15"	7	"0%"
2023-10-02	"FL.20"	3	"0%"
2023-10-02	"FU.1"	24	"1%"
2023-10-02	"FU.2.1"	5	"0%"
2023-10-02	"FY.5"	1	"0%"
2023-10-02	"GE.1"	9	"1%"
2023-10-02	"GJ.1.2"	27	"2%"
2023-10-02	"GK.1.1"	30	"2%"
2023-10-02	"GK.2"	8	"0%"
2023-10-02	"GK.3.1"	13	"1%"
2023-10-02	"HK.1"	9	"1%"
2023-10-02	"HK.3"	104	"6%"
2023-10-02	"HR.1"	11	"1%"
2023-10-02	"HV.1"	266	"15%"
2023-10-02	"JD.1.1"	14	"1%"
2023-10-02	"JF.1"	18	"1%"
2023-10-02	"JG.3"	19	"1%"
2023-10-02	"JN.2"	13	"1%"
2023-10-02	"other lineages"	279	"16%"
2023-10-02	"XBB.1.16"	22	"1%"
2023-10-02	"XBB.1.16.1"	3	"0%"
2023-10-02	"XBB.1.16.11"	33	"2%"
2023-10-02	"XBB.1.16.15"	32	"2%"
2023-10-02	"XBB.1.16.2"	1	"0%"
2023-10-02	"XBB.1.16.23"	13	"1%"
2023-10-02	"XBB.1.16.6"	81	"5%"
2023-10-02	"XBB.1.16.8"	13	"1%"
2023-10-02	"XBB.1.16.9"	3	"0%"
2023-10-02	"XBB.1.5"	2	"0%"
2023-10-02	"XBB.1.5.10"	3	"0%"
2023-10-02	"XBB.1.5.72"	7	"0%"
2023-10-02	"XBB.1.9.1"	1	"0%"
2023-10-02	"XBB.1.9.2"	8	"0%"
2023-10-02	"XBB.2.3"	6	"0%"
2023-10-02	"XBB.2.3.2"	3	"0%"
2023-10-09	"DV.7.1"	51	"3%"
2023-10-09	"EG.5.1"	62	"4%"
2023-10-09	"EG.5.1.1"	190	"12%"
2023-10-09	"EG.5.1.3"	73	"4%"
2023-10-09	"EG.5.1.4"	31	"2%"
2023-10-09	"EG.5.1.6"	30	"2%"
2023-10-09	"EG.5.2"	0	"0%"
2023-10-09	"EG.6.1"	39	"2%"
2023-10-09	"EG.7"	1	"0%"
2023-10-09	"FD.1.1"	2	"0%"
2023-10-09	"FL.1.5.1"	106	"6%"
2023-10-09	"FL.1.5.2"	19	"1%"
2023-10-09	"FL.10.1"	3	"0%"
2023-10-09	"FL.15"	2	"0%"
2023-10-09	"FL.20"	0	"0%"
2023-10-09	"FU.1"	5	"0%"
2023-10-09	"FU.2.1"	1	"0%"
2023-10-09	"FY.5"	0	"0%"
2023-10-09	"GE.1"	11	"1%"
2023-10-09	"GJ.1.2"	6	"0%"
2023-10-09	"GK.1.1"	38	"2%"
2023-10-09	"GK.2"	6	"0%"
2023-10-09	"GK.3.1"	19	"1%"
2023-10-09	"HK.1"	12	"1%"
2023-10-09	"HK.3"	108	"7%"
2023-10-09	"HR.1"	32	"2%"
2023-10-09	"HV.1"	291	"18%"
2023-10-09	"JD.1.1"	39	"2%"
2023-10-09	"JF.1"	45	"3%"
2023-10-09	"JG.3"	35	"2%"
2023-10-09	"JN.2"	20	"1%"
2023-10-09	"other lineages"	233	"14%"
2023-10-09	"XBB.1.16"	10	"1%"
2023-10-09	"XBB.1.16.1"	2	"0%"
2023-10-09	"XBB.1.16.11"	14	"1%"
2023-10-09	"XBB.1.16.15"	6	"0%"
2023-10-09	"XBB.1.16.2"	0	"0%"
2023-10-09	"XBB.1.16.23"	12	"1%"
2023-10-09	"XBB.1.16.6"	47	"3%"
2023-10-09	"XBB.1.16.8"	7	"0%"
2023-10-09	"XBB.1.16.9"	2	"0%"
2023-10-09	"XBB.1.5"	3	"0%"
2023-10-09	"XBB.1.5.10"	3	"0%"
2023-10-09	"XBB.1.5.72"	7	"0%"
2023-10-09	"XBB.1.9.1"	4	"0%"
2023-10-09	"XBB.1.9.2"	6	"0%"
2023-10-09	"XBB.2.3"	2	"0%"
2023-10-09	"XBB.2.3.2"	2	"0%"
2023-10-16	"DV.7.1"	36	"3%"
2023-10-16	"EG.5.1"	103	"7%"
2023-10-16	"EG.5.1.1"	81	"6%"
2023-10-16	"EG.5.1.3"	41	"3%"
2023-10-16	"EG.5.1.4"	41	"3%"
2023-10-16	"EG.5.1.6"	12	"1%"
2023-10-16	"EG.5.2"	0	"0%"
2023-10-16	"EG.6.1"	29	"2%"
2023-10-16	"EG.7"	2	"0%"
2023-10-16	"FD.1.1"	2	"0%"
2023-10-16	"FL.1.5.1"	54	"4%"
2023-10-16	"FL.1.5.2"	19	"1%"
2023-10-16	"FL.10.1"	1	"0%"
2023-10-16	"FL.15"	7	"0%"
2023-10-16	"FL.20"	1	"0%"
2023-10-16	"FU.1"	6	"0%"
2023-10-16	"FU.2.1"	0	"0%"
2023-10-16	"FY.5"	2	"0%"
2023-10-16	"GE.1"	5	"0%"
2023-10-16	"GJ.1.2"	13	"1%"
2023-10-16	"GK.1.1"	22	"2%"
2023-10-16	"GK.2"	3	"0%"
2023-10-16	"GK.3.1"	13	"1%"
2023-10-16	"HK.1"	2	"0%"
2023-10-16	"HK.3"	93	"7%"
2023-10-16	"HR.1"	28	"2%"
2023-10-16	"HV.1"	299	"21%"
2023-10-16	"JD.1.1"	36	"3%"
2023-10-16	"JF.1"	37	"3%"
2023-10-16	"JG.3"	97	"7%"
2023-10-16	"JN.2"	5	"0%"
2023-10-16	"other lineages"	259	"18%"
2023-10-16	"XBB.1.16"	4	"0%"
2023-10-16	"XBB.1.16.1"	0	"0%"
2023-10-16	"XBB.1.16.11"	8	"1%"
2023-10-16	"XBB.1.16.15"	4	"0%"
2023-10-16	"XBB.1.16.2"	0	"0%"
2023-10-16	"XBB.1.16.23"	2	"0%"
2023-10-16	"XBB.1.16.6"	29	"2%"
2023-10-16	"XBB.1.16.8"	15	"1%"
2023-10-16	"XBB.1.16.9"	2	"0%"
2023-10-16	"XBB.1.5"	0	"0%"
2023-10-16	"XBB.1.5.10"	1	"0%"
2023-10-16	"XBB.1.5.72"	5	"0%"
2023-10-16	"XBB.1.9.1"	1	"0%"
2023-10-16	"XBB.1.9.2"	1	"0%"
2023-10-16	"XBB.2.3"	1	"0%"
2023-10-16	"XBB.2.3.2"	2	"0%"
2023-10-23	"DV.7.1"	22	"11%"
2023-10-23	"EG.5.1"	14	"7%"
2023-10-23	"EG.5.1.1"	12	"6%"
2023-10-23	"EG.5.1.3"	8	"4%"
2023-10-23	"EG.5.1.4"	7	"3%"
2023-10-23	"EG.5.1.6"	4	"2%"
2023-10-23	"EG.5.2"	0	"0%"
2023-10-23	"EG.6.1"	0	"0%"
2023-10-23	"EG.7"	0	"0%"
2023-10-23	"FD.1.1"	0	"0%"
2023-10-23	"FL.1.5.1"	2	"1%"
2023-10-23	"FL.1.5.2"	10	"5%"
2023-10-23	"FL.10.1"	0	"0%"
2023-10-23	"FL.15"	3	"1%"
2023-10-23	"FL.20"	0	"0%"
2023-10-23	"FU.1"	6	"3%"
2023-10-23	"FU.2.1"	0	"0%"
2023-10-23	"FY.5"	1	"0%"
2023-10-23	"GE.1"	0	"0%"
2023-10-23	"GJ.1.2"	2	"1%"
2023-10-23	"GK.1.1"	1	"0%"
2023-10-23	"GK.2"	0	"0%"
2023-10-23	"GK.3.1"	2	"1%"
2023-10-23	"HK.1"	0	"0%"
2023-10-23	"HK.3"	15	"7%"
2023-10-23	"HR.1"	0	"0%"
2023-10-23	"HV.1"	33	"16%"
2023-10-23	"JD.1.1"	3	"1%"
2023-10-23	"JF.1"	4	"2%"
2023-10-23	"JG.3"	9	"4%"
2023-10-23	"JN.2"	0	"0%"
2023-10-23	"other lineages"	38	"18%"
2023-10-23	"XBB.1.16"	2	"1%"
2023-10-23	"XBB.1.16.1"	0	"0%"
2023-10-23	"XBB.1.16.11"	0	"0%"
2023-10-23	"XBB.1.16.15"	3	"1%"
2023-10-23	"XBB.1.16.2"	1	"0%"
2023-10-23	"XBB.1.16.23"	0	"0%"
2023-10-23	"XBB.1.16.6"	2	"1%"
2023-10-23	"XBB.1.16.8"	2	"1%"
2023-10-23	"XBB.1.16.9"	0	"0%"
2023-10-23	"XBB.1.5"	0	"0%"
2023-10-23	"XBB.1.5.10"	0	"0%"
2023-10-23	"XBB.1.5.72"	1	"0%"
2023-10-23	"XBB.1.9.1"	0	"0%"
2023-10-23	"XBB.1.9.2"	1	"0%"
2023-10-23	"XBB.2.3"	0	"0%"
2023-10-23	"XBB.2.3.2"	0	"0%"
